FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
13.193807,134.714737,-0.008633,44.186256,142.203186,856.959656
12.961487,134.492188,0.005751,43.906796,146.321716,853.321411
12.693997,134.214996,0.036112,43.607414,150.478592,849.423035
12.390718,133.887558,0.081533,43.288902,154.674393,845.28241
12.051024,133.514008,0.141083,42.952053,158.909271,840.917053
11.674318,133.098312,0.213802,42.597656,163.183212,836.342957
11.260039,132.644165,0.298687,42.226456,167.495895,831.575684
10.807692,132.155151,0.394685,41.839149,171.846848,826.629944
10.316856,131.634644,0.500684,41.436405,176.235413,821.519897
9.787204,131.085876,0.61552,41.018875,180.660751,816.259033
9.21852,130.511841,0.737992,40.587204,185.121857,810.860046
8.610754,129.915359,0.866874,40.142036,189.617599,805.334717
7.964036,129.299057,1.000933,39.684006,194.146713,799.694336
7.278682,128.665344,1.138939,39.213699,198.707886,793.949402
6.555164,128.016571,1.279679,38.731659,203.299774,788.109924
5.794085,127.354919,1.421948,38.238441,207.920975,782.185486
4.996161,126.682404,1.564537,37.734585,212.570099,776.184875
4.162221,126.000877,1.706217,37.220612,217.245758,770.116394
3.293217,125.312057,1.845741,36.697048,221.946518,763.987488
2.390214,124.617523,1.981846,36.164368,226.67099,757.805237
1.454376,123.918724,2.113275,35.623035,231.417831,751.576538
0.486945,123.216957,2.238782,35.073479,236.185608,745.307312
-0.51077,122.513428,2.357144,34.51614,240.973022,739.003479
-1.5374,121.809196,2.467165,33.951473,245.778687,732.670288
-2.591517,121.105179,2.567688,33.379898,250.601334,726.312317
-3.671659,120.402237,2.657615,32.801846,255.439606,719.934021
-4.776353,119.701111,2.735914,32.217709,260.292267,713.539368
-5.904149,119.002457,2.801618,31.627872,265.158112,707.13208
-7.053627,118.306847,2.853809,31.03274,270.035736,700.715515
-8.223389,117.614731,2.891596,30.432705,274.924042,694.292603
-9.412032,116.92643,2.914126,29.828159,279.821625,687.865784
-10.618149,116.242226,2.920594,29.219463,284.727203,681.4375
-11.840325,115.562302,2.910257,28.606966,289.639465,675.009705
-13.077179,114.886803,2.882437,27.990995,294.557159,668.584412
-14.327363,114.215782,2.836514,27.371899,299.478973,662.163025
-15.589577,113.549217,2.771919,26.750029,304.403625,655.747009
-16.862549,112.887001,2.688159,26.125744,309.329712,649.337341
-18.145035,112.228958,2.584814,25.499395,314.25592,642.934875
-19.435812,111.574898,2.461552,24.871321,319.180908,636.540344
-20.7337,110.924561,2.318109,24.241861,324.103302,630.154297
-22.037548,110.277672,2.154278,23.611351,329.02179,623.777222
-23.346222,109.633873,1.969902,22.980141,333.935028,617.409485
-24.658598,108.99276,1.764882,22.34857,338.841766,611.051025
-25.973537,108.353867,1.539192,21.716976,343.740509,604.701904
-27.289909,107.716721,1.292875,21.08569,348.630096,598.362061
