L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.831138,1.047116,1.04404,1.008004,1.211583,1.430495,1.423609,1.388431,0.552101,0.547963,0.583622,0.637228,0.413548,0.398376,0.360775,0.322259,0.089226,0.055948,0.063938,0.04553,0.076245,0.093474,0.095629,0.066744
0.827741,1.043657,1.040582,1.004432,1.217912,1.4367,1.429999,1.395565,0.55204,0.547987,0.58363,0.637217,0.413056,0.399218,0.361545,0.322815,0.089565,0.055902,0.063894,0.045499,0.075445,0.096057,0.098201,0.068767
0.824121,1.039964,1.036892,1.000632,1.22457,1.443166,1.436679,1.403052,0.551978,0.548014,0.583642,0.637209,0.412496,0.400183,0.362435,0.323459,0.089948,0.055854,0.06385,0.045473,0.074619,0.098826,0.100954,0.070964
0.8203,1.036061,1.032994,0.996627,1.231485,1.449811,1.443564,1.410807,0.551917,0.548045,0.583658,0.637206,0.411864,0.401282,0.363455,0.324203,0.090379,0.055804,0.063808,0.045452,0.073777,0.101761,0.103866,0.073327
0.816304,1.031972,1.028912,0.992444,1.238577,1.456542,1.450568,1.418738,0.551859,0.548079,0.583678,0.637208,0.411163,0.402521,0.364614,0.325053,0.090861,0.055752,0.063768,0.045438,0.072931,0.104835,0.106912,0.075837
0.812162,1.027725,1.024674,0.988113,1.24576,1.463266,1.457599,1.426748,0.551807,0.548118,0.583704,0.637216,0.410397,0.403904,0.365915,0.326015,0.091395,0.0557,0.06373,0.045431,0.07209,0.108012,0.110058,0.078469
0.8079,1.023346,1.020306,0.98366,1.252947,1.469894,1.464567,1.434738,0.551765,0.548161,0.583734,0.63723,0.409576,0.405432,0.36736,0.327095,0.091982,0.055649,0.063694,0.045431,0.071263,0.111251,0.113266,0.081192
0.803546,1.018862,1.015835,0.979111,1.260052,1.476339,1.471389,1.442616,0.551736,0.548208,0.58377,0.637251,0.408714,0.4071,0.368945,0.328293,0.092623,0.0556,0.063658,0.045438,0.070457,0.114509,0.116495,0.083966
0.799122,1.014294,1.011283,0.97449,1.266992,1.482525,1.477985,1.450291,0.551723,0.548259,0.58381,0.637277,0.407828,0.408901,0.370661,0.329609,0.093318,0.055553,0.063624,0.045449,0.069677,0.117737,0.1197,0.086748
0.794651,1.009665,1.006672,0.969814,1.273691,1.488382,1.484284,1.457681,0.551728,0.548315,0.583855,0.637309,0.406938,0.410823,0.372498,0.331037,0.094066,0.05551,0.06359,0.045466,0.068925,0.120888,0.122833,0.08949
