L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.757507,0.941699,0.952709,0.917077,1.20489,1.396276,1.391735,1.362642,0.562921,0.546181,0.588027,0.632429,0.429465,0.41965,0.376564,0.339092,0.084819,0.048068,0.053366,0.041989,0.072388,0.094398,0.105425,0.077826
0.752708,0.936741,0.947713,0.912022,1.213561,1.404255,1.399748,1.37163,0.562698,0.546191,0.588024,0.632441,0.428856,0.420259,0.377068,0.339467,0.085526,0.047985,0.053266,0.04202,0.072184,0.098682,0.109696,0.081454
0.747608,0.931455,0.94239,0.906633,1.222558,1.41248,1.408017,1.38092,0.562469,0.546203,0.58802,0.632451,0.428241,0.420926,0.37763,0.339896,0.086318,0.047903,0.053162,0.042056,0.072011,0.103184,0.114168,0.085264
0.742242,0.925871,0.936771,0.900943,1.231754,1.420821,1.416415,1.390373,0.562239,0.546217,0.588019,0.632458,0.427635,0.42165,0.378252,0.340383,0.087202,0.047823,0.053056,0.042096,0.07188,0.107848,0.118785,0.08921
0.736649,0.920029,0.930895,0.894988,1.241009,1.429144,1.424809,1.399842,0.562013,0.546235,0.588019,0.632462,0.427052,0.42243,0.378934,0.340931,0.088185,0.047748,0.052947,0.042142,0.071794,0.112609,0.123478,0.093233
0.730872,0.913967,0.9248,0.888812,1.250179,1.437318,1.433065,1.40918,0.561797,0.546256,0.588023,0.632464,0.426507,0.423265,0.379675,0.341543,0.089271,0.04768,0.052836,0.042193,0.07175,0.11739,0.128171,0.097269
0.724952,0.907724,0.918528,0.882454,1.259125,1.445217,1.441061,1.418249,0.561596,0.546282,0.588031,0.632465,0.426016,0.424152,0.380473,0.342217,0.090464,0.047622,0.052724,0.042252,0.071743,0.122109,0.132785,0.101247
0.718927,0.90134,0.912114,0.875954,1.267714,1.45273,1.448681,1.426918,0.561418,0.546312,0.588045,0.632466,0.425592,0.425087,0.381325,0.342951,0.091768,0.047576,0.052611,0.042318,0.07176,0.126682,0.137239,0.105095
0.712833,0.894847,0.905593,0.869347,1.275823,1.459757,1.455826,1.435074,0.561269,0.546348,0.588066,0.632468,0.425248,0.426064,0.382225,0.343743,0.093185,0.047543,0.052494,0.042392,0.071784,0.131024,0.141451,0.10874
0.706702,0.888278,0.898995,0.862665,1.283347,1.466216,1.462413,1.442619,0.561153,0.546391,0.588096,0.632473,0.424993,0.42708,0.383168,0.344589,0.094718,0.047526,0.052376,0.042476,0.071796,0.135056,0.145345,0.112109
0.700562,0.881659,0.892344,0.855935,1.290191,1.472039,1.468373,1.449471,0.561078,0.546441,0.588135,0.632483,0.424835,0.428128,0.384148,0.345483,0.096366,0.047526,0.052253,0.042568,0.071772,0.138702,0.148849,0.115136
0.694436,0.875011,0.885661,0.849181,1.296281,1.477178,1.473653,1.455567,0.561048,0.5465,0.588185,0.6325,0.424781,0.429202,0.385158,0.346422,0.098132,0.047544,0.052126,0.04267,0.071692,0.141896,0.1519,0.117758
0.688344,0.868354,0.878965,0.842418,1.301557,1.481594,1.478216,1.460859,0.561067,0.546569,0.588247,0.632525,0.424833,0.430297,0.386194,0.3474,0.100016,0.047581,0.051994,0.042779,0.071535,0.144581,0.154443,0.119922
0.682304,0.861701,0.872266,0.835663,1.305978,1.48527,1.48204,1.465318,0.561139,0.54665,0.588323,0.63256,0.424995,0.431408,0.387249,0.348413,0.102017,0.047639,0.051856,0.042896,0.071283,0.146712,0.156437,0.121588
0.67633,0.855065,0.865576,0.828926,1.309518,1.488195,1.485117,1.468927,0.561267,0.546743,0.588413,0.632608,0.425263,0.432534,0.388323,0.349458,0.104137,0.047716,0.051711,0.043021,0.070925,0.148257,0.157853,0.122727
0.670434,0.848453,0.858902,0.822214,1.312168,1.490377,1.48745,1.471688,0.561453,0.54685,0.588518,0.63267,0.425636,0.433673,0.389413,0.35053,0.106375,0.047815,0.051558,0.043151,0.070453,0.149193,0.158674,0.123322
0.664628,0.841871,0.852248,0.815532,1.313935,1.49183,1.489056,1.473614,0.561697,0.54697,0.588638,0.632746,0.426107,0.434827,0.390523,0.35163,0.108732,0.047933,0.051397,0.043287,0.069868,0.149513,0.158897,0.123374
0.65892,0.835322,0.845618,0.808883,1.314838,1.492581,1.489962,1.47473,0.561999,0.547104,0.588773,0.632836,0.426667,0.435998,0.391657,0.352756,0.111208,0.048072,0.051229,0.043428,0.069177,0.149223,0.158533,0.122895
0.653322,0.82881,0.839014,0.802268,1.314912,1.492664,1.490201,1.475076,0.562357,0.547252,0.588922,0.632939,0.427306,0.437192,0.392819,0.35391,0.113804,0.048231,0.051054,0.043574,0.068393,0.148341,0.157606,0.121909
0.647844,0.822335,0.832438,0.795688,1.314203,1.492117,1.489818,1.474696,0.56277,0.547411,0.589083,0.633055,0.428012,0.438411,0.394016,0.355093,0.11652,0.048408,0.050872,0.043725,0.067537,0.146895,0.156149,0.12045
0.642496,0.815896,0.825891,0.789141,1.312764,1.490987,1.488859,1.473646,0.563232,0.547581,0.589253,0.633181,0.42877,0.439659,0.395252,0.356308,0.119359,0.048603,0.050686,0.043881,0.066633,0.144925,0.154203,0.118561
0.637288,0.809494,0.819375,0.782628,1.310659,1.489323,1.487379,1.471986,0.56374,0.54776,0.589428,0.633318,0.429565,0.440939,0.39653,0.357554,0.122322,0.048814,0.050496,0.044045,0.065713,0.142478,0.151818,0.11629
0.632235,0.803128,0.81289,0.776148,1.307953,1.487177,1.485432,1.46978,0.564289,0.547946,0.589607,0.633462,0.430383,0.44225,0.397854,0.358832,0.125412,0.049041,0.050305,0.044219,0.06481,0.139608,0.149046,0.113689
0.627349,0.796797,0.806436,0.769702,1.304718,1.484602,1.483076,1.467092,0.564873,0.548137,0.589784,0.633613,0.431206,0.443592,0.39922,0.360139,0.12863,0.049281,0.050114,0.044406,0.06396,0.136369,0.145944,0.110812
0.622645,0.790502,0.800014,0.763289,1.301025,1.481652,1.480368,1.463987,0.565487,0.548331,0.589958,0.633768,0.432019,0.44496,0.400624,0.36147,0.131981,0.049536,0.049925,0.044613,0.063197,0.13282,0.142567,0.107714
0.618142,0.784242,0.793624,0.756912,1.296945,1.478378,1.477362,1.460528,0.566125,0.548525,0.590126,0.633925,0.432805,0.446344,0.402057,0.362816,0.135468,0.049804,0.049741,0.044846,0.062551,0.12902,0.138969,0.104445
0.613858,0.77802,0.787268,0.750574,1.292545,1.474828,1.474109,1.456773,0.566782,0.548717,0.590284,0.63408,0.433548,0.447734,0.403507,0.364166,0.139094,0.050087,0.049567,0.045112,0.062045,0.125029,0.135205,0.101056
0.609815,0.77184,0.780948,0.744276,1.287889,1.471045,1.47065,1.452773,0.567451,0.548905,0.590433,0.634232,0.434235,0.449112,0.404956,0.365504,0.142864,0.050389,0.049406,0.045419,0.061693,0.120905,0.131323,0.097589
0.606036,0.765708,0.774666,0.738024,1.283032,1.467062,1.467021,1.44857,0.568128,0.549087,0.59057,0.634376,0.434854,0.450461,0.406382,0.366813,0.146781,0.050716,0.049264,0.045778,0.061501,0.116702,0.127368,0.094084
0.602545,0.759632,0.768428,0.73182,1.278021,1.46291,1.463247,1.444199,0.568806,0.549262,0.590695,0.634509,0.435395,0.451759,0.407762,0.368073,0.15085,0.051074,0.04915,0.0462,0.061465,0.112472,0.123379,0.090573
0.59937,0.753624,0.762238,0.725671,1.272892,1.458607,1.459344,1.439684,0.569478,0.549429,0.59081,0.634629,0.435851,0.452987,0.409074,0.369265,0.155075,0.051473,0.049072,0.046697,0.061576,0.108263,0.119393,0.087085
0.596538,0.747695,0.756102,0.719582,1.267674,1.454171,1.455322,1.435042,0.570139,0.549587,0.590913,0.634731,0.436218,0.454125,0.410293,0.370367,0.15946,0.051924,0.04904,0.047282,0.06182,0.104112,0.115437,0.083646
0.59408,0.741862,0.75003,0.713561,1.262386,1.449613,1.451187,1.430284,0.570782,0.549736,0.591009,0.634814,0.436495,0.455155,0.411399,0.371361,0.164006,0.052438,0.049066,0.047973,0.062179,0.100054,0.111539,0.080275
0.592023,0.73614,0.744031,0.707618,1.25704,1.444939,1.44694,1.425416,0.5714,0.549878,0.591097,0.634872,0.436682,0.456063,0.412376,0.372231,0.168715,0.053028,0.049161,0.048785,0.062636,0.096117,0.107718,0.076991
0.590399,0.730549,0.738117,0.701763,1.251642,1.440155,1.442579,1.420441,0.571987,0.550014,0.591182,0.634906,0.436785,0.45684,0.41321,0.372966,0.173587,0.053709,0.049341,0.049738,0.063173,0.092323,0.103994,0.073811
0.589235,0.725109,0.732303,0.696011,1.246195,1.435262,1.438099,1.415358,0.572536,0.550146,0.591266,0.634913,0.436809,0.457479,0.413895,0.37356,0.178617,0.054494,0.049618,0.05085,0.063769,0.088687,0.100384,0.070748
0.588559,0.719843,0.726608,0.690378,1.240698,1.43026,1.433497,1.410169,0.573041,0.550275,0.591354,0.634892,0.436765,0.457983,0.414432,0.37401,0.183799,0.055396,0.050009,0.052141,0.064408,0.085223,0.096902,0.067818
