L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.108484,1.306325,1.309669,1.281536,0.910092,0.996961,0.996244,0.951067,0.568084,0.554642,0.595134,0.641787,0.458177,0.445828,0.412125,0.379302,0.070897,0.048852,0.058519,0.037209,0.254099,0.082699,0.080362,0.100238
1.106277,1.304065,1.30733,1.279233,0.912657,1.000263,0.999325,0.954125,0.568056,0.554702,0.595173,0.64189,0.458928,0.445419,0.411848,0.379096,0.071019,0.048841,0.058444,0.037236,0.255033,0.084071,0.081976,0.101765
1.103912,1.301654,1.304839,1.276773,0.915439,1.003882,1.002728,0.957503,0.568035,0.554765,0.595218,0.64199,0.459702,0.444998,0.411552,0.378876,0.07115,0.048828,0.058363,0.037259,0.255932,0.085471,0.083622,0.103313
1.101399,1.299106,1.302213,1.274171,0.918434,1.007824,1.006466,0.961215,0.568023,0.554829,0.595269,0.642088,0.460488,0.44457,0.411241,0.378642,0.071293,0.04881,0.058275,0.037276,0.256764,0.086875,0.085271,0.104849
1.098754,1.296438,1.299469,1.271442,0.921637,1.012088,1.010543,0.965264,0.568018,0.554895,0.595326,0.642179,0.46127,0.444143,0.410917,0.378397,0.071448,0.048789,0.058181,0.037287,0.257496,0.088255,0.086892,0.106343
1.095996,1.293668,1.296623,1.268604,0.925038,1.016664,1.014954,0.969646,0.568018,0.554961,0.595389,0.642266,0.462037,0.443722,0.410586,0.378143,0.071614,0.048766,0.058081,0.037291,0.2581,0.089586,0.088457,0.107762
1.093143,1.290815,1.293693,1.265676,0.928628,1.02154,1.01969,0.974352,0.56802,0.555025,0.595457,0.642346,0.462774,0.443314,0.410251,0.37788,0.071794,0.048743,0.057977,0.03729,0.25855,0.090843,0.089937,0.109077
1.090215,1.287895,1.290697,1.262673,0.932396,1.026702,1.024737,0.979369,0.568019,0.555086,0.595531,0.642422,0.463469,0.442922,0.40992,0.37761,0.071987,0.048719,0.057868,0.037283,0.258825,0.092005,0.091311,0.110264
1.08723,1.284925,1.287649,1.259611,0.936332,1.032135,1.03008,0.984681,0.568013,0.555144,0.595608,0.642495,0.464114,0.442549,0.409595,0.377336,0.072195,0.048698,0.057757,0.03727,0.258906,0.093054,0.092559,0.111299
1.084203,1.281918,1.284566,1.256505,0.940423,1.037824,1.035704,0.99027,0.568,0.555197,0.595686,0.642564,0.4647,0.442198,0.409282,0.377059,0.07242,0.048678,0.057645,0.037251,0.258778,0.093978,0.093669,0.112165
