L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.54481,0.587126,0.591756,0.555007,0.86882,1.050739,1.051353,1.033592,0.556014,0.561576,0.603913,0.636695,0.470286,0.485446,0.448867,0.407602,0.264378,0.084688,0.092333,0.114403,0.060532,0.051214,0.059972,0.045119
0.548975,0.59277,0.597652,0.56093,0.864869,1.046852,1.047371,1.029712,0.555647,0.561343,0.603608,0.636628,0.470431,0.485487,0.448918,0.407688,0.264977,0.085597,0.093448,0.115188,0.060665,0.051166,0.059893,0.045127
0.553506,0.59889,0.604011,0.567298,0.860653,1.042701,1.04313,1.025568,0.555264,0.561062,0.603263,0.636521,0.470574,0.485526,0.448969,0.407771,0.265503,0.086464,0.094519,0.115905,0.0608,0.05111,0.059813,0.045133
0.558399,0.605484,0.610823,0.574094,0.856196,1.038309,1.038656,1.021183,0.55487,0.56073,0.602876,0.636366,0.470712,0.485561,0.449019,0.407849,0.265919,0.087257,0.095507,0.116521,0.060935,0.051048,0.059735,0.045139
0.563642,0.612541,0.618068,0.581298,0.851528,1.033704,1.033978,1.016584,0.554468,0.560345,0.602447,0.636159,0.47084,0.485592,0.449068,0.407921,0.266188,0.087946,0.09638,0.116999,0.061065,0.050978,0.059659,0.045143
0.569213,0.620046,0.625726,0.588887,0.846678,1.028916,1.029128,1.011801,0.554063,0.559905,0.601977,0.635899,0.470957,0.485617,0.449114,0.407986,0.266277,0.088506,0.097108,0.117309,0.06119,0.050903,0.059586,0.045145
0.575089,0.627985,0.633778,0.596841,0.841678,1.023975,1.024135,1.006864,0.553658,0.559414,0.601469,0.635586,0.471064,0.48564,0.449157,0.408043,0.266153,0.088918,0.097668,0.117425,0.061308,0.050823,0.059517,0.045147
0.58124,0.636342,0.642207,0.605144,0.836559,1.018912,1.019027,1.001801,0.553255,0.558876,0.600928,0.635227,0.471159,0.485659,0.449197,0.408092,0.265788,0.089164,0.098045,0.117327,0.061417,0.05074,0.059451,0.045147
0.587635,0.645104,0.651,0.613785,0.831345,1.013752,1.01383,0.99664,0.552853,0.558298,0.600359,0.634825,0.471243,0.485676,0.449233,0.408135,0.265155,0.089237,0.09823,0.117,0.061518,0.050656,0.059388,0.045146
0.594241,0.65426,0.660149,0.622756,0.826063,1.00852,1.008566,0.991404,0.552453,0.557688,0.599769,0.634388,0.471316,0.485692,0.449265,0.40817,0.264234,0.089131,0.098221,0.116438,0.061611,0.050572,0.059328,0.045145
0.60103,0.663801,0.669646,0.632052,0.820732,1.003235,1.003253,0.986111,0.552051,0.557056,0.599165,0.633924,0.471378,0.485707,0.449291,0.408197,0.263005,0.088847,0.09802,0.115641,0.061696,0.050489,0.05927,0.045141
0.607973,0.67372,0.679485,0.641673,0.81537,0.997916,0.997909,0.98078,0.551647,0.556413,0.598554,0.633442,0.471432,0.485722,0.449313,0.408217,0.261453,0.08839,0.097634,0.114614,0.061773,0.050407,0.059213,0.045136
0.615049,0.68401,0.689662,0.651617,0.809992,0.992576,0.992547,0.975424,0.551238,0.555771,0.597945,0.632953,0.471478,0.485736,0.44933,0.40823,0.259568,0.087768,0.097075,0.113365,0.061844,0.050328,0.059157,0.045129
