L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.78548,0.970141,0.980681,0.945558,1.294227,1.481837,1.479722,1.457645,0.58642,0.571506,0.613125,0.65814,0.449804,0.45715,0.413478,0.373529,0.081653,0.046822,0.05366,0.04343,0.069748,0.118233,0.129588,0.09916
0.781416,0.965973,0.976491,0.941269,1.299246,1.486018,1.483878,1.46252,0.586186,0.571508,0.613121,0.658111,0.44922,0.457284,0.413592,0.37359,0.082181,0.046709,0.053546,0.043453,0.069607,0.121179,0.132528,0.101727
0.777098,0.961527,0.972026,0.936699,1.304258,1.490187,1.488035,1.467403,0.58594,0.571509,0.613113,0.658078,0.448625,0.45745,0.413736,0.373679,0.082785,0.046593,0.053428,0.043483,0.069436,0.124096,0.135433,0.104256
0.772554,0.956829,0.967315,0.931877,1.309142,1.494243,1.492093,1.472182,0.585686,0.57151,0.613101,0.65804,0.448032,0.45765,0.413915,0.3738,0.083475,0.046477,0.053307,0.04352,0.069232,0.126906,0.138222,0.106674
0.767819,0.951909,0.962387,0.926834,1.313779,1.498088,1.495957,1.476744,0.585431,0.571511,0.613086,0.657998,0.447455,0.457889,0.41413,0.373957,0.084257,0.046363,0.053185,0.043566,0.068989,0.129528,0.140813,0.10891
0.762927,0.9468,0.957278,0.921605,1.318058,1.501631,1.499536,1.480984,0.58518,0.571513,0.613067,0.657954,0.446906,0.458166,0.414382,0.374153,0.085138,0.046253,0.053063,0.043622,0.068703,0.131883,0.143129,0.110891
0.757913,0.941535,0.952019,0.916226,1.321879,1.504793,1.502753,1.484808,0.58494,0.571517,0.613046,0.657909,0.4464,0.45848,0.41467,0.374388,0.086124,0.046151,0.052943,0.043688,0.068367,0.133898,0.145099,0.112554
0.75281,0.936147,0.946643,0.91073,1.325158,1.507507,1.505541,1.488139,0.58472,0.571524,0.613027,0.657866,0.445946,0.458828,0.414991,0.374662,0.087218,0.046058,0.052825,0.043765,0.067977,0.13551,0.14666,0.113844
0.747646,0.930664,0.941178,0.905145,1.327831,1.509723,1.507849,1.490914,0.584526,0.571535,0.613011,0.657825,0.445555,0.459206,0.415343,0.374971,0.088426,0.045977,0.052712,0.043851,0.067532,0.136666,0.147764,0.114715
0.742449,0.925112,0.935648,0.8995,1.329848,1.511408,1.509643,1.493087,0.584364,0.571551,0.613,0.657791,0.445231,0.459612,0.415721,0.375313,0.08975,0.045911,0.052602,0.043948,0.067035,0.137328,0.148375,0.115137
0.737243,0.919514,0.930074,0.893816,1.331182,1.512542,1.510903,1.494633,0.58424,0.571573,0.612998,0.657763,0.444979,0.46004,0.416124,0.375685,0.091192,0.045861,0.052496,0.044054,0.066491,0.137471,0.148471,0.115094
