L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.930619,1.100198,1.097977,1.081009,0.209244,0.385303,0.392426,0.353804,0.578274,0.570134,0.618507,0.659457,0.452654,0.469203,0.417697,0.377402,0.061605,0.134242,0.150888,0.109317,0.09735,0.038054,0.05029,0.034998
0.930238,1.09991,1.097928,1.080966,0.203417,0.378791,0.385842,0.347268,0.578754,0.569999,0.618399,0.659349,0.452474,0.46914,0.41765,0.377404,0.060851,0.133006,0.149601,0.108061,0.099344,0.037991,0.049901,0.03505
0.929426,1.099274,1.09756,1.080532,0.197285,0.371839,0.378836,0.340291,0.579206,0.56984,0.618269,0.65922,0.452266,0.469064,0.417595,0.377399,0.060057,0.131405,0.147947,0.106475,0.101566,0.037921,0.049502,0.035117
0.928092,1.098215,1.096798,1.079619,0.190914,0.364489,0.371453,0.332914,0.579614,0.569651,0.618115,0.659066,0.452028,0.468974,0.417533,0.377386,0.059235,0.129384,0.145875,0.104515,0.104033,0.037846,0.049098,0.035205
0.926172,1.096676,1.09559,1.078159,0.184381,0.356789,0.36375,0.32519,0.579967,0.569429,0.617932,0.658885,0.451759,0.468869,0.417462,0.377364,0.058406,0.126912,0.143355,0.102158,0.106758,0.037768,0.048698,0.035322
0.923629,1.094625,1.093903,1.07611,0.177768,0.348794,0.355785,0.317174,0.580253,0.569171,0.617714,0.658671,0.451459,0.468749,0.417383,0.377332,0.057602,0.123981,0.140379,0.099399,0.109751,0.037693,0.048308,0.035478
0.920456,1.092049,1.091728,1.073459,0.17116,0.340559,0.347616,0.308925,0.580469,0.568871,0.617457,0.658419,0.451129,0.468617,0.417296,0.37729,0.056859,0.120605,0.136959,0.096256,0.113022,0.037626,0.047937,0.035683
0.91667,1.088957,1.089074,1.070215,0.164643,0.332137,0.339301,0.300499,0.580615,0.568527,0.617155,0.658124,0.450772,0.468474,0.417202,0.377239,0.056215,0.116819,0.133131,0.092766,0.116579,0.037575,0.047592,0.035952
0.912313,1.085372,1.085968,1.066408,0.158301,0.323581,0.330892,0.291953,0.580694,0.568135,0.616805,0.657784,0.45039,0.468321,0.417102,0.37718,0.055706,0.112676,0.128947,0.088982,0.120431,0.03755,0.047281,0.036302
0.907439,1.081326,1.08244,1.062082,0.152216,0.314938,0.322438,0.283343,0.580716,0.567695,0.616403,0.657396,0.449987,0.468164,0.416994,0.377113,0.055358,0.108241,0.124472,0.084969,0.124584,0.037566,0.047013,0.036752
0.902109,1.076856,1.078529,1.057286,0.146468,0.306258,0.313986,0.274721,0.580694,0.567207,0.615948,0.656963,0.449569,0.468003,0.416881,0.37704,0.05519,0.103587,0.11978,0.080798,0.129044,0.037636,0.046799,0.037325
0.896382,1.071996,1.074265,1.052071,0.141135,0.297583,0.305579,0.266139,0.580644,0.566675,0.615442,0.656491,0.449139,0.467843,0.416763,0.376964,0.055205,0.098792,0.114945,0.076543,0.133815,0.037782,0.046654,0.038047
0.890311,1.066774,1.069674,1.046483,0.136288,0.288957,0.297259,0.257648,0.580585,0.566106,0.614891,0.65599,0.448702,0.467685,0.416641,0.376885,0.0554,0.093933,0.110043,0.072278,0.138901,0.038025,0.046592,0.038943
0.883939,1.061214,1.064773,1.040562,0.131996,0.280423,0.289067,0.249297,0.580533,0.565511,0.614307,0.655473,0.448262,0.467532,0.416517,0.376808,0.055757,0.089089,0.105148,0.068073,0.144301,0.03839,0.046633,0.040044
0.877302,1.055335,1.059572,1.034338,0.12832,0.272024,0.281045,0.24114,0.580505,0.564906,0.613704,0.654961,0.447822,0.467384,0.416394,0.376735,0.056254,0.084334,0.10033,0.063993,0.150012,0.038906,0.046799,0.041379
0.870427,1.049151,1.054074,1.027834,0.125317,0.263803,0.273236,0.233227,0.580513,0.564307,0.613099,0.654472,0.447386,0.467243,0.416272,0.376671,0.056863,0.079737,0.095655,0.060097,0.156027,0.039602,0.047113,0.042978
0.863334,1.042675,1.048279,1.021071,0.123034,0.255807,0.265687,0.225613,0.580567,0.563735,0.612511,0.654027,0.446956,0.467107,0.416157,0.37662,0.057553,0.07536,0.091183,0.056436,0.162333,0.040508,0.047599,0.044866
0.85604,1.035922,1.042186,1.014062,0.121512,0.248087,0.258445,0.218356,0.580671,0.563203,0.611957,0.653641,0.446534,0.466977,0.41605,0.376586,0.058296,0.071251,0.086964,0.053051,0.168912,0.041653,0.048285,0.047068
0.848556,1.028902,1.035797,1.006823,0.120782,0.240698,0.251563,0.211511,0.580826,0.562725,0.611447,0.653328,0.446123,0.466854,0.415958,0.376575,0.059063,0.067449,0.083038,0.049975,0.17574,0.043062,0.049193,0.049601
0.840895,1.021629,1.029114,0.999365,0.120864,0.233698,0.245096,0.20514,0.581026,0.562305,0.610989,0.653091,0.445728,0.466741,0.415885,0.376592,0.059831,0.063978,0.079434,0.047229,0.182785,0.044758,0.050346,0.052476
0.833065,1.014117,1.022143,0.991703,0.121767,0.22715,0.239102,0.199301,0.581266,0.561943,0.610583,0.65293,0.445353,0.466643,0.41584,0.376641,0.060577,0.060851,0.076173,0.044823,0.190006,0.046757,0.05176,0.055693
0.825077,1.00638,1.014894,0.983849,0.123489,0.221125,0.233641,0.194055,0.581537,0.561637,0.610227,0.652842,0.445005,0.466567,0.415832,0.376731,0.061286,0.058071,0.073261,0.042759,0.197355,0.049064,0.053447,0.059244
0.816941,0.998437,1.00738,0.97582,0.126014,0.215694,0.228774,0.189462,0.581826,0.561381,0.609915,0.652817,0.444691,0.466526,0.415872,0.376871,0.061943,0.055631,0.070698,0.041027,0.204779,0.051679,0.055411,0.063104
0.808668,0.990306,0.999621,0.967629,0.129315,0.210931,0.224564,0.185579,0.582124,0.561171,0.609643,0.652845,0.444422,0.466532,0.41597,0.377071,0.062542,0.053515,0.068474,0.03961,0.212215,0.054588,0.057645,0.067241
0.800272,0.982009,0.991635,0.959292,0.133348,0.206914,0.221073,0.182461,0.58242,0.561,0.609407,0.652918,0.444206,0.466602,0.416138,0.377341,0.063076,0.051704,0.06657,0.038483,0.219596,0.057766,0.060135,0.071608
0.791766,0.973566,0.983447,0.950823,0.13806,0.203715,0.218361,0.180162,0.582703,0.560865,0.609205,0.653026,0.444055,0.46675,0.416388,0.377692,0.063545,0.050174,0.064966,0.037613,0.226852,0.061178,0.062854,0.076148
0.783163,0.964999,0.97508,0.942239,0.143386,0.201407,0.216487,0.178727,0.582967,0.560763,0.609036,0.653159,0.443978,0.466992,0.416731,0.378134,0.06395,0.048897,0.063635,0.036969,0.233912,0.064781,0.065769,0.080796
0.774476,0.956329,0.966559,0.933552,0.149253,0.200053,0.215505,0.1782,0.583204,0.560691,0.6089,0.653311,0.443984,0.467343,0.417176,0.378674,0.064293,0.047848,0.062551,0.036515,0.240708,0.068523,0.068838,0.085483
0.765718,0.947573,0.95791,0.92478,0.155585,0.199709,0.215468,0.178618,0.583411,0.560647,0.608793,0.653473,0.44408,0.467814,0.417729,0.379316,0.064579,0.046997,0.061685,0.036218,0.247175,0.072348,0.072016,0.090135
0.756901,0.938748,0.949156,0.915935,0.162305,0.200421,0.216419,0.180009,0.583584,0.560626,0.608716,0.653639,0.444269,0.46841,0.418398,0.380062,0.064814,0.046318,0.061009,0.036047,0.253259,0.076198,0.075255,0.094682
