L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.599505,0.645424,0.647498,0.604264,1.085277,1.278621,1.283809,1.249295,0.540684,0.56237,0.603245,0.636522,0.430741,0.443677,0.411407,0.366587,0.250269,0.066403,0.072284,0.091329,0.068915,0.061079,0.063883,0.043601
0.603298,0.646279,0.648315,0.604768,1.080508,1.274047,1.279185,1.24465,0.538551,0.562191,0.603079,0.635573,0.430732,0.443609,0.411168,0.366568,0.252908,0.068352,0.074551,0.094411,0.069126,0.060905,0.063567,0.043444
0.607343,0.647505,0.649497,0.605625,1.075433,1.269169,1.274258,1.239694,0.536308,0.561997,0.602893,0.634587,0.430727,0.443543,0.410937,0.366552,0.255601,0.070402,0.076946,0.097611,0.069343,0.060723,0.063237,0.043282
0.611623,0.649175,0.651119,0.606912,1.070082,1.264014,1.269058,1.234457,0.533978,0.561786,0.602686,0.633574,0.430727,0.443482,0.410724,0.36654,0.258301,0.072531,0.079445,0.100884,0.069564,0.060537,0.062898,0.043116
0.616114,0.651354,0.653244,0.608701,1.064491,1.258615,1.263617,1.22897,0.531589,0.561556,0.602456,0.632551,0.430733,0.443428,0.410532,0.366533,0.260957,0.074711,0.082015,0.104177,0.069785,0.060349,0.062555,0.042949
0.620793,0.654094,0.655927,0.611051,1.058697,1.253005,1.25797,1.223268,0.529173,0.561305,0.602199,0.631532,0.430745,0.443382,0.410365,0.366531,0.263521,0.076909,0.084619,0.107436,0.070003,0.060162,0.062214,0.042784
0.625639,0.657432,0.659208,0.61401,1.052738,1.247217,1.25215,1.217387,0.526761,0.561031,0.601911,0.630534,0.430766,0.443343,0.410223,0.366536,0.265952,0.079091,0.087215,0.110608,0.070215,0.059977,0.061879,0.042623
0.630634,0.661391,0.663112,0.61761,1.046647,1.241283,1.246187,1.211359,0.524383,0.560731,0.601589,0.629568,0.430793,0.443313,0.410107,0.366546,0.268211,0.08122,0.089762,0.113637,0.07042,0.059796,0.061556,0.042469
0.635767,0.66598,0.66765,0.621865,1.040454,1.235232,1.240111,1.205214,0.522069,0.5604,0.601229,0.628645,0.430827,0.443291,0.410015,0.366562,0.270264,0.083261,0.092215,0.116473,0.070616,0.059622,0.061248,0.042323
0.641031,0.671193,0.672819,0.626776,1.034185,1.229088,1.233947,1.198978,0.519844,0.560036,0.60083,0.627773,0.430865,0.443278,0.409945,0.366582,0.272082,0.085181,0.094534,0.119072,0.070802,0.059456,0.060957,0.042186
