L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.065784,1.254306,1.266917,1.253822,0.576436,0.76311,0.776419,0.754862,0.547094,0.515866,0.558898,0.60373,0.441363,0.485294,0.452371,0.404915,0.090832,0.108904,0.122593,0.098212,0.098518,0.058876,0.055731,0.044734
1.072361,1.260931,1.272821,1.260294,0.571438,0.758296,0.771396,0.75002,0.54701,0.516469,0.559233,0.604126,0.441429,0.485589,0.452307,0.405148,0.089104,0.111592,0.125067,0.100578,0.099334,0.058648,0.055706,0.044696
1.07904,1.267601,1.278799,1.266858,0.566111,0.753164,0.766049,0.744794,0.546861,0.517049,0.559584,0.604543,0.441484,0.485897,0.452265,0.405348,0.087317,0.114317,0.12759,0.10299,0.100241,0.058412,0.055667,0.044661
1.085701,1.27418,1.28473,1.273383,0.5605,0.747745,0.760411,0.739209,0.54665,0.517594,0.559948,0.604975,0.441535,0.486215,0.452252,0.405514,0.085493,0.11702,0.13011,0.105398,0.101247,0.05817,0.055613,0.044633
1.092223,1.280544,1.290494,1.279735,0.55466,0.742073,0.754523,0.73331,0.546384,0.518101,0.560319,0.605415,0.441595,0.48654,0.452272,0.405654,0.083654,0.119638,0.132569,0.107744,0.102359,0.057926,0.055541,0.044612
1.098496,1.286587,1.295977,1.28579,0.548655,0.736187,0.748422,0.727157,0.546083,0.518577,0.560691,0.605855,0.441682,0.486867,0.452331,0.405791,0.081816,0.122108,0.134904,0.109966,0.103587,0.05768,0.055451,0.044601
1.104428,1.292229,1.301078,1.291433,0.54256,0.730126,0.742149,0.720824,0.54578,0.519039,0.561058,0.606283,0.441821,0.487195,0.452428,0.405954,0.079993,0.124368,0.137049,0.112,0.10494,0.057436,0.055344,0.044599
1.109946,1.297403,1.305709,1.296566,0.536451,0.723926,0.73574,0.714388,0.545519,0.519507,0.561413,0.60669,0.442045,0.487521,0.452563,0.406183,0.078195,0.126357,0.138942,0.113783,0.106429,0.057195,0.055222,0.044608
1.114991,1.302059,1.309806,1.301106,0.530404,0.71762,0.729229,0.707917,0.545346,0.519996,0.56175,0.607064,0.442387,0.487841,0.452733,0.406508,0.076428,0.128018,0.140523,0.115254,0.108065,0.056957,0.055088,0.04463
1.119503,1.306148,1.313318,1.30499,0.524483,0.711236,0.722645,0.701464,0.545296,0.520512,0.562063,0.607395,0.442865,0.488153,0.452932,0.406948,0.074703,0.129298,0.141737,0.11636,0.109859,0.056723,0.054945,0.044665
