L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.59484,0.816361,0.817227,0.780865,0.742583,0.944732,0.94851,0.899569,0.57836,0.552755,0.600722,0.660612,0.431692,0.453459,0.404913,0.354331,0.080847,0.052299,0.061854,0.040358,0.160911,0.06788,0.077128,0.065359
0.591054,0.812651,0.813404,0.776917,0.751417,0.955528,0.958934,0.910205,0.578335,0.552818,0.600701,0.660601,0.431274,0.452436,0.403875,0.353353,0.080925,0.052261,0.061683,0.040344,0.155591,0.067141,0.076541,0.063849
0.587012,0.808682,0.809326,0.772708,0.760897,0.967024,0.97004,0.921542,0.5783,0.55288,0.60068,0.660589,0.430794,0.45134,0.402766,0.352317,0.08102,0.052217,0.061509,0.040331,0.150046,0.066488,0.076038,0.062354
0.582736,0.804476,0.805015,0.768263,0.770977,0.979137,0.981752,0.933507,0.578255,0.552938,0.600661,0.660576,0.430246,0.450178,0.401594,0.35123,0.081135,0.052168,0.061336,0.040317,0.144344,0.065961,0.075659,0.060916
0.578255,0.800058,0.800499,0.763611,0.781593,0.991768,0.993977,0.946009,0.578197,0.552991,0.600644,0.660563,0.429622,0.448963,0.400373,0.350102,0.08127,0.052112,0.061164,0.040304,0.138559,0.065601,0.07544,0.059583
0.573599,0.795456,0.795806,0.758782,0.79267,1.004809,1.00661,0.958952,0.578126,0.553039,0.600629,0.66055,0.42892,0.447709,0.399118,0.348946,0.081427,0.052049,0.060995,0.040291,0.132768,0.065449,0.075419,0.058398
0.568798,0.790699,0.790965,0.753806,0.804126,1.018145,1.019543,0.972233,0.578041,0.553082,0.600615,0.660536,0.428134,0.446436,0.397848,0.347773,0.081608,0.051982,0.060829,0.040279,0.127044,0.065542,0.07563,0.057409
0.56388,0.785815,0.786001,0.748712,0.815874,1.031658,1.032665,0.985749,0.577942,0.55312,0.600602,0.660521,0.427262,0.445163,0.396582,0.346594,0.081811,0.051909,0.060667,0.040266,0.121452,0.06591,0.076103,0.056656
0.558874,0.780829,0.78094,0.743525,0.827824,1.045235,1.045868,0.999399,0.577826,0.553155,0.60059,0.660505,0.426304,0.443908,0.395341,0.345424,0.082039,0.051833,0.060508,0.040253,0.116052,0.06658,0.076864,0.056176
0.553802,0.775765,0.775803,0.738268,0.839889,1.058765,1.059049,1.013085,0.577694,0.553188,0.600577,0.660487,0.42526,0.442693,0.394141,0.344273,0.082292,0.051755,0.060353,0.04024,0.110895,0.06757,0.077932,0.056001
