FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-0.263739,4.799748,-11.972519,-1.715262,316.647064,299.328156
-0.855479,4.868218,-12.111784,-1.663054,317.014008,297.206482
-1.500244,4.99474,-12.252629,-1.598932,317.388336,295.053802
-2.193285,5.174124,-12.3949,-1.524075,317.772125,292.868622
-2.930077,5.401431,-12.538424,-1.439594,318.167297,290.649963
-3.706323,5.671962,-12.683018,-1.346519,318.575684,288.396729
-4.517935,5.98123,-12.828485,-1.245813,318.998962,286.108063
-5.361015,6.32493,-12.974631,-1.138388,319.438721,283.783417
-6.231829,6.698924,-13.121251,-1.025103,319.896393,281.422211
-7.126788,7.099227,-13.268147,-0.906765,320.373199,279.024048
-8.042451,7.522037,-13.415121,-0.784128,320.870453,276.588776
-8.97553,7.963745,-13.561996,-0.657911,321.389221,274.116272
-9.922911,8.420952,-13.708584,-0.528807,321.930542,271.606659
-10.881661,8.89048,-13.854709,-0.397467,322.495392,269.060059
-11.849047,9.369356,-14.00018,-0.264481,323.084717,266.476807
-12.822503,9.854803,-14.144816,-0.130379,323.699249,263.857239
-13.799625,10.344186,-14.288434,0.004353,324.339722,261.201935
-14.778143,10.834995,-14.430852,0.13927,325.006683,258.511505
-15.7559,11.324831,-14.571896,0.273976,325.700531,255.786667
-16.73085,11.81142,-14.711393,0.408129,326.421875,253.028229
-17.701054,12.292631,-14.849186,0.54143,327.170929,250.237045
-18.664688,12.766497,-14.985119,0.673601,327.948151,247.414063
-19.620073,13.231227,-15.119045,0.804385,328.753845,244.560379
-20.56568,13.685197,-15.250819,0.933547,329.588257,241.677032
-21.50012,14.126939,-15.380299,1.060882,330.451599,238.765152
-22.42214,14.555105,-15.507343,1.186208,331.343994,235.826004
-23.330582,14.968439,-15.631824,1.309351,332.265503,232.860809
-24.224369,15.365768,-15.753617,1.430161,333.216064,229.870911
-25.102499,15.745994,-15.872611,1.548523,334.19574,226.857681
-25.964037,16.108114,-15.988709,1.664355,335.204437,223.822586
-26.808132,16.451239,-16.101822,1.7776,336.242096,220.767029
-27.634039,16.774599,-16.21187,1.888221,337.308685,217.69249
-28.441109,17.077562,-16.318785,1.996208,338.404114,214.600464
-29.228809,17.3596,-16.422501,2.101574,339.528229,211.492447
-29.9967,17.620295,-16.522957,2.204343,340.680786,208.370071
-30.744419,17.859285,-16.620104,2.304527,341.861633,205.234909
-31.471661,18.07626,-16.713907,2.402131,343.070404,202.088654
-32.17815,18.270954,-16.804344,2.497157,344.306793,198.932922
-32.863659,18.44315,-16.891399,2.589622,345.570618,195.769363
-33.528004,18.592693,-16.975084,2.679551,346.861511,192.599594
-34.171047,18.719524,-17.055403,2.766984,348.179291,189.425262
-34.792728,18.823662,-17.132385,2.85198,349.523529,186.247955
-35.393059,18.905233,-17.20607,2.934624,350.894012,183.069366
-35.972126,18.964443,-17.276503,3.015016,352.290253,179.891159
-36.53006,19.001534,-17.343744,3.093253,353.711975,176.715042
-37.06702,19.016768,-17.407848,3.169428,355.158569,173.542709
-37.583176,19.010399,-17.468893,3.243628,356.62973,170.375839
-38.078709,18.982718,-17.526949,3.315938,358.124969,167.216064
-38.553799,18.934042,-17.582106,3.386434,359.64389,164.064987
-39.008663,18.864748,-17.634457,3.455176,361.186096,160.924179
-39.443562,18.775282,-17.684107,3.522223,362.75119,157.795212
-39.858791,18.666166,-17.731176,3.587649,364.338684,154.679642
-40.254715,18.53797,-17.775787,3.651543,365.948029,151.579056
-40.631721,18.391291,-17.818073,3.714,367.578796,148.494965
-40.9902,18.226725,-17.85817,3.775108,369.230377,145.428925
-41.330563,18.044857,-17.896221,3.834953,370.902222,142.382401
-41.653194,17.846266,-17.932365,3.893621,372.593842,139.356766
-41.958466,17.631548,-17.966755,3.951186,374.304657,136.353348
-42.246777,17.401337,-17.999535,4.007696,376.03421,133.373459
-42.518517,17.156319,-18.030859,4.063177,377.781891,130.418365
-42.774101,16.897223,-18.060904,4.117647,379.547119,127.489273
-43.014,16.624825,-18.089828,4.171129,381.329346,124.58741
-43.238674,16.339897,-18.117815,4.223642,383.12793,121.713943
-43.448605,16.043198,-18.145058,4.275192,384.942261,118.869987
-43.644264,15.735462,-18.171747,4.325782,386.771637,116.056602
-43.826096,15.417395,-18.198088,4.375414,388.615479,113.274773
-43.994522,15.089702,-18.224272,4.424092,390.473206,110.525414
-44.149944,14.753095,-18.250504,4.471807,392.344116,107.809387
-44.292763,14.408302,-18.276974,4.518528,394.227661,105.127548
-44.423393,14.056073,-18.303875,4.564222,396.123199,102.480652
-44.542252,13.697165,-18.331402,4.608847,398.03006,99.869499
-44.64978,13.332322,-18.359735,4.652356,399.947632,97.294853
-44.746441,12.962271,-18.389074,4.694683,401.875122,94.757385
-44.832672,12.587685,-18.419607,4.73575,403.81192,92.257729
-44.908894,12.209208,-18.451529,4.775486,405.757355,89.796402
-44.975491,11.827468,-18.485035,4.813828,407.710754,87.373863
-45.032814,11.443092,-18.520315,4.850718,409.671478,84.990494
-45.081207,11.056708,-18.557554,4.886096,411.638947,82.646713
-45.120998,10.668946,-18.596928,4.919908,413.612427,80.342857
-45.152538,10.280442,-18.638594,4.952113,415.591309,78.079224
-45.176197,9.89182,-18.682697,4.982671,417.574951,75.856133
-45.192371,9.503672,-18.72937,5.011529,419.562683,73.673813
-45.201447,9.116546,-18.778732,5.038625,421.553802,71.532433
-45.203781,8.730964,-18.8309,5.063895,423.547638,69.432129
-45.199722,8.347423,-18.885984,5.087292,425.543518,67.372955
-45.189556,7.966403,-18.94409,5.108773,427.540924,65.354897
-45.173565,7.588373,-19.005316,5.128296,429.539154,63.37793
-45.152,7.2138,-19.069756,5.145831,431.537659,61.441971
-45.125137,6.843135,-19.137489,5.161357,433.535828,59.546936
-45.09325,6.476813,-19.208586,5.174866,435.532898,57.692707
-45.056637,6.115241,-19.283094,5.186336,437.528381,55.879139
-45.01561,5.758788,-19.361055,5.19573,439.521515,54.106018
-44.970455,5.40779,-19.442476,5.203,441.51178,52.373116
-44.921444,5.062556,-19.52737,5.208103,443.498474,50.680092
-44.86882,4.723377,-19.615725,5.211004,445.48114,49.026627
-44.812786,4.390526,-19.707533,5.211668,447.459198,47.412342
-44.75354,4.064262,-19.802786,5.210067,449.432129,45.83683
-44.691269,3.744834,-19.901459,5.206188,451.399353,44.29969
-44.626163,3.432485,-20.003525,5.200042,453.360229,42.800503
-44.558456,3.127443,-20.108946,5.191639,455.31424,41.338844
-44.488354,2.82991,-20.21767,5.180981,457.260864,39.914272
-44.416077,2.540059,-20.329647,5.168057,459.199554,38.526291
-44.34182,2.258036,-20.444807,5.152861,461.129791,37.174316
-44.265755,1.983965,-20.563068,5.135387,463.051086,35.857761
-44.188011,1.717948,-20.684347,5.11563,464.962982,34.576035
-44.108734,1.460079,-20.808542,5.093584,466.865051,33.328499
-44.028019,1.210441,-20.93556,5.069259,468.756775,32.114571
-43.945999,0.969117,-21.065294,5.042686,470.637726,30.933676
-43.862816,0.736183,-21.197624,5.013913,472.507355,29.78525
-43.778618,0.5117,-21.332449,4.982986,474.365326,28.668695
-43.69355,0.295692,-21.46965,4.94995,476.211212,27.583393
-43.607758,0.088152,-21.609108,4.914855,478.044556,26.528652
-43.52137,-0.110952,-21.750687,4.877757,479.865051,25.503788
-43.434479,-0.301667,-21.894257,4.838704,481.672363,24.508085
-43.347164,-0.484046,-22.039677,4.797733,483.466125,23.540888
-43.259491,-0.658142,-22.186794,4.75488,485.246033,22.60154
-43.171509,-0.82399,-22.335457,4.710187,487.011658,21.689449
-43.083279,-0.981618,-22.485487,4.663707,488.762695,20.804014
-42.994884,-1.131071,-22.636717,4.615492,490.498901,19.944641
-42.906395,-1.272413,-22.788969,4.565594,492.21991,19.110706
-42.817902,-1.405748,-22.942066,4.514074,493.925598,18.30155
-42.729454,-1.531205,-23.095831,4.46101,495.615662,17.516518
-42.641102,-1.648928,-23.250088,4.406485,497.289886,16.754955
-42.552849,-1.759063,-23.404661,4.350572,498.94812,16.016233
-42.46468,-1.861745,-23.559368,4.293331,500.590088,15.299789
-42.376572,-1.957088,-23.714029,4.234817,502.215637,14.605083
-42.288513,-2.045187,-23.868441,4.17507,503.824524,13.93158
-42.2005,-2.126138,-24.0224,4.114115,505.416748,13.278743
-42.112564,-2.200056,-24.175694,4.051958,506.992035,12.646035
-42.024727,-2.267081,-24.328115,3.988607,508.550415,12.032889
-41.937019,-2.327379,-24.47945,3.92409,510.091675,11.438743
-41.849426,-2.381135,-24.629492,3.858458,511.615875,10.863053
-41.761917,-2.428544,-24.778042,3.791774,513.122803,10.305347
-41.674435,-2.469788,-24.924898,3.724112,514.612488,9.765176
-41.58691,-2.505044,-25.069859,3.65556,516.084778,9.242123
-41.499283,-2.534461,-25.212721,3.58621,517.539734,8.735768
-41.411522,-2.55819,-25.35327,3.51614,518.977356,8.245697
-41.32362,-2.576385,-25.491306,3.445399,520.3974,7.771491
-41.235573,-2.589216,-25.626629,3.374012,521.800049,7.312733
