FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
147.007156,-12.750551,-34.068916,20.490934,468.02713,268.42923
146.565063,-13.787992,-33.650211,20.05891,464.803131,271.102692
146.085571,-14.847718,-33.198494,19.579575,461.55072,273.852325
145.568878,-15.929508,-32.715801,19.058247,458.26358,276.678955
145.015137,-17.033052,-32.20414,18.500118,454.935883,279.583282
144.424561,-18.157967,-31.665483,17.910208,451.562317,282.565674
143.797195,-19.303766,-31.101768,17.29335,448.138,285.626465
143.133224,-20.46987,-30.5149,16.654219,444.658539,288.765717
142.432724,-21.655588,-29.906754,15.997312,441.120026,291.983246
141.695801,-22.860155,-29.279161,15.326957,437.518768,295.278931
140.922592,-24.082766,-28.633909,14.647318,433.851776,298.652252
140.113159,-25.322586,-27.972733,13.962384,430.116241,302.102661
139.267563,-26.578781,-27.297331,13.275992,426.309692,305.629303
138.385956,-27.850538,-26.609343,12.591828,422.430176,309.231323
137.468399,-29.137058,-25.910368,11.913419,418.475983,312.907654
136.515045,-30.437563,-25.201929,11.244127,414.445862,316.657227
135.525986,-31.751259,-24.485512,10.587175,410.338959,320.478577
134.501404,-33.077351,-23.762558,9.945631,406.154602,324.37027
133.441376,-34.41502,-23.034473,9.322384,401.892578,328.330841
132.3461,-35.763477,-22.302618,8.720137,397.552795,332.358551
131.215729,-37.121933,-21.568295,8.1414,393.13559,336.45163
130.050461,-38.489662,-20.83276,7.588517,388.64151,340.608154
128.850525,-39.865974,-20.097229,7.063645,384.071411,344.82608
127.616219,-41.25024,-19.362865,6.568749,379.426392,349.103241
126.34787,-42.641857,-18.630775,6.105597,374.707916,353.437378
125.04583,-44.04023,-17.902016,5.675794,369.917511,357.826294
123.71051,-45.444759,-17.177591,5.280786,365.057037,362.267609
122.3423,-46.854858,-16.458448,4.92186,360.128479,366.758942
120.941658,-48.269932,-15.745483,4.600138,355.134003,371.297882
119.509094,-49.689411,-15.039558,4.316589,350.07608,375.881958
118.045166,-51.112747,-14.341497,4.07204,344.957275,380.508667
116.550507,-52.53944,-13.65208,3.867167,339.780334,385.175507
115.025833,-53.968994,-12.97204,3.70248,334.548218,389.880005
113.471886,-55.400944,-12.302073,3.578317,329.263977,394.619598
111.889458,-56.834797,-11.642838,3.494862,323.930756,399.391876
110.279411,-58.270069,-10.994953,3.452133,318.551941,404.194305
108.642601,-59.706268,-10.358988,3.449974,313.130829,409.024506
106.97995,-61.142891,-9.735462,3.488068,307.670929,413.880005
105.292442,-62.579426,-9.12486,3.565967,302.175842,418.758453
103.5811,-64.015388,-8.52762,3.683116,296.649231,423.65744
101.847092,-65.450294,-7.944145,3.838855,291.094849,428.574677
100.091553,-66.883713,-7.374798,4.032421,285.51651,433.507965
98.315697,-68.315193,-6.819921,4.262966,279.91806,438.455109
96.520798,-69.744331,-6.27983,4.52956,274.303314,443.414032
94.708122,-71.170731,-5.754804,4.831185,268.676056,448.382751
92.878998,-72.593971,-5.245081,5.166715,263.040222,453.359192
91.034836,-74.013634,-4.750861,5.534924,257.399719,458.341522
89.177086,-75.429298,-4.27231,5.934503,251.758438,463.327789
87.307251,-76.84053,-3.809555,6.364061,246.120361,468.316193
85.426849,-78.24691,-3.362682,6.822126,240.489319,473.304932
83.537422,-79.64798,-2.931741,7.307158,234.869186,478.292358
81.640541,-81.043304,-2.516762,7.817593,229.263779,483.276794
79.737732,-82.432503,-2.117745,8.351863,223.67688,488.256653
77.830582,-83.81514,-1.734664,8.908381,218.112183,493.230469
75.920654,-85.190811,-1.367462,9.48555,212.57341,498.196655
74.009506,-86.559052,-1.016059,10.081759,207.064163,503.153717
72.098747,-87.919411,-0.680342,10.695396,201.588028,508.10025
70.189949,-89.271355,-0.360167,11.324816,196.148499,513.03479
68.284698,-90.614304,-0.055362,11.968333,190.748917,517.955872
66.38459,-91.94767,0.234266,12.624228,185.392563,522.862183
64.491188,-93.270836,0.50893,13.290752,180.082565,527.752319
62.606049,-94.58316,0.768861,13.966143,174.822006,532.625
60.730709,-95.884026,1.014312,14.648615,169.613907,537.478882
58.866714,-97.172783,1.245544,15.33639,164.461121,542.312805
57.015564,-98.448761,1.462822,16.027739,159.366425,547.125488
55.178738,-99.71125,1.666419,16.720978,154.332489,551.91571
53.357674,-100.959496,1.856624,17.414459,149.361801,556.682434
51.553753,-102.192688,2.033741,18.106562,144.456802,561.424438
49.768349,-103.409996,2.198074,18.795712,139.619751,566.140869
48.002769,-104.610565,2.349936,19.480404,134.852859,570.830688
