L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.00613,1.19163,1.194174,1.168274,0.826578,0.935122,0.936425,0.904879,0.576453,0.547213,0.588347,0.634034,0.509089,0.485712,0.448022,0.414337,0.066331,0.044339,0.058335,0.043888,0.227231,0.08311,0.094384,0.099192
1.00352,1.188946,1.191477,1.165561,0.831569,0.94228,0.9433,0.911938,0.57645,0.547277,0.588387,0.634091,0.509393,0.485935,0.448466,0.414505,0.066426,0.044315,0.058273,0.043884,0.22447,0.082232,0.093355,0.097916
1.000707,1.186079,1.188598,1.162663,0.836949,0.949992,0.95071,0.919525,0.576449,0.547341,0.588427,0.634151,0.509704,0.486145,0.448891,0.414666,0.06652,0.044288,0.058209,0.043879,0.221456,0.081276,0.09225,0.096525
0.997705,1.183047,1.185551,1.159597,0.842701,0.958234,0.958631,0.927614,0.57645,0.547404,0.588466,0.634212,0.510017,0.486335,0.449283,0.414814,0.06661,0.044261,0.058143,0.043872,0.218189,0.080243,0.091074,0.09502
0.994531,1.179867,1.182357,1.156382,0.848807,0.966971,0.967028,0.936166,0.576453,0.547465,0.588504,0.634273,0.510324,0.486496,0.449631,0.414943,0.066695,0.044233,0.058076,0.043862,0.214674,0.079137,0.089834,0.093405
0.991206,1.176561,1.179036,1.153039,0.85524,0.976158,0.975862,0.945138,0.576457,0.547523,0.58854,0.634334,0.510618,0.486623,0.449923,0.415049,0.066774,0.044205,0.058009,0.043851,0.210922,0.077965,0.088537,0.091687
0.987756,1.17315,1.175607,1.149588,0.861976,0.985749,0.985089,0.954484,0.576462,0.547577,0.588573,0.634395,0.510892,0.48671,0.450154,0.415129,0.066849,0.044178,0.057941,0.043838,0.206945,0.076733,0.08719,0.089876
0.984204,1.169654,1.172091,1.146048,0.868989,0.995696,0.994663,0.96416,0.576464,0.547626,0.588603,0.634454,0.511137,0.486752,0.45032,0.415179,0.066919,0.044154,0.057873,0.043823,0.20276,0.075452,0.085802,0.087982
0.980578,1.166092,1.168506,1.142439,0.876256,1.005951,1.004541,0.974121,0.576463,0.547668,0.588628,0.634511,0.511348,0.486748,0.450419,0.415195,0.066986,0.044132,0.057805,0.043808,0.198384,0.07413,0.084384,0.086017
0.976899,1.162479,1.164868,1.138777,0.883756,1.016467,1.01468,0.984329,0.576456,0.547705,0.588649,0.634563,0.511516,0.486696,0.450452,0.415174,0.067052,0.044114,0.057738,0.043792,0.193837,0.072778,0.082945,0.083996
0.973189,1.158829,1.161191,1.135074,0.891471,1.027198,1.02504,0.994747,0.576442,0.547735,0.588666,0.634609,0.511634,0.486597,0.450421,0.415113,0.067121,0.044098,0.057671,0.043774,0.189139,0.071404,0.081495,0.081932
0.969463,1.155152,1.157486,1.131344,0.899382,1.038104,1.035583,1.005344,0.576417,0.547758,0.588678,0.63465,0.511695,0.486453,0.450333,0.415011,0.067195,0.044082,0.057604,0.043755,0.184311,0.07002,0.080043,0.079841
