L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.87596,1.061896,1.07922,1.064731,0.366082,0.438949,0.443855,0.409992,0.567921,0.521648,0.567182,0.613038,0.474593,0.496404,0.459951,0.412107,0.071709,0.058307,0.069,0.046978,0.252607,0.076601,0.072266,0.07535
0.871087,1.057532,1.074582,1.060125,0.370428,0.4395,0.444341,0.411201,0.567803,0.521902,0.567102,0.613141,0.475277,0.496006,0.459518,0.412389,0.071778,0.058109,0.068471,0.046921,0.256436,0.079066,0.074447,0.078406
0.865866,1.05279,1.069636,1.055204,0.374932,0.440476,0.445165,0.412652,0.567665,0.522106,0.567031,0.613249,0.475959,0.495581,0.458993,0.41254,0.071855,0.057909,0.067948,0.046854,0.260369,0.081694,0.076776,0.08159
0.860327,1.04769,1.064411,1.049993,0.379552,0.441967,0.446408,0.4144,0.567514,0.522255,0.566972,0.613362,0.476633,0.495135,0.458372,0.412538,0.071942,0.057712,0.067441,0.046775,0.264341,0.084464,0.079237,0.084862
0.854515,1.04227,1.058939,1.044523,0.384266,0.44405,0.448139,0.416518,0.567356,0.522354,0.566928,0.613478,0.477306,0.494673,0.457655,0.412384,0.072039,0.057523,0.066961,0.046684,0.268282,0.087343,0.081802,0.088184
0.848476,1.036586,1.053257,1.03883,0.389071,0.446778,0.450418,0.419094,0.567202,0.522426,0.566904,0.613599,0.477996,0.494202,0.45685,0.412102,0.072146,0.057346,0.066515,0.046582,0.27213,0.090292,0.084439,0.091516
0.842266,1.03071,1.047398,1.03295,0.393985,0.450187,0.453294,0.422221,0.567069,0.522502,0.566902,0.613725,0.478734,0.49373,0.455974,0.411737,0.072264,0.057185,0.06611,0.046471,0.275823,0.093268,0.087111,0.094822
0.835946,1.024716,1.041395,1.026916,0.399043,0.454292,0.456805,0.42599,0.566977,0.52262,0.566922,0.613856,0.47955,0.493268,0.455052,0.411347,0.072393,0.057046,0.065745,0.046352,0.27931,0.096224,0.089776,0.098069
0.829577,1.018673,1.035276,1.02076,0.404278,0.459093,0.460979,0.430473,0.566951,0.522815,0.566965,0.613992,0.480467,0.492833,0.45412,0.41099,0.072535,0.056932,0.065419,0.046225,0.282545,0.099115,0.092397,0.101219
0.823217,1.012632,1.029066,1.014509,0.409713,0.464587,0.46584,0.43571,0.567017,0.523106,0.567032,0.614134,0.48149,0.492448,0.453224,0.410715,0.07269,0.056847,0.065128,0.046092,0.285489,0.101902,0.094943,0.104238
0.816907,1.006619,1.022786,1.008187,0.415354,0.470756,0.471412,0.441715,0.567187,0.523495,0.567123,0.614281,0.482601,0.492137,0.452421,0.410563,0.072859,0.056791,0.064871,0.045954,0.28811,0.104551,0.097388,0.10709
0.810658,1.000637,1.016457,1.001815,0.421188,0.477571,0.477703,0.448479,0.567454,0.523965,0.567237,0.614433,0.48376,0.491916,0.451767,0.410565,0.07304,0.056761,0.064641,0.045811,0.290378,0.107028,0.099716,0.109746
0.80446,0.994671,1.010093,0.995409,0.427187,0.48498,0.484706,0.455971,0.567798,0.524488,0.56737,0.614588,0.484916,0.491789,0.451306,0.410738,0.073233,0.056753,0.064437,0.045665,0.292265,0.109301,0.101909,0.112178
0.798295,0.988702,1.003709,0.988983,0.43332,0.492922,0.492394,0.464148,0.568192,0.525033,0.567522,0.614746,0.486016,0.491752,0.451066,0.411092,0.073437,0.056763,0.064254,0.045516,0.293753,0.111344,0.103954,0.114361
0.792144,0.982714,0.997313,0.982548,0.439565,0.501339,0.500723,0.472954,0.568614,0.525576,0.567689,0.614906,0.487019,0.491798,0.451058,0.411619,0.07365,0.056786,0.064088,0.045364,0.294826,0.113134,0.105831,0.116271
0.785997,0.976697,0.990915,0.976111,0.445904,0.510175,0.509643,0.482319,0.569046,0.5261,0.567869,0.615068,0.487892,0.491924,0.451275,0.412301,0.07387,0.056818,0.063936,0.045212,0.295475,0.114656,0.107521,0.11788
