L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.44949,0.643751,0.654612,0.619943,1.029248,1.226548,1.230633,1.197512,0.552874,0.531758,0.581812,0.631543,0.421572,0.425949,0.380666,0.333661,0.102263,0.04468,0.056213,0.038789,0.070514,0.121518,0.132092,0.095218
0.444807,0.638694,0.649593,0.614909,1.034363,1.230895,1.234789,1.202365,0.553307,0.531859,0.581906,0.631701,0.421976,0.426276,0.380904,0.333972,0.103448,0.044695,0.056178,0.038814,0.070333,0.124355,0.134992,0.097471
0.439838,0.633299,0.644241,0.609539,1.039362,1.235114,1.238842,1.207136,0.553758,0.531962,0.582002,0.631857,0.422406,0.426714,0.381259,0.334385,0.104759,0.044708,0.056134,0.038842,0.070076,0.127094,0.13779,0.099628
0.434621,0.627595,0.638589,0.603865,1.044094,1.239075,1.242669,1.21169,0.554222,0.532064,0.5821,0.632008,0.42286,0.427282,0.381751,0.334916,0.106202,0.044718,0.05608,0.038874,0.069736,0.129643,0.140393,0.101612
0.429204,0.621622,0.632676,0.597924,1.048416,1.242654,1.246157,1.215897,0.554694,0.532163,0.582197,0.632152,0.423333,0.427992,0.382396,0.335575,0.107782,0.044723,0.056013,0.03891,0.069305,0.131906,0.142705,0.103345
0.423633,0.615418,0.626539,0.591755,1.052194,1.245742,1.249201,1.219637,0.555168,0.532255,0.582294,0.632286,0.423819,0.428853,0.383202,0.336368,0.109504,0.044724,0.055931,0.03895,0.068784,0.133794,0.144635,0.104755
0.417959,0.609023,0.620218,0.585399,1.055316,1.248249,1.251717,1.222808,0.55564,0.532339,0.582389,0.63241,0.424313,0.429866,0.384172,0.337294,0.111372,0.044718,0.055832,0.038996,0.068178,0.135226,0.146105,0.105778
0.41223,0.602475,0.61375,0.578891,1.057692,1.25011,1.253641,1.225328,0.556103,0.532411,0.582482,0.632522,0.424809,0.431025,0.3853,0.338345,0.113391,0.044707,0.055714,0.039046,0.067501,0.136134,0.147047,0.106362
0.406493,0.595809,0.607169,0.572266,1.059261,1.251285,1.254933,1.227141,0.556552,0.53247,0.582571,0.632621,0.4253,0.432319,0.386574,0.339508,0.115565,0.04469,0.055575,0.0391,0.066773,0.136467,0.147413,0.10647
0.400792,0.589057,0.600508,0.565553,1.059992,1.251758,1.255575,1.228213,0.556982,0.532512,0.582656,0.632704,0.425777,0.433729,0.387973,0.340763,0.117899,0.044666,0.055414,0.03916,0.06602,0.136196,0.147177,0.106082
0.395171,0.582246,0.593794,0.558778,1.059883,1.251539,1.255571,1.228536,0.557387,0.532536,0.582735,0.632772,0.426235,0.435227,0.389471,0.342085,0.120398,0.044636,0.055231,0.039225,0.065274,0.135314,0.14633,0.105197
0.389668,0.5754,0.587055,0.551962,1.05896,1.250656,1.254946,1.228123,0.557762,0.532539,0.582805,0.632821,0.426669,0.436784,0.391036,0.343447,0.123069,0.0446,0.055024,0.039297,0.064566,0.133838,0.14489,0.103832
0.384323,0.56854,0.580312,0.545125,1.057273,1.249156,1.253739,1.22701,0.558102,0.53252,0.582863,0.632851,0.427074,0.438365,0.392632,0.344821,0.125919,0.044558,0.054796,0.039378,0.06393,0.131805,0.142891,0.102018
0.37917,0.561684,0.573585,0.538283,1.05489,1.247098,1.252002,1.225245,0.558403,0.532477,0.582908,0.63286,0.427445,0.439936,0.394222,0.346175,0.128955,0.044514,0.054547,0.039474,0.063395,0.129271,0.140387,0.0998
0.374247,0.554847,0.566893,0.531447,1.051892,1.244547,1.249791,1.222887,0.558662,0.532408,0.582937,0.632848,0.427777,0.441459,0.395767,0.347483,0.132186,0.044472,0.05428,0.039588,0.062984,0.126306,0.137443,0.097233
