L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.30551,1.48113,1.494344,1.455329,0.926247,1.045673,1.057337,1.018087,0.566137,0.534852,0.575849,0.625964,0.459021,0.46759,0.426426,0.379721,0.067973,0.047866,0.060434,0.038243,0.179539,0.047019,0.055663,0.054833
1.30311,1.478896,1.492081,1.453048,0.926889,1.044096,1.055784,1.01651,0.565958,0.534794,0.575772,0.625911,0.459213,0.467628,0.426423,0.379765,0.06826,0.047709,0.060309,0.038275,0.181741,0.047539,0.055911,0.055707
1.300562,1.476506,1.489667,1.450611,0.927616,1.042438,1.054139,1.01483,0.56578,0.534739,0.575698,0.62586,0.459407,0.467672,0.426417,0.379827,0.068544,0.047548,0.060178,0.038307,0.184106,0.048121,0.056197,0.056658
1.297881,1.473974,1.487114,1.448029,0.928434,1.040717,1.052419,1.013058,0.565606,0.534688,0.575627,0.625814,0.459599,0.467721,0.426408,0.37991,0.068817,0.047385,0.060045,0.038337,0.186625,0.048772,0.056525,0.057686
1.295087,1.471315,1.484439,1.445319,0.929349,1.038952,1.050638,1.011208,0.56544,0.534641,0.575562,0.625773,0.459789,0.467777,0.426396,0.380018,0.069074,0.047223,0.05991,0.038365,0.189284,0.049493,0.056898,0.058791
1.292199,1.468545,1.481658,1.442498,0.930366,1.037166,1.048814,1.009293,0.565286,0.534601,0.575506,0.62574,0.459977,0.46784,0.426381,0.380155,0.069312,0.047064,0.059775,0.038391,0.192067,0.050286,0.05732,0.059971
1.289235,1.465683,1.478789,1.439584,0.931485,1.035378,1.046964,1.007331,0.565145,0.534567,0.575458,0.625714,0.460166,0.467912,0.426366,0.380325,0.069527,0.046911,0.05964,0.038413,0.194955,0.051151,0.057791,0.061224
1.28621,1.462743,1.475847,1.436593,0.932709,1.033611,1.045104,1.005338,0.565021,0.53454,0.57542,0.625697,0.460361,0.467992,0.426351,0.380531,0.06972,0.046765,0.059506,0.038431,0.197931,0.052088,0.058314,0.062549
1.283139,1.459743,1.472846,1.433542,0.934036,1.031885,1.043251,1.003328,0.564911,0.53452,0.575392,0.625688,0.460569,0.468083,0.426337,0.380776,0.069891,0.046627,0.059373,0.038444,0.200976,0.053094,0.05889,0.063944
1.280034,1.456694,1.469799,1.430443,0.935466,1.030222,1.041421,1.00132,0.564819,0.534505,0.575374,0.625688,0.460798,0.468183,0.426327,0.381061,0.070041,0.046498,0.059243,0.038453,0.20407,0.054169,0.059519,0.065407
1.276904,1.453609,1.466717,1.42731,0.936994,1.028641,1.039632,0.999329,0.564742,0.534496,0.575363,0.625694,0.461056,0.468292,0.42632,0.381388,0.070172,0.046378,0.059117,0.038458,0.207196,0.055308,0.060202,0.066937
1.273757,1.450498,1.463611,1.424152,0.938615,1.027163,1.037901,0.997376,0.564683,0.534491,0.575358,0.625707,0.461352,0.468409,0.426317,0.381755,0.070285,0.046265,0.058994,0.038458,0.210335,0.056509,0.060942,0.06853
1.270599,1.447368,1.460487,1.420978,0.940322,1.025807,1.036247,0.995479,0.564641,0.53449,0.575359,0.625725,0.461696,0.46853,0.426315,0.382162,0.070383,0.04616,0.058877,0.038454,0.213469,0.057767,0.061738,0.070187
1.267434,1.444225,1.457352,1.417793,0.942106,1.024592,1.034693,0.993663,0.564616,0.534492,0.575363,0.625746,0.462096,0.468653,0.426314,0.382605,0.070467,0.046062,0.058765,0.038447,0.21658,0.059078,0.062594,0.071903
1.264264,1.441076,1.45421,1.414604,0.943957,1.023541,1.03326,0.991953,0.564608,0.534496,0.575368,0.625769,0.46256,0.46877,0.426308,0.383078,0.070539,0.045969,0.058659,0.038438,0.219648,0.060436,0.063512,0.073677
1.26109,1.437922,1.451066,1.411414,0.945863,1.022673,1.031976,0.990377,0.564616,0.534499,0.575374,0.625793,0.463095,0.468875,0.426292,0.383572,0.070602,0.04588,0.058558,0.038428,0.222654,0.061836,0.064492,0.075504
1.257914,1.434768,1.447921,1.408224,0.947811,1.022014,1.030868,0.988965,0.564641,0.534502,0.575379,0.625815,0.463707,0.468959,0.42626,0.384077,0.070656,0.045794,0.058463,0.038417,0.225576,0.063269,0.065537,0.07738
