FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-13.700178,96.648972,-3.227649,54.040871,180.291794,609.998596
-13.746708,96.359596,-3.05112,53.641174,180.623535,608.047119
-13.791179,96.028107,-2.864729,53.212547,180.914871,606.00061
-13.835115,95.658119,-2.669675,52.757103,181.173401,603.863281
-13.87998,95.253075,-2.467129,52.276859,181.40625,601.638977
-13.927156,94.8162,-2.258238,51.773769,181.620163,599.331482
-13.97794,94.350578,-2.044108,51.249699,181.821548,596.944275
-14.033533,93.859138,-1.825812,50.706429,182.016403,594.480896
-14.095054,93.34462,-1.60439,50.145664,182.210419,591.944641
-14.163554,92.809654,-1.380862,49.569042,182.409012,589.338806
-14.240039,92.256729,-1.156233,48.978115,182.617218,586.666321
-14.325483,91.688164,-0.931487,48.374386,182.839767,583.930237
-14.420823,91.106125,-0.707589,47.7593,183.081024,581.133301
-14.526951,90.512665,-0.48548,47.134212,183.345032,578.278076
-14.644692,89.909691,-0.266082,46.500435,183.635544,575.367004
-14.774796,89.299011,-0.050302,45.859192,183.956131,572.402466
-14.917927,88.682304,0.160972,45.211632,184.310013,569.386841
-15.07466,88.061157,0.366871,44.558849,184.700211,566.322327
-15.245496,87.437012,0.566553,43.901878,185.129425,563.210938
-15.430852,86.811165,0.759197,43.241711,185.600143,560.054626
-15.631086,86.184822,0.944006,42.579288,186.114639,556.85498
-15.846495,85.559074,1.120203,41.915497,186.674988,553.613953
-16.07733,84.934944,1.287028,41.251171,187.283066,550.33313
-16.323818,84.3134,1.44374,40.587105,187.940567,547.013855
-16.58614,83.69529,1.589613,39.924011,188.649017,543.657776
-16.864449,83.081398,1.723942,39.262585,189.409653,540.266357
-17.158831,82.472382,1.846048,38.603455,190.223648,536.840698
-17.46933,81.86879,1.955274,37.947212,191.091934,533.381897
-17.795929,81.271126,2.050994,37.294395,192.015442,529.891174
-18.138584,80.679832,2.132603,36.645512,192.994904,526.369507
-18.497232,80.095276,2.199523,36.001011,194.031036,522.817871
-18.871813,79.517769,2.251204,35.36132,195.124298,519.237122
-19.262276,78.947571,2.287126,34.726833,196.275024,515.628418
-19.668556,78.384872,2.306803,34.097927,197.483459,511.992188
-20.090582,77.829781,2.309781,33.474937,198.74968,508.329376
-20.52824,77.282364,2.295641,32.858181,200.07373,504.640442
-20.981377,76.742653,2.263999,32.247913,201.455612,500.925964
-21.449802,76.210609,2.214506,31.644381,202.895248,497.186646
-21.933306,75.686203,2.146853,31.047766,204.39241,493.422974
-22.431644,75.169319,2.060763,30.458242,205.946823,489.635498
-22.944582,74.65979,1.956007,29.875957,207.558014,485.824585
-23.471857,74.15744,1.832397,29.301033,209.225525,481.990601
