FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
11.192641,140.583191,35.371548,104.96199,51.026279,745.736511
11.000928,141.268051,34.956257,103.921242,52.041889,744.364502
10.799164,141.966583,34.500927,102.789108,53.092182,742.942688
10.58709,142.677216,34.009502,101.573143,54.186745,741.465881
10.364403,143.398361,33.485771,100.280556,55.334934,739.929016
10.130754,144.128387,32.933384,98.918221,56.545837,738.327209
9.885736,144.865723,32.355797,97.492699,57.82827,736.65564
9.628885,145.608749,31.756306,96.010254,59.190781,734.909912
9.35968,146.35585,31.13802,94.476822,60.641636,733.085449
9.077546,147.105362,30.503881,92.898109,62.188816,731.178101
8.781858,147.855621,29.856651,91.279518,63.840027,729.183838
8.471959,148.604889,29.198935,89.626205,65.602699,727.098755
8.147159,149.351456,28.533195,87.943077,67.483955,724.919312
7.806746,150.093613,27.861761,86.234749,69.490593,722.642029
7.449969,150.82959,27.186836,84.505608,71.629128,720.263367
7.07604,151.557724,26.510521,82.759766,73.905701,717.780457
6.684125,152.276337,25.834791,81.001083,76.326141,715.190125
6.273345,152.983719,25.161489,79.233185,78.895897,712.489624
5.842778,153.678223,24.492342,77.45945,81.620117,709.676453
5.391465,154.358154,23.82893,75.683083,84.503525,706.748169
4.918417,155.02179,23.172691,73.907066,87.550468,703.702576
4.422625,155.667496,22.524931,72.134209,90.764893,700.537659
3.903069,156.293564,21.886847,70.367157,94.150314,697.251526
3.358721,156.898407,21.259525,68.60836,97.709793,693.842285
2.788552,157.480408,20.64397,66.860115,101.445984,690.308655
2.191518,158.038055,20.041105,65.124535,105.361023,686.649109
1.566559,158.569839,19.451769,63.403561,109.456612,682.862427
0.912589,159.07428,18.876709,61.698948,113.73394,678.947571
0.228492,159.549881,18.316572,60.012283,118.19371,674.903809
-0.486875,159.995163,17.771883,58.344986,122.836189,670.730286
-1.234695,160.408676,17.243057,56.698353,127.661179,666.426636
-2.016208,160.788864,16.730392,55.073524,132.66803,661.99231
-2.832724,161.134293,16.234119,53.471554,137.855621,657.427246
-3.685602,161.443527,15.754392,51.893372,143.222397,652.731384
-4.576198,161.715134,15.291285,50.339828,148.76619,647.904907
-5.505793,161.94783,14.844779,48.811649,154.484451,642.94812
-6.475522,162.140274,14.414745,47.309437,160.374069,637.861511
-7.486363,162.291245,14.000937,45.83371,166.431534,632.645752
-8.539165,162.39946,13.602975,44.384842,172.65274,627.301575
-9.634682,162.463699,13.220345,42.96312,179.033249,621.830017
-10.773615,162.482712,12.852408,41.568722,185.56813,616.232239
-11.956617,162.455383,12.498397,40.201763,192.252167,610.509583
-13.184292,162.380493,12.157454,38.862286,199.079803,604.663452
-14.457179,162.256989,11.828679,37.550301,206.045197,598.695618
-15.775736,162.083786,11.511129,36.26577,213.142151,592.607849
-17.140312,161.859909,11.203849,35.008614,220.364212,586.402161
-18.551088,161.584442,10.905852,33.778713,227.70462,580.08075
-20.008028,161.256454,10.616105,32.575893,235.156479,573.646057
-21.510845,160.875107,10.333492,31.399918,242.712753,567.100403
-23.059048,160.43959,10.056819,30.250494,250.366272,560.446594
-24.651958,159.949158,9.78482,29.127277,258.109833,553.687317
-26.288797,159.403061,9.516146,28.029879,265.936066,546.825806
-27.968662,158.80069,9.249383,26.95788,273.837646,539.86499
-29.690546,158.141434,8.983079,25.910856,281.807129,532.808289
-31.45326,157.424805,8.715786,24.888378,289.837128,525.659119
-33.255436,156.65036,8.446109,23.890032,297.920105,518.421204
-35.095505,155.817703,8.172729,22.915382,306.048737,511.098114
-36.971703,154.92659,7.894404,21.964025,314.215637,503.693909
-38.882088,153.976761,7.609921,21.035536,322.413452,496.212708
-40.824581,152.968002,7.318075,20.129473,330.634949,488.658539
-42.796997,151.900314,7.017649,19.245384,338.873047,481.035797
-44.797039,150.773621,6.707416,18.382797,347.120636,473.348846
