FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-16.691648,0,-11.6147,0,718.390747,0
-16.612253,0,-11.810485,0,717.990723,0
-16.520697,0,-12.045491,0,717.562683,0
-16.417507,0,-12.316987,0,717.109558,0
-16.303213,0,-12.62235,0,716.633911,0
-16.178328,0,-12.959058,0,716.138245,0
-16.043362,0,-13.324694,0,715.625122,0
-15.898813,0,-13.716939,0,715.096802,0
-15.745177,0,-14.133569,0,714.555542,0
-15.582939,0,-14.57242,0,714.003479,0
-15.412574,0,-15.031398,0,713.442749,0
-15.234539,0,-15.508494,0,712.875305,0
-15.049284,0,-16.001789,0,712.303223,0
-14.857255,0,-16.509447,0,711.728088,0
-14.658898,0,-17.029718,0,711.151733,0
-14.454661,0,-17.560938,0,710.575684,0
-14.244986,0,-18.101528,0,710.001587,0
-14.030302,0,-18.650007,0,709.430847,0
-13.811028,0,-19.204948,0,708.864868,0
-13.58756,0,-19.764984,0,708.304993,0
-13.360269,0,-20.328812,0,707.752563,0
-13.129498,0,-20.895184,0,707.208679,0
-12.895564,0,-21.462904,0,706.674316,0
-12.658769,0,-22.03084,0,706.150635,0
-12.419407,0,-22.597918,0,705.638306,0
-12.177765,0,-23.163145,0,705.138489,0
-11.934134,0,-23.725597,0,704.651672,0
-11.688797,0,-24.284414,0,704.178772,0
-11.442024,0,-24.838785,0,703.720398,0
-11.194055,0,-25.387968,0,703.277283,0
-10.945091,0,-25.931259,0,702.849792,0
-10.695316,0,-26.468004,0,702.438538,0
-10.444893,0,-26.997574,0,702.043762,0
-10.193983,0,-27.519365,0,701.665894,0
-9.942746,0,-28.032824,0,701.305359,0
-9.691342,0,-28.537426,0,700.96228,0
-9.439932,0,-29.0327,0,700.636963,0
-9.188651,0,-29.518196,0,700.32959,0
-8.937621,0,-29.993532,0,700.040283,0
-8.686924,0,-30.45837,0,699.769104,0
-8.436614,0,-30.912422,0,699.515991,0
-8.186733,0,-31.355425,0,699.281189,0
-7.937329,0,-31.78714,0,699.06427,0
-7.688463,0,-32.207348,0,698.865417,0
-7.440207,0,-32.615852,0,698.68457,0
-7.192628,0,-33.012463,0,698.521545,0
-6.945774,0,-33.397022,0,698.376038,0
-6.69966,0,-33.76936,0,698.247925,0
-6.454263,0,-34.129375,0,698.137024,0
-6.209532,0,-34.476997,0,698.042908,0
-5.965408,0,-34.812187,0,697.965393,0
-5.72184,0,-35.134918,0,697.903931,0
-5.478798,0,-35.445213,0,697.858459,0
-5.236264,0,-35.743118,0,697.828491,0
-4.994227,0,-36.028667,0,697.813721,0
-4.752665,0,-36.301926,0,697.813721,0
-4.511531,0,-36.562931,0,697.828064,0
-4.270745,0,-36.811764,0,697.856384,0
-4.030199,0,-37.048504,0,697.898254,0
-3.789775,0,-37.27327,0,697.953125,0
-3.549363,0,-37.486195,0,698.020691,0
-3.308869,0,-37.687431,0,698.100525,0
-3.068214,0,-37.877163,0,698.192078,0
-2.827323,0,-38.055614,0,698.295166,0
-2.586116,0,-38.223011,0,698.409241,0
-2.344495,0,-38.379566,0,698.533752,0
-2.10234,0,-38.525524,0,698.668335,0
-1.859516,0,-38.661125,0,698.812561,0
-1.615883,0,-38.786613,0,698.966064,0
-1.371316,0,-38.902225,0,699.128296,0
-1.125713,0,-39.008198,0,699.298889,0
-0.878986,0,-39.104805,0,699.477478,0
-0.631049,0,-39.19231,0,699.663574,0
-0.381813,0,-39.271023,0,699.857056,0
-0.131177,0,-39.341236,0,700.05719,0
0.120976,0,-39.403252,0,700.263916,0
0.374774,0,-39.457386,0,700.476685,0
0.630351,0,-39.503967,0,700.695435,0
0.887825,0,-39.543289,0,700.919739,0
1.147301,0,-39.575653,0,701.149353,0
1.408869,0,-39.601341,0,701.384094,0
1.672615,0,-39.620659,0,701.623779,0
1.938628,0,-39.6339,0,701.868042,0
2.206999,0,-39.641361,0,702.116943,0
2.47783,0,-39.643349,0,702.369995,0
2.751232,0,-39.640182,0,702.627319,0
3.027319,0,-39.632183,0,702.888733,0
3.30619,0,-39.619678,0,703.154175,0
3.587935,0,-39.602978,0,703.423523,0
3.872628,0,-39.582367,0,703.696899,0
4.160341,0,-39.558147,0,703.974243,0
4.45114,0,-39.530598,0,704.255554,0
4.745092,0,-39.500004,0,704.540833,0
5.042263,0,-39.466606,0,704.830322,0
5.34272,0,-39.430683,0,705.124023,0
5.646531,0,-39.392483,0,705.422119,0
5.953763,0,-39.352272,0,705.724792,0
6.264484,0,-39.310307,0,706.032166,0
6.57876,0,-39.266838,0,706.344421,0
6.896655,0,-39.222111,0,706.661987,0
7.218228,0,-39.176376,0,706.984863,0
7.543519,0,-39.129864,0,707.313538,0
7.872559,0,-39.082787,0,707.648254,0
8.205367,0,-39.035336,0,707.989258,0
8.541984,0,-38.987709,0,708.336975,0
8.882452,0,-38.940079,0,708.691833,0
9.226826,0,-38.892609,0,709.054138,0
9.575164,0,-38.845459,0,709.424316,0
9.927523,0,-38.798782,0,709.802917,0
10.283965,0,-38.75275,0,710.190247,0
10.644545,0,-38.707504,0,710.586853,0
11.009311,0,-38.663193,0,710.993225,0
11.378299,0,-38.619942,0,711.40979,0
11.751545,0,-38.577869,0,711.837219,0
12.129088,0,-38.537106,0,712.276062,0
12.510973,0,-38.49773,0,712.726807,0
12.897247,0,-38.45982,0,713.190063,0
13.287966,0,-38.423454,0,713.666565,0
13.68319,0,-38.388702,0,714.156799,0
14.082976,0,-38.35564,0,714.661255,0
14.487373,0,-38.32431,0,715.180847,0
14.896414,0,-38.294762,0,715.716064,0
15.310125,0,-38.26704,0,716.267517,0
15.728528,0,-38.24118,0,716.835876,0
16.151642,0,-38.217216,0,717.421936,0
16.579491,0,-38.195168,0,718.026123,0
17.012106,0,-38.175037,0,718.649292,0
17.44952,0,-38.156849,0,719.291992,0
17.891754,0,-38.140617,0,719.954956,0
18.338823,0,-38.126354,0,720.638733,0
18.79072,0,-38.114067,0,721.343994,0
19.247437,0,-38.103745,0,722.071411,0
19.708963,0,-38.095375,0,722.821594,0
20.175287,0,-38.08894,0,723.595154,0
20.646418,0,-38.084393,0,724.392578,0
21.122356,0,-38.08168,0,725.214661,0
21.603125,0,-38.080761,0,726.061768,0
22.088743,0,-38.081585,0,726.934509,0
22.579229,0,-38.084118,0,727.833496,0
23.074585,0,-38.088314,0,728.759033,0
23.574802,0,-38.094147,0,729.711792,0
24.079863,0,-38.101578,0,730.692017,0
24.589746,0,-38.110588,0,731.700195,0
25.104448,0,-38.121132,0,732.736694,0
25.623972,0,-38.133156,0,733.80188,0
26.148342,0,-38.14661,0,734.895996,0
26.677588,0,-38.161442,0,736.019287,0
27.211746,0,-38.177597,0,737.171936,0
27.750828,0,-38.195034,0,738.354187,0
28.294844,0,-38.213703,0,739.565979,0
28.8438,0,-38.233578,0,740.807434,0
29.397694,0,-38.25465,0,742.078735,0
29.956533,0,-38.276928,0,743.379761,0
30.520321,0,-38.300423,0,744.710327,0
31.089056,0,-38.325134,0,746.070435,0
31.662745,0,-38.35107,0,747.4599,0
32.241405,0,-38.378242,0,748.878357,0
32.825066,0,-38.406635,0,750.325562,0
33.413723,0,-38.436237,0,751.80127,0
34.007389,0,-38.46703,0,753.304932,0
34.60606,0,-38.499027,0,754.836243,0
35.209717,0,-38.532253,0,756.394653,0
35.818359,0,-38.56675,0,757.979553,0
36.431973,0,-38.602562,0,759.590332,0
37.050556,0,-38.639755,0,761.226379,0
37.674137,0,-38.678413,0,762.886902,0
38.302734,0,-38.718613,0,764.571228,0
38.936352,0,-38.760418,0,766.278503,0
39.574997,0,-38.803886,0,768.007874,0
40.218632,0,-38.849079,0,769.758423,0
40.867233,0,-38.896057,0,771.529236,0
41.520744,0,-38.944874,0,773.319336,0
42.179142,0,-38.995598,0,775.127625,0
42.8424,0,-39.048317,0,776.953247,0
43.510517,0,-39.103123,0,778.7948,0
44.18351,0,-39.160141,0,780.651489,0
44.861366,0,-39.219498,0,782.521912,0
45.544083,0,-39.2813,0,784.40509,0
46.231613,0,-39.345665,0,786.299805,0
46.923931,0,-39.412708,0,788.204773,0
47.620998,0,-39.482513,0,790.118774,0
48.322807,0,-39.555172,0,792.040466,0
49.029373,0,-39.630745,0,793.968689,0
