L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.273693,0.45095,0.464919,0.429201,0.789325,0.972012,0.978622,0.949,0.596043,0.56539,0.612774,0.66052,0.447935,0.477219,0.42734,0.38848,0.086269,0.040983,0.052737,0.0357,0.064995,0.061912,0.076656,0.048618
0.271524,0.448341,0.462317,0.426593,0.787267,0.969909,0.976566,0.946872,0.596113,0.565415,0.612882,0.660529,0.448082,0.477366,0.427594,0.388524,0.087726,0.041069,0.05262,0.035772,0.065433,0.060521,0.075222,0.047449
0.269247,0.445565,0.459558,0.423817,0.785034,0.967637,0.974352,0.944574,0.596201,0.565449,0.612999,0.660545,0.448218,0.477508,0.427839,0.388554,0.08932,0.04116,0.052498,0.035853,0.065871,0.059092,0.073751,0.046274
0.266886,0.442643,0.456665,0.420891,0.782632,0.9652,0.971986,0.942112,0.596308,0.565493,0.613126,0.660569,0.448336,0.477641,0.428067,0.388568,0.091054,0.041255,0.052373,0.035944,0.0663,0.057648,0.072269,0.045118
0.264465,0.439597,0.45366,0.417837,0.780066,0.962606,0.969475,0.939492,0.596435,0.565548,0.613262,0.660603,0.448433,0.477761,0.428273,0.388563,0.092929,0.041355,0.052248,0.036047,0.066712,0.056212,0.0708,0.044003
0.262014,0.436448,0.45057,0.414679,0.777346,0.959868,0.966829,0.936728,0.596581,0.565615,0.613405,0.660646,0.448508,0.477867,0.428457,0.388539,0.094945,0.041459,0.052123,0.036164,0.067098,0.054805,0.069369,0.042952
0.259558,0.433223,0.447417,0.411438,0.774485,0.956997,0.964059,0.93383,0.596745,0.565691,0.613554,0.660696,0.448559,0.477961,0.42862,0.388498,0.097102,0.041568,0.052,0.036298,0.067453,0.053447,0.067999,0.041981
0.257122,0.429942,0.444225,0.408139,0.771495,0.954006,0.961173,0.930813,0.596923,0.565777,0.613708,0.660754,0.44859,0.478042,0.428766,0.388443,0.0994,0.041681,0.051882,0.036453,0.067774,0.052154,0.066708,0.041104
0.254731,0.426628,0.441014,0.4048,0.768389,0.950909,0.958181,0.927689,0.59711,0.565871,0.613864,0.660815,0.448603,0.478112,0.428896,0.388376,0.101837,0.041799,0.051769,0.036634,0.06806,0.05094,0.065514,0.040329
0.252407,0.423297,0.437803,0.401442,0.765181,0.947719,0.955093,0.924471,0.597301,0.56597,0.614019,0.660879,0.448601,0.478171,0.429015,0.388304,0.104413,0.041922,0.051664,0.036846,0.068309,0.049816,0.064427,0.039658
0.250171,0.419965,0.434606,0.39808,0.761885,0.944448,0.951919,0.921168,0.597489,0.566073,0.614172,0.660942,0.448589,0.47822,0.429125,0.388228,0.107127,0.04205,0.05157,0.037094,0.068525,0.048788,0.063456,0.03909
0.24804,0.416646,0.431436,0.394729,0.758513,0.941108,0.948669,0.917793,0.597665,0.566176,0.61432,0.661002,0.44857,0.478259,0.429226,0.388152,0.109977,0.042182,0.051489,0.037387,0.068707,0.04786,0.062603,0.038621
0.246032,0.413348,0.428302,0.391402,0.755077,0.93771,0.945351,0.914355,0.597821,0.566278,0.614459,0.661056,0.448547,0.478289,0.429318,0.38808,0.112962,0.042321,0.051423,0.037733,0.068859,0.047034,0.061866,0.038243
0.244162,0.41008,0.425213,0.388109,0.751588,0.934264,0.941976,0.910863,0.597948,0.566374,0.614587,0.661103,0.448522,0.478311,0.429403,0.388013,0.116083,0.042466,0.051377,0.038139,0.068983,0.046307,0.061241,0.037947
0.242445,0.406847,0.422172,0.384861,0.748055,0.93078,0.938551,0.907327,0.598037,0.566463,0.614701,0.661139,0.448497,0.478324,0.42948,0.387953,0.119337,0.042622,0.051355,0.038614,0.069084,0.045676,0.06072,0.037724
0.240892,0.403653,0.419185,0.381664,0.744486,0.927263,0.935085,0.903754,0.598079,0.566541,0.614797,0.661161,0.448474,0.478332,0.429551,0.387902,0.122725,0.042792,0.051359,0.039167,0.069165,0.045132,0.060291,0.037562
0.239514,0.400503,0.416253,0.378525,0.740888,0.923721,0.931584,0.900152,0.598068,0.566606,0.614874,0.661169,0.448454,0.478337,0.429616,0.38786,0.126245,0.04298,0.051395,0.039804,0.06923,0.044667,0.059943,0.037453
0.238323,0.397396,0.413378,0.37545,0.737267,0.920159,0.928056,0.896527,0.597997,0.566656,0.614929,0.66116,0.448436,0.478339,0.429677,0.387829,0.129896,0.043194,0.051466,0.040535,0.069282,0.044273,0.059666,0.037386
0.237328,0.394337,0.410561,0.372443,0.733627,0.916582,0.924505,0.892885,0.597862,0.566688,0.61496,0.661131,0.44842,0.478343,0.429736,0.387808,0.133676,0.043441,0.051577,0.041365,0.069327,0.043939,0.059448,0.037354
0.236538,0.391326,0.407804,0.369507,0.729973,0.912993,0.920937,0.88923,0.597658,0.566702,0.614968,0.661083,0.448407,0.478348,0.429794,0.387799,0.137585,0.04373,0.051733,0.042301,0.069366,0.043657,0.059278,0.037348
0.235961,0.388366,0.405107,0.366646,0.726306,0.909396,0.917355,0.885566,0.597383,0.566696,0.61495,0.661012,0.448395,0.478358,0.429853,0.3878,0.141618,0.044068,0.051939,0.043348,0.069404,0.043417,0.059148,0.037361
0.235607,0.385459,0.402473,0.363863,0.722628,0.905792,0.913764,0.881896,0.597038,0.566669,0.614906,0.66092,0.448381,0.478371,0.429913,0.38781,0.145774,0.044467,0.052199,0.04451,0.069443,0.043213,0.059048,0.037388
0.235481,0.382609,0.399905,0.361162,0.718943,0.902186,0.910166,0.878224,0.596622,0.566621,0.614836,0.660804,0.448366,0.478389,0.429974,0.387827,0.150048,0.044934,0.05252,0.045791,0.069486,0.043036,0.05897,0.037424
0.235593,0.379819,0.397404,0.358546,0.715251,0.898577,0.906564,0.874551,0.596136,0.566552,0.614739,0.660663,0.448346,0.478411,0.430036,0.387851,0.154436,0.045479,0.052905,0.047193,0.069534,0.042881,0.058907,0.037464
0.23595,0.377093,0.394973,0.356018,0.711554,0.894968,0.90296,0.870878,0.595584,0.566461,0.614616,0.660497,0.448322,0.478436,0.430099,0.387877,0.158932,0.046111,0.053359,0.048719,0.069588,0.042742,0.058853,0.037505
0.236559,0.374435,0.392616,0.35358,0.707855,0.891359,0.899355,0.867208,0.594967,0.566349,0.614467,0.660304,0.448293,0.478464,0.43016,0.387905,0.163528,0.046835,0.053886,0.050368,0.069649,0.042615,0.058804,0.037544
0.237425,0.371849,0.390334,0.351234,0.704157,0.887751,0.895751,0.863539,0.594288,0.566218,0.614292,0.660084,0.44826,0.478494,0.430218,0.387933,0.168216,0.047657,0.054487,0.052142,0.069716,0.042495,0.058756,0.037579
0.238556,0.369339,0.38813,0.348983,0.700461,0.884144,0.892148,0.859874,0.593552,0.566068,0.614092,0.659837,0.448224,0.478525,0.430272,0.387957,0.172985,0.048582,0.055164,0.054036,0.069787,0.04238,0.058706,0.037608
0.239955,0.366912,0.386007,0.346829,0.696772,0.880537,0.888547,0.856211,0.592762,0.5659,0.613869,0.659561,0.448186,0.478557,0.430321,0.387978,0.177824,0.049611,0.055918,0.056047,0.069861,0.042268,0.058654,0.037631
0.241627,0.364576,0.383965,0.344774,0.69309,0.87693,0.884946,0.852551,0.59192,0.565718,0.613624,0.659256,0.448148,0.478588,0.430364,0.387994,0.182719,0.050746,0.056746,0.058171,0.069936,0.042157,0.058597,0.037646
0.243575,0.362337,0.382007,0.34282,0.689417,0.873321,0.881346,0.848893,0.591032,0.565521,0.613361,0.658921,0.448111,0.478616,0.4304,0.388004,0.187654,0.051984,0.057646,0.060399,0.070011,0.042046,0.058535,0.037655
