L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.895445,1.077785,1.0832,1.062363,0.225188,0.415448,0.421305,0.377262,0.58389,0.575331,0.624015,0.664753,0.442011,0.445446,0.400054,0.351148,0.06978,0.14685,0.154233,0.116603,0.115526,0.049218,0.056858,0.04116
0.901418,1.082485,1.088257,1.068251,0.219169,0.408914,0.414722,0.370727,0.583925,0.573827,0.622474,0.663405,0.441683,0.445412,0.399953,0.351132,0.069811,0.14952,0.156977,0.119095,0.117053,0.049104,0.056644,0.041196
0.907273,1.087098,1.093218,1.07402,0.2128,0.401941,0.40771,0.363754,0.583829,0.572244,0.620856,0.661974,0.441327,0.44538,0.399853,0.351113,0.069734,0.151992,0.159521,0.121391,0.118746,0.048975,0.056418,0.041232
0.912843,1.091492,1.097944,1.079503,0.206138,0.394568,0.400314,0.356385,0.583571,0.570598,0.619178,0.66047,0.440942,0.445351,0.399757,0.351093,0.06953,0.154155,0.161753,0.123387,0.120616,0.048829,0.05618,0.04127
0.917961,1.095541,1.1023,1.08454,0.199248,0.386844,0.392585,0.348668,0.583129,0.568902,0.617456,0.658905,0.440528,0.445325,0.399666,0.35107,0.069184,0.155902,0.163565,0.124986,0.12267,0.048668,0.055932,0.041312
0.922475,1.099133,1.106164,1.088984,0.192197,0.378822,0.384574,0.340658,0.582488,0.567173,0.615704,0.657295,0.440084,0.445305,0.399582,0.351047,0.068688,0.157134,0.164863,0.126104,0.124915,0.048491,0.055676,0.041358
0.926254,1.102172,1.109436,1.092711,0.185056,0.370554,0.376335,0.332408,0.581641,0.565424,0.613938,0.655653,0.439612,0.44529,0.399506,0.351022,0.068045,0.157772,0.165567,0.126675,0.127355,0.048298,0.055411,0.041413
0.929193,1.104581,1.112037,1.095624,0.177893,0.362092,0.367915,0.323972,0.580589,0.563668,0.612168,0.653993,0.439109,0.445283,0.399439,0.350997,0.067269,0.157751,0.16562,0.126653,0.129996,0.048093,0.055141,0.04148
0.931219,1.106307,1.113914,1.097655,0.170777,0.353483,0.359361,0.315397,0.579346,0.561914,0.610403,0.652328,0.438577,0.445283,0.399381,0.350972,0.066383,0.157031,0.164986,0.126013,0.132842,0.047879,0.054866,0.041564
0.932286,1.10732,1.115037,1.09877,0.163771,0.344772,0.350713,0.306728,0.577934,0.560169,0.608649,0.650668,0.438015,0.44529,0.399332,0.350945,0.065421,0.155597,0.163653,0.124755,0.135899,0.047658,0.054589,0.041672
0.932383,1.107607,1.115404,1.098962,0.156941,0.335999,0.342009,0.298005,0.576384,0.558439,0.60691,0.649024,0.437425,0.445305,0.399292,0.350917,0.064428,0.153457,0.161632,0.122897,0.139173,0.047438,0.054313,0.041814
0.931526,1.107179,1.115032,1.098255,0.150346,0.327199,0.333281,0.289265,0.574735,0.55673,0.605188,0.647405,0.436809,0.445326,0.39926,0.350886,0.063451,0.150642,0.158957,0.12048,0.142669,0.047226,0.054045,0.042
0.929756,1.10606,1.113957,1.096694,0.144046,0.318407,0.324559,0.280539,0.573031,0.555046,0.603486,0.645817,0.43617,0.445354,0.399237,0.350853,0.062541,0.147206,0.155679,0.117559,0.146394,0.047034,0.053791,0.042246
0.927134,1.104288,1.112229,1.094345,0.138097,0.309652,0.315871,0.271856,0.571323,0.553395,0.601812,0.644269,0.435511,0.445388,0.399223,0.350819,0.061747,0.143222,0.151867,0.1142,0.150354,0.046873,0.05356,0.042566
0.92374,1.101909,1.109908,1.091285,0.132554,0.300961,0.30724,0.263243,0.569659,0.551787,0.600173,0.642772,0.434838,0.445426,0.399216,0.350783,0.06111,0.138777,0.1476,0.110478,0.154558,0.04676,0.053362,0.04298
0.919658,1.098974,1.107056,1.087596,0.12747,0.292361,0.298693,0.254725,0.56809,0.550236,0.598584,0.641337,0.434153,0.445466,0.399215,0.350747,0.060659,0.13397,0.142968,0.106474,0.159009,0.046711,0.05321,0.043509
0.914977,1.095533,1.103731,1.08336,0.122893,0.283877,0.290254,0.246326,0.56666,0.548759,0.597064,0.639977,0.433461,0.445505,0.399218,0.35071,0.060412,0.128906,0.138059,0.102267,0.163713,0.046749,0.053119,0.044178
0.909779,1.091634,1.099988,1.07865,0.11887,0.275533,0.281949,0.238069,0.565407,0.547377,0.595633,0.638711,0.432765,0.445539,0.39922,0.350675,0.060379,0.123688,0.132964,0.097935,0.168674,0.046893,0.053104,0.045013
0.904137,1.087317,1.095869,1.073529,0.115445,0.267355,0.273805,0.229979,0.564362,0.54611,0.594315,0.637556,0.432071,0.445563,0.399214,0.350643,0.060556,0.118412,0.127766,0.093549,0.173891,0.047169,0.053182,0.04604
0.898111,1.082615,1.091405,1.068047,0.112657,0.25937,0.26585,0.222081,0.563543,0.544981,0.593134,0.636534,0.43138,0.445572,0.399191,0.350614,0.06093,0.113168,0.122543,0.089176,0.179362,0.0476,0.05337,0.047289
0.891753,1.077555,1.086617,1.06224,0.11054,0.251605,0.258113,0.214402,0.562961,0.544009,0.592114,0.635662,0.430699,0.445559,0.399143,0.350591,0.061482,0.108031,0.117362,0.084873,0.18508,0.048212,0.053686,0.048787
0.885102,1.072158,1.081517,1.056137,0.109123,0.244095,0.250625,0.20697,0.562612,0.543211,0.591272,0.634956,0.430034,0.44552,0.399062,0.350574,0.062183,0.103066,0.112283,0.08069,0.191033,0.049029,0.054146,0.050562
0.878192,1.066441,1.076113,1.04976,0.108427,0.236872,0.243418,0.199818,0.562486,0.542594,0.590621,0.634424,0.429391,0.445449,0.398941,0.350567,0.063007,0.098326,0.107358,0.076667,0.197205,0.050071,0.054769,0.052638
0.871052,1.060418,1.070411,1.043125,0.108466,0.229976,0.236526,0.192981,0.562563,0.542161,0.590164,0.63407,0.42878,0.445341,0.39878,0.350571,0.063922,0.093851,0.102627,0.072837,0.203571,0.051359,0.055572,0.055033
