L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.824139,1.038899,1.045843,1.022311,0.501246,0.592647,0.601196,0.557715,0.610118,0.567126,0.610385,0.6648,0.473381,0.476961,0.43166,0.38182,0.078084,0.059381,0.067672,0.047866,0.2921,0.095255,0.102995,0.111505
0.820502,1.035371,1.042269,1.018722,0.505262,0.597907,0.606157,0.562538,0.610284,0.567175,0.610415,0.664854,0.47452,0.476828,0.431485,0.381888,0.078189,0.059305,0.067566,0.047828,0.292469,0.096201,0.104201,0.112682
0.81663,1.031607,1.038461,1.014895,0.509605,0.603613,0.611561,0.567805,0.610436,0.567221,0.610442,0.664905,0.475684,0.476706,0.431323,0.381968,0.078291,0.059225,0.06746,0.047794,0.292738,0.09711,0.105379,0.113811
0.812548,1.027628,1.034442,1.010853,0.514267,0.609761,0.617409,0.573518,0.610568,0.567263,0.610463,0.66495,0.476852,0.4766,0.431181,0.382061,0.078388,0.059141,0.067357,0.047765,0.292868,0.097951,0.106494,0.114853
0.808282,1.023459,1.030236,1.00662,0.519231,0.616339,0.623695,0.579675,0.610674,0.5673,0.610478,0.664988,0.478003,0.476515,0.431067,0.382165,0.078479,0.059052,0.067258,0.047743,0.292826,0.098695,0.107511,0.115768
0.80386,1.019127,1.025872,1.002226,0.524478,0.623332,0.630407,0.586272,0.610751,0.56733,0.610486,0.665018,0.479115,0.476456,0.430986,0.382281,0.078562,0.058961,0.067165,0.047728,0.292578,0.099317,0.108402,0.116522
0.799309,1.01466,1.021376,0.997699,0.529987,0.630725,0.637532,0.593298,0.610798,0.567351,0.610487,0.665038,0.48017,0.476426,0.430942,0.382408,0.078636,0.058867,0.067076,0.04772,0.292097,0.099796,0.109142,0.117086
0.794655,1.010084,1.016774,0.993065,0.535736,0.638502,0.645055,0.600742,0.610814,0.567364,0.610479,0.665049,0.481151,0.476428,0.43094,0.382544,0.078703,0.058772,0.066992,0.047718,0.291359,0.100119,0.10971,0.117436
0.789921,1.005422,1.012089,0.988348,0.541704,0.646645,0.652961,0.608593,0.610803,0.567368,0.610463,0.665049,0.482043,0.476462,0.430979,0.382688,0.078763,0.058676,0.066912,0.047722,0.290344,0.100274,0.110093,0.117553
0.785128,1.000697,1.007342,0.983571,0.547873,0.655142,0.661234,0.616837,0.610764,0.567362,0.610441,0.66504,0.482834,0.476528,0.431059,0.382835,0.078818,0.05858,0.066835,0.047729,0.289036,0.100256,0.110284,0.117426
0.780293,0.995927,1.00255,0.978751,0.554229,0.663978,0.66986,0.625461,0.610701,0.567348,0.610413,0.665021,0.483518,0.476624,0.431174,0.382984,0.078867,0.058484,0.066759,0.04774,0.287423,0.100063,0.110278,0.117047
0.775431,0.991129,0.99773,0.973905,0.560758,0.673141,0.678826,0.63445,0.610618,0.567325,0.610379,0.664994,0.484087,0.476745,0.431321,0.38313,0.078914,0.058388,0.066684,0.047752,0.285497,0.099698,0.110079,0.116416
0.770555,0.986315,0.992894,0.969044,0.567453,0.682621,0.688119,0.64379,0.610516,0.567296,0.610342,0.664959,0.484538,0.476885,0.431491,0.38327,0.07896,0.058294,0.066608,0.047764,0.283253,0.099165,0.109691,0.115537
0.765675,0.981497,0.988051,0.964179,0.574307,0.692407,0.697729,0.653469,0.6104,0.567261,0.610301,0.664917,0.484871,0.477039,0.431675,0.383397,0.079006,0.058201,0.066531,0.047775,0.280689,0.098472,0.109125,0.114417
0.760798,0.976681,0.983208,0.959317,0.581318,0.70249,0.707645,0.663473,0.610274,0.567222,0.61026,0.664871,0.485087,0.477197,0.431863,0.383507,0.079054,0.058109,0.066452,0.047784,0.277808,0.097627,0.108392,0.113069
0.755932,0.971875,0.978373,0.954463,0.588485,0.712861,0.717856,0.673788,0.61014,0.567181,0.610218,0.664821,0.48519,0.47735,0.432043,0.383593,0.079105,0.058019,0.06637,0.047789,0.274613,0.096641,0.107507,0.111507
0.751081,0.967082,0.973547,0.949621,0.59581,0.723513,0.728353,0.684402,0.610003,0.567139,0.610177,0.66477,0.485186,0.477487,0.432203,0.383648,0.079162,0.057932,0.066285,0.047791,0.271112,0.095527,0.106484,0.10975
0.746249,0.962304,0.968733,0.944794,0.603296,0.734436,0.739126,0.695301,0.609864,0.567098,0.610139,0.664719,0.485084,0.4776,0.432332,0.383665,0.079224,0.057846,0.066197,0.047788,0.267314,0.094297,0.105341,0.107818
