FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
99.226898,37.196705,-53.141449,2.646495,708.116333,26.034393
98.494873,37.783146,-53.071568,2.567116,707.904419,27.326637
97.709908,38.317551,-53.00135,2.480255,707.718018,28.625086
96.8778,38.802197,-52.930912,2.386371,707.553406,29.930771
96.004051,39.239147,-52.860344,2.285927,707.407166,31.244593
95.09388,39.630272,-52.789738,2.17938,707.27594,32.567329
94.152168,39.977299,-52.719158,2.067174,707.156494,33.899651
93.183556,40.281811,-52.64867,1.949724,707.045654,35.242142
92.192398,40.545292,-52.578312,1.827423,706.940552,36.595284
91.182831,40.769127,-52.508118,1.700651,706.838135,37.959484
90.158798,40.954563,-52.438095,1.569773,706.735474,39.334999
89.124054,41.102692,-52.368252,1.435132,706.630005,40.722015
88.082146,41.214439,-52.29858,1.297052,706.518982,42.120571
87.036438,41.290558,-52.229061,1.155855,706.399963,43.53064
85.989998,41.331669,-52.159687,1.01188,706.270691,44.952095
84.945694,41.338306,-52.090439,0.865474,706.128845,46.384766
83.906136,41.31094,-52.02129,0.716985,705.972351,47.828415
82.873764,41.249985,-51.952213,0.566758,705.799194,49.282757
81.850838,41.155838,-51.883179,0.415145,705.607239,50.747463
80.839516,41.028835,-51.814129,0.262503,705.394531,52.222149
79.841782,40.869267,-51.745018,0.109188,705.159302,53.706375
78.859505,40.677364,-51.67577,-0.044457,704.899841,55.199669
77.894379,40.45332,-51.6063,-0.198082,704.614502,56.701553
76.947922,40.197304,-51.53651,-0.35132,704.30188,58.211533
76.0215,39.9095,-51.466312,-0.503784,703.960449,59.729164
75.116295,39.590137,-51.395599,-0.655075,703.588989,61.253994
74.23336,39.239513,-51.324261,-0.804793,703.186157,62.785614
73.373657,38.857986,-51.252201,-0.952531,702.750793,64.323639
72.538063,38.445999,-51.17931,-1.097868,702.281677,65.867714
71.727356,38.004055,-51.105488,-1.240384,701.77771,67.417549
70.942276,37.532719,-51.030628,-1.379671,701.237732,68.972916
70.183418,37.032616,-50.954613,-1.515344,700.661011,70.533699
69.451294,36.504433,-50.877338,-1.647026,700.04657,72.099846
68.746269,35.948956,-50.798664,-1.774362,699.393616,73.671387
68.068649,35.367054,-50.718468,-1.897016,698.701538,75.248459
67.418625,34.759693,-50.636597,-2.014682,697.969421,76.831268
66.796349,34.127953,-50.552921,-2.127068,697.196838,78.42009
66.201912,33.472988,-50.4673,-2.233888,696.382996,80.015312
65.635368,32.796024,-50.379604,-2.33487,695.527283,81.617439
65.096748,32.098305,-50.289722,-2.429772,694.629211,83.227028
64.585983,31.381041,-50.197556,-2.51837,693.688477,84.84478
64.102966,30.64543,-50.103001,-2.600449,692.704407,86.471413
63.647503,29.892643,-50.005955,-2.67579,691.677063,88.107719
63.219349,29.123837,-49.906303,-2.744187,690.605957,89.754517
62.818203,28.340153,-49.80394,-2.805449,689.490967,91.412674
62.443756,27.542713,-49.69873,-2.859391,688.332031,93.083084
62.095638,26.732616,-49.590561,-2.905799,687.128784,94.766678
61.773487,25.910913,-49.479313,-2.944433,685.881104,96.464417
61.476902,25.078579,-49.364876,-2.975041,684.588928,98.177315
61.205475,24.236498,-49.247162,-2.997372,683.252319,99.906364
60.958725,23.385443,-49.126087,-3.011165,681.871338,101.652565
60.736164,22.5261,-49.001583,-3.016146,680.446228,103.416847
60.537251,21.659096,-48.873596,-3.01203,678.977051,105.200111
60.36145,20.784998,-48.742065,-2.998538,677.464111,107.003227
60.208183,19.904356,-48.606941,-2.975399,675.907593,108.826988
60.076885,19.017714,-48.468166,-2.942332,674.307678,110.672211
59.966972,18.125589,-48.325699,-2.899051,672.664734,112.539604
59.877831,17.228483,-48.179504,-2.845274,670.978943,114.429909
59.808853,16.326841,-48.029549,-2.78073,669.250732,116.343758
59.759399,15.421084,-47.875805,-2.705154,667.480652,118.281746
59.728828,14.511591,-47.718266,-2.618286,665.669189,120.244362
59.716496,13.598729,-47.556927,-2.519884,663.816711,122.23201
59.721741,12.68287,-47.391815,-2.409753,661.923889,124.24501
59.7439,11.764417,-47.222969,-2.287741,659.991211,126.28363
59.782303,10.84381,-47.050423,-2.153734,658.019104,128.348099
59.836262,9.921534,-46.874256,-2.007647,656.007996,130.438568
59.905071,8.998093,-46.694527,-1.849436,653.958618,132.555252
59.988037,8.073973,-46.511307,-1.67911,651.871399,134.698135
60.084435,7.149627,-46.32468,-1.496726,649.747009,136.867294
60.193569,6.22547,-46.13472,-1.302356,647.586243,139.062592
60.314754,5.301884,-45.941502,-1.096089,645.389587,141.283829
60.447323,4.379239,-45.745098,-0.87804,643.157715,143.530762
60.590599,3.457908,-45.545597,-0.648357,640.891174,145.803085
60.743912,2.538275,-45.343079,-0.407216,638.590576,148.100433
60.906567,1.620738,-45.137657,-0.154803,636.256287,150.42247
61.077858,0.705684,-44.929424,0.108675,633.88916,152.768723
61.257072,-0.206534,-44.718517,0.382981,631.489563,155.138718
61.443501,-1.115624,-44.505035,0.667845,629.058411,157.53186
61.636482,-2.021357,-44.289093,0.962978,626.596008,159.947479
61.835381,-2.923553,-44.070801,1.268084,624.103088,162.384857
62.039589,-3.822056,-43.850231,1.58285,621.580322,164.843216
62.248508,-4.716712,-43.627483,1.906947,619.028015,167.321655
62.461552,-5.60735,-43.402607,2.24003,616.446899,169.819321
62.678089,-6.493777,-43.175701,2.581753,613.837097,172.335281
62.897495,-7.375783,-42.946823,2.931762,611.199402,174.868591
63.119102,-8.253156,-42.716057,3.28967,608.534241,177.418228
