L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.147423,1.35043,1.336784,1.294355,0.943471,1.16128,1.156269,1.141328,0.520195,0.566765,0.604232,0.635109,0.438592,0.408345,0.37191,0.329799,0.125448,0.070023,0.075395,0.054305,0.078155,0.061229,0.060024,0.042389
1.156155,1.36003,1.346317,1.304354,0.940019,1.157773,1.152707,1.137783,0.521163,0.567673,0.605067,0.636079,0.43846,0.408334,0.37194,0.329765,0.122102,0.070817,0.076054,0.054141,0.078117,0.061174,0.059922,0.042359
1.165462,1.370211,1.356433,1.314983,0.936336,1.154038,1.148917,1.134006,0.522234,0.568637,0.605959,0.637123,0.438325,0.408314,0.371963,0.32973,0.118646,0.071784,0.076879,0.054114,0.078086,0.061116,0.059815,0.042322
1.175279,1.380892,1.367052,1.326165,0.93244,1.150096,1.144924,1.130019,0.523408,0.569648,0.606902,0.638234,0.438191,0.408284,0.371977,0.329693,0.115132,0.072949,0.077895,0.054263,0.078067,0.061053,0.059705,0.042278
1.18553,1.391976,1.378081,1.337805,0.928359,1.145973,1.140754,1.125847,0.524684,0.570692,0.607886,0.639404,0.438061,0.408243,0.371981,0.329653,0.111615,0.074332,0.079127,0.054625,0.078062,0.060985,0.059592,0.042227
1.196132,1.403359,1.389419,1.349802,0.92412,1.141697,1.136435,1.121518,0.526053,0.571754,0.608896,0.640621,0.437938,0.408191,0.371975,0.329611,0.108147,0.075952,0.080596,0.055231,0.078074,0.060913,0.059477,0.04217
1.206995,1.414934,1.40096,1.36205,0.919749,1.137293,1.131992,1.117057,0.527507,0.572818,0.609917,0.641873,0.437825,0.408127,0.371957,0.329565,0.104778,0.077819,0.082318,0.056108,0.078107,0.060837,0.059361,0.042108
1.218029,1.426594,1.412603,1.374442,0.915275,1.132787,1.127451,1.11249,0.529035,0.573863,0.610932,0.643143,0.437725,0.408053,0.371928,0.329513,0.101554,0.079941,0.084302,0.057272,0.078161,0.060756,0.059242,0.042042
1.22914,1.438236,1.424246,1.386878,0.910722,1.128201,1.122835,1.107839,0.530627,0.574873,0.611921,0.644414,0.43764,0.40797,0.371889,0.329456,0.098511,0.082317,0.08655,0.058733,0.078241,0.06067,0.059121,0.041974
1.240238,1.449762,1.435794,1.399257,0.906112,1.123559,1.118162,1.103126,0.532276,0.575828,0.612868,0.645669,0.437571,0.407879,0.37184,0.329393,0.095679,0.08494,0.089058,0.06049,0.078347,0.06058,0.058998,0.041903
1.251231,1.46108,1.447158,1.411487,0.901464,1.118876,1.11345,1.098367,0.533975,0.576711,0.613753,0.646887,0.437519,0.40778,0.371782,0.329324,0.093081,0.087794,0.09181,0.062531,0.078482,0.060487,0.058872,0.041831
1.262035,1.472106,1.458254,1.423482,0.896794,1.11417,1.108715,1.093578,0.535717,0.577502,0.614561,0.64805,0.437485,0.407674,0.371718,0.329249,0.090729,0.09086,0.094786,0.064838,0.078649,0.060389,0.058744,0.041759
1.272567,1.482762,1.469006,1.43516,0.892117,1.109453,1.103968,1.088771,0.537492,0.578186,0.615275,0.649139,0.437469,0.407562,0.371646,0.329168,0.08863,0.094108,0.097957,0.067384,0.07885,0.060289,0.058612,0.041686
1.282751,1.492978,1.479345,1.446448,0.887443,1.104736,1.099218,1.083957,0.53929,0.578749,0.615883,0.650137,0.43747,0.407445,0.371568,0.329083,0.08678,0.097503,0.101286,0.070131,0.079087,0.060186,0.058478,0.041614
1.292516,1.502692,1.489209,1.457277,0.882781,1.100027,1.094473,1.079143,0.5411,0.579177,0.616374,0.651025,0.437489,0.407324,0.371486,0.328994,0.08517,0.101005,0.104733,0.073038,0.079363,0.06008,0.058342,0.041541
