L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.931827,1.114811,1.125818,1.116408,0.934247,1.069439,1.069061,1.038253,0.584302,0.556285,0.597796,0.635183,0.495252,0.486374,0.454157,0.413333,0.062767,0.05224,0.056986,0.04089,0.195265,0.073732,0.078406,0.069539
0.927206,1.110197,1.121078,1.111728,0.941269,1.079954,1.079379,1.049035,0.584341,0.556397,0.597937,0.635247,0.494168,0.485238,0.453032,0.412066,0.062935,0.052261,0.056769,0.040849,0.18989,0.072703,0.077356,0.06789
0.922273,1.10527,1.116036,1.106734,0.948906,1.091184,1.090412,1.060573,0.584366,0.556509,0.598071,0.63531,0.492971,0.484007,0.451811,0.410695,0.063119,0.052274,0.056558,0.040806,0.184159,0.071635,0.076271,0.066175
0.917055,1.100057,1.110724,1.101454,0.957152,1.103065,1.102101,1.072809,0.584374,0.556619,0.598194,0.63537,0.491658,0.482683,0.450495,0.409224,0.063321,0.052277,0.056359,0.04076,0.178113,0.070545,0.075172,0.064418
0.911585,1.094593,1.105178,1.095924,0.965986,1.11552,1.114376,1.085669,0.584361,0.556725,0.598303,0.635427,0.490228,0.48127,0.449089,0.407657,0.06354,0.052267,0.056173,0.040712,0.1718,0.069454,0.074078,0.062649
0.905898,1.088915,1.099436,1.090178,0.975376,1.128468,1.127156,1.099071,0.584326,0.556824,0.598397,0.635477,0.488678,0.479774,0.447597,0.406003,0.063775,0.052243,0.056,0.040663,0.165274,0.068384,0.073014,0.060896
0.900032,1.083059,1.093531,1.084253,0.98528,1.141826,1.140359,1.112932,0.584268,0.556914,0.598474,0.635521,0.487008,0.478201,0.446026,0.404267,0.064027,0.052205,0.055837,0.040611,0.158593,0.06736,0.072002,0.059192
0.89402,1.077062,1.087496,1.078184,0.995656,1.155513,1.153907,1.127169,0.584189,0.556992,0.598536,0.635558,0.48522,0.476559,0.444384,0.402459,0.064295,0.052152,0.055682,0.040558,0.151815,0.066408,0.071068,0.05757
0.887896,1.070955,1.081359,1.072002,1.006458,1.169455,1.167723,1.141702,0.584087,0.557057,0.598582,0.635586,0.483321,0.474855,0.442679,0.400586,0.064577,0.052082,0.055528,0.040502,0.144999,0.065554,0.070237,0.05606
0.88169,1.064765,1.075148,1.065733,1.017643,1.183582,1.181738,1.156455,0.583964,0.557107,0.598614,0.635607,0.481318,0.473097,0.440918,0.398658,0.064873,0.051995,0.055375,0.040442,0.138201,0.064827,0.069535,0.054693
0.875428,1.058518,1.068883,1.059402,1.029168,1.197831,1.195887,1.17136,0.58382,0.557141,0.598634,0.63562,0.479221,0.471294,0.439112,0.396683,0.065182,0.051891,0.055219,0.040378,0.131479,0.064255,0.068988,0.053501
0.869132,1.052232,1.062585,1.053027,1.040994,1.212145,1.21011,1.186351,0.583656,0.55716,0.598642,0.635625,0.47704,0.469453,0.437268,0.394672,0.065503,0.051771,0.05506,0.040311,0.124886,0.063864,0.068622,0.052513
0.862821,1.045925,1.056267,1.046627,1.053077,1.22647,1.224354,1.201372,0.583472,0.557165,0.59864,0.635624,0.474789,0.467586,0.435399,0.392637,0.065838,0.051636,0.054896,0.04024,0.118475,0.063682,0.068463,0.051756
0.85651,1.039609,1.049941,1.040213,1.065375,1.240759,1.238568,1.216371,0.583271,0.557158,0.598631,0.635618,0.472477,0.465705,0.433517,0.390589,0.066188,0.051488,0.054728,0.040167,0.112294,0.063733,0.068534,0.051257
