L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0188,0.188086,0.197441,0.172807,0.622386,0.832709,0.830514,0.808914,0.572278,0.536026,0.584874,0.635068,0.468906,0.47895,0.438717,0.393245,0.169252,0.061578,0.063356,0.045892,0.069421,0.08688,0.090696,0.060721
0.018933,0.185173,0.194525,0.169377,0.618936,0.829559,0.827312,0.805481,0.571734,0.5359,0.584769,0.634879,0.468848,0.478967,0.43877,0.393182,0.173282,0.061929,0.063503,0.046382,0.069633,0.085881,0.089618,0.059915
0.019234,0.182147,0.191471,0.165757,0.615225,0.826146,0.823857,0.801799,0.571169,0.535777,0.584666,0.634678,0.468784,0.479005,0.438843,0.39313,0.177637,0.062378,0.063712,0.046973,0.069848,0.084851,0.088514,0.0591
0.019746,0.179052,0.188317,0.161983,0.611269,0.822477,0.820157,0.797883,0.570589,0.53566,0.584572,0.634467,0.468713,0.479064,0.438938,0.393092,0.182305,0.06294,0.063998,0.047683,0.070061,0.083804,0.087403,0.058293
0.02051,0.175932,0.185102,0.158096,0.607087,0.818565,0.816226,0.793752,0.57,0.535556,0.58449,0.634244,0.468636,0.479147,0.439054,0.39307,0.187266,0.063631,0.064375,0.048529,0.07027,0.082756,0.086301,0.057506
0.021557,0.172836,0.181868,0.154137,0.6027,0.814428,0.812084,0.789427,0.56941,0.535469,0.584426,0.63401,0.468552,0.47925,0.43919,0.393061,0.192495,0.064466,0.064859,0.049525,0.070471,0.081721,0.085225,0.056751
0.022918,0.169806,0.178656,0.150146,0.598133,0.810089,0.807753,0.784931,0.568825,0.535406,0.584385,0.633764,0.468462,0.479369,0.439339,0.393064,0.197963,0.065456,0.065464,0.050688,0.070662,0.080711,0.084187,0.056038
0.024614,0.166887,0.175505,0.146167,0.593412,0.805571,0.803254,0.780287,0.568252,0.535372,0.584375,0.633507,0.468366,0.479498,0.439495,0.393073,0.203638,0.066611,0.066203,0.052029,0.070841,0.079737,0.083197,0.055371
0.026661,0.164116,0.172452,0.142239,0.58856,0.800898,0.79861,0.775515,0.567694,0.535373,0.584399,0.633239,0.468266,0.479629,0.439652,0.393083,0.209487,0.067933,0.067088,0.053562,0.071008,0.078807,0.082263,0.054755
0.029069,0.161528,0.169534,0.138404,0.5836,0.796094,0.793842,0.770636,0.567154,0.535414,0.584463,0.632964,0.46816,0.479757,0.439802,0.393089,0.215474,0.069424,0.068126,0.055295,0.071162,0.077927,0.081389,0.054189
0.031845,0.159156,0.166782,0.134703,0.578553,0.79118,0.788969,0.765669,0.566631,0.535499,0.58457,0.632685,0.46805,0.479877,0.439941,0.393089,0.221561,0.071078,0.069322,0.057237,0.071302,0.0771,0.080577,0.053676
