L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.885119,1.076503,1.076161,1.065144,0.521611,0.709828,0.710864,0.692686,0.580867,0.567602,0.607319,0.647098,0.457682,0.464329,0.425623,0.389548,0.090155,0.0785,0.083657,0.068707,0.083151,0.052795,0.053833,0.042465
0.897025,1.088114,1.087706,1.077289,0.516144,0.7041,0.705167,0.686901,0.5815,0.567815,0.607516,0.647413,0.457993,0.464345,0.425573,0.389622,0.087345,0.081786,0.086969,0.071678,0.084193,0.052654,0.053707,0.042426
0.909517,1.100202,1.099736,1.08997,0.51031,0.698001,0.699089,0.68073,0.582168,0.567988,0.607675,0.64769,0.458293,0.464357,0.425522,0.389693,0.08454,0.085398,0.090592,0.074959,0.085311,0.052511,0.053566,0.042384
0.922454,1.112608,1.112095,1.103031,0.504144,0.691567,0.692666,0.674209,0.582862,0.568108,0.607782,0.647913,0.458575,0.464365,0.42547,0.389758,0.081803,0.089327,0.094516,0.078543,0.086503,0.052368,0.053411,0.042341
0.935675,1.125161,1.124614,1.116296,0.497687,0.684841,0.685938,0.667379,0.583568,0.568162,0.607826,0.648069,0.458828,0.464368,0.425417,0.389815,0.079188,0.093552,0.098716,0.082412,0.087764,0.052227,0.053242,0.042296
0.949013,1.137687,1.137122,1.129583,0.490986,0.677867,0.678949,0.660285,0.584268,0.568144,0.6078,0.648147,0.459046,0.464365,0.425363,0.389863,0.076745,0.098038,0.103153,0.086529,0.089093,0.052089,0.053061,0.04225
0.962296,1.150017,1.149448,1.142715,0.484085,0.670687,0.671744,0.65297,0.584939,0.568049,0.6077,0.648141,0.459225,0.464355,0.425306,0.389901,0.074508,0.102731,0.107776,0.090843,0.090487,0.051955,0.05287,0.042203
0.975356,1.161991,1.161433,1.155516,0.47703,0.663342,0.664364,0.645477,0.58556,0.567877,0.607525,0.648046,0.45936,0.464337,0.425247,0.389928,0.072499,0.10757,0.112519,0.095291,0.091945,0.051825,0.052672,0.042156
0.98803,1.173464,1.172932,1.167828,0.469862,0.655866,0.656847,0.637843,0.586107,0.567632,0.607279,0.647863,0.459451,0.46431,0.425184,0.389944,0.070727,0.112476,0.117308,0.099793,0.093471,0.051699,0.052468,0.042108
1.000167,1.184308,1.183813,1.179506,0.46262,0.64829,0.649227,0.630102,0.586561,0.567319,0.606969,0.647597,0.459497,0.464273,0.425118,0.389947,0.069187,0.117367,0.122055,0.10426,0.095067,0.051574,0.052262,0.04206
1.011625,1.194413,1.193964,1.190423,0.455339,0.640643,0.641533,0.622283,0.586904,0.566948,0.606603,0.647254,0.459498,0.464224,0.425046,0.389938,0.067863,0.122147,0.12667,0.108599,0.09674,0.05145,0.052055,0.042013
1.022279,1.203686,1.20329,1.200473,0.44805,0.632947,0.633789,0.614413,0.587126,0.566528,0.606191,0.646844,0.459458,0.464163,0.42497,0.389915,0.066727,0.12672,0.131055,0.112709,0.098498,0.051324,0.051847,0.041968
