L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.932363,1.102845,1.100894,1.082612,0.257186,0.435621,0.440771,0.402139,0.580532,0.576544,0.626093,0.664541,0.47235,0.486465,0.434945,0.395383,0.062143,0.13235,0.145946,0.102681,0.092203,0.038864,0.049911,0.034282
0.931942,1.102547,1.100712,1.082374,0.25196,0.429869,0.435142,0.396424,0.580583,0.576402,0.625993,0.664411,0.471985,0.486342,0.43483,0.39531,0.061399,0.131125,0.144691,0.101462,0.09393,0.038823,0.049722,0.034295
0.931134,1.101937,1.100246,1.081796,0.246439,0.423733,0.429126,0.390321,0.580611,0.576186,0.625814,0.664218,0.471573,0.486205,0.434706,0.395226,0.060617,0.12956,0.143117,0.099968,0.095847,0.038782,0.049503,0.034309
0.929862,1.100946,1.099433,1.080803,0.240676,0.417251,0.422761,0.383868,0.580609,0.575882,0.62554,0.663951,0.47111,0.486053,0.434573,0.39513,0.059808,0.127606,0.141179,0.098167,0.097965,0.03874,0.049253,0.034329
0.928071,1.099528,1.098229,1.079342,0.234734,0.410464,0.41609,0.377109,0.580573,0.57548,0.625161,0.663603,0.470597,0.485885,0.434432,0.395022,0.058994,0.125234,0.138854,0.096041,0.100296,0.038699,0.048975,0.034359
0.92573,1.097655,1.09661,1.077379,0.228679,0.40342,0.409164,0.370091,0.580497,0.574974,0.624669,0.663167,0.470035,0.485703,0.434282,0.394902,0.058204,0.122437,0.136133,0.093589,0.102848,0.038661,0.048673,0.034408
0.922836,1.095321,1.094573,1.074908,0.222581,0.396166,0.402032,0.362865,0.580379,0.574364,0.624063,0.662642,0.469427,0.485505,0.434125,0.39477,0.057472,0.119227,0.133028,0.090826,0.105631,0.038627,0.048355,0.034484
0.919411,1.092537,1.092131,1.07194,0.216509,0.388747,0.394748,0.355479,0.580218,0.573654,0.623347,0.662031,0.468779,0.485295,0.433962,0.394626,0.056836,0.115635,0.129567,0.08778,0.108655,0.038601,0.048031,0.034599
0.915493,1.089328,1.089312,1.068504,0.210532,0.381204,0.387358,0.34798,0.580018,0.572849,0.622526,0.661338,0.468098,0.485073,0.433793,0.394472,0.056326,0.111707,0.125792,0.084495,0.111928,0.038586,0.047709,0.034768
0.911134,1.085729,1.086147,1.06464,0.204721,0.373576,0.379908,0.340412,0.579786,0.57196,0.62161,0.660572,0.467393,0.484843,0.43362,0.394307,0.055969,0.1075,0.121757,0.081024,0.115461,0.038586,0.0474,0.035005
0.90639,1.081772,1.082674,1.060393,0.199141,0.365901,0.372439,0.332818,0.579533,0.570998,0.620614,0.659745,0.466672,0.484608,0.433445,0.394134,0.055779,0.103079,0.117521,0.077423,0.119262,0.03861,0.047116,0.035331
0.901314,1.077491,1.078921,1.055808,0.193858,0.358211,0.364988,0.325238,0.579275,0.569979,0.619551,0.658873,0.465946,0.484371,0.433269,0.393953,0.055763,0.098512,0.113145,0.073751,0.123341,0.038666,0.046866,0.035765
