L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.788894,1.005076,1.001985,0.965972,1.243766,1.460866,1.45932,1.432807,0.581618,0.577506,0.613524,0.666564,0.396117,0.416991,0.37845,0.333062,0.088552,0.057114,0.06344,0.04396,0.072012,0.114754,0.120004,0.09
0.785942,1.002026,0.998925,0.962819,1.245723,1.462234,1.461021,1.435308,0.581416,0.577467,0.613428,0.666493,0.39502,0.418506,0.38001,0.334194,0.088846,0.057001,0.063391,0.043979,0.071647,0.115261,0.12059,0.090862
0.782792,0.998773,0.995662,0.959458,1.247533,1.46346,1.462591,1.437659,0.581211,0.577427,0.613333,0.666419,0.393951,0.420058,0.3816,0.335367,0.089182,0.056884,0.063341,0.044,0.071244,0.115636,0.121033,0.091563
0.779462,0.995333,0.992217,0.955912,1.249117,1.464479,1.463959,1.439769,0.581008,0.577387,0.613243,0.666343,0.392941,0.421621,0.383191,0.336563,0.089564,0.056764,0.06329,0.044024,0.070806,0.115835,0.121286,0.092048
0.775975,0.99173,0.988612,0.952202,1.250402,1.465234,1.465063,1.441555,0.580813,0.577349,0.613157,0.666268,0.392013,0.423167,0.384755,0.337764,0.089996,0.056643,0.06324,0.04405,0.070339,0.11582,0.121307,0.09227
0.772355,0.987987,0.98487,0.948357,1.251327,1.465678,1.465849,1.44295,0.580629,0.577313,0.613079,0.666195,0.391182,0.424672,0.386267,0.338952,0.090482,0.056524,0.063192,0.04408,0.069853,0.115558,0.121059,0.092193
0.768627,0.984129,0.981015,0.9444,1.251845,1.465778,1.46628,1.443904,0.580463,0.57728,0.613008,0.666126,0.390455,0.426113,0.387705,0.340108,0.091025,0.056407,0.063145,0.044113,0.069362,0.115024,0.120517,0.091796
0.764814,0.980176,0.977068,0.940357,1.251925,1.465513,1.46633,1.444387,0.580317,0.577252,0.612946,0.666065,0.389833,0.427471,0.389051,0.341214,0.091628,0.056296,0.063101,0.044151,0.068883,0.114204,0.119668,0.091071
0.760939,0.976151,0.973051,0.93625,1.251556,1.464878,1.465991,1.444387,0.580196,0.57723,0.612892,0.666012,0.38931,0.428731,0.39029,0.342253,0.092294,0.056191,0.063059,0.044193,0.068434,0.113093,0.118506,0.090025
0.757022,0.972071,0.968982,0.932098,1.250741,1.46388,1.465266,1.443909,0.580104,0.577214,0.612849,0.66597,0.388879,0.429881,0.391413,0.343214,0.093029,0.056094,0.063019,0.044239,0.068031,0.111696,0.117041,0.088676
