L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.415858,0.512363,0.529891,0.486114,0.601574,0.785412,0.794298,0.761729,0.565041,0.546964,0.595409,0.636304,0.455337,0.492092,0.442312,0.3983,0.242764,0.086347,0.088232,0.098177,0.070386,0.041233,0.055707,0.036046
0.419885,0.51839,0.535941,0.492165,0.599192,0.782987,0.791936,0.759392,0.565258,0.547551,0.595966,0.636956,0.455363,0.492097,0.442326,0.398329,0.240547,0.08548,0.087768,0.097321,0.070396,0.041165,0.055672,0.036035
0.424218,0.524884,0.542448,0.498672,0.596653,0.780405,0.789415,0.756899,0.565493,0.548204,0.596586,0.637668,0.455389,0.4921,0.442343,0.398356,0.238113,0.084531,0.08726,0.096388,0.070409,0.041097,0.055633,0.036022
0.428844,0.531826,0.54939,0.505608,0.593972,0.777683,0.78675,0.754264,0.565743,0.548926,0.597271,0.638439,0.455414,0.492102,0.442363,0.398381,0.23546,0.083499,0.086708,0.095378,0.070425,0.041031,0.055591,0.036007
0.433745,0.539186,0.556732,0.512942,0.591167,0.774839,0.783957,0.751505,0.56601,0.549716,0.598021,0.639266,0.455436,0.492102,0.442386,0.398402,0.232588,0.082387,0.086113,0.094293,0.070443,0.040967,0.055547,0.03599
0.4389,0.546929,0.564437,0.520636,0.588254,0.771891,0.781056,0.748639,0.566292,0.550574,0.598837,0.640147,0.455456,0.4921,0.44241,0.39842,0.229504,0.081199,0.085476,0.093135,0.070466,0.040907,0.0555,0.035971
0.444288,0.555017,0.572466,0.528649,0.585254,0.76886,0.778066,0.745685,0.566589,0.551493,0.599714,0.641078,0.455472,0.492096,0.442433,0.398434,0.226216,0.079943,0.084799,0.091911,0.070492,0.04085,0.05545,0.035949
0.449891,0.563412,0.580777,0.53694,0.582181,0.76576,0.775005,0.742659,0.566901,0.55247,0.600649,0.642054,0.455484,0.49209,0.442456,0.398444,0.222736,0.078624,0.084086,0.090624,0.070523,0.040796,0.055397,0.035925
0.455689,0.572076,0.589331,0.545472,0.579053,0.76261,0.771888,0.739577,0.567226,0.553496,0.601636,0.643068,0.455492,0.492083,0.442475,0.39845,0.219076,0.077253,0.083339,0.08928,0.070558,0.040745,0.055341,0.035898
0.461667,0.580973,0.598091,0.554206,0.575883,0.759422,0.768731,0.736453,0.567565,0.554563,0.602667,0.644114,0.455496,0.492075,0.44249,0.398453,0.21525,0.075839,0.082561,0.087885,0.070598,0.040697,0.055282,0.035868
0.467811,0.590071,0.607023,0.563111,0.572684,0.756209,0.765544,0.733298,0.567916,0.555663,0.603734,0.645185,0.455495,0.492066,0.442502,0.398452,0.211275,0.074391,0.081757,0.086444,0.070643,0.040653,0.055221,0.035836
0.474107,0.599341,0.616096,0.572157,0.569466,0.752981,0.76234,0.730121,0.568279,0.556788,0.604828,0.646272,0.455491,0.492056,0.44251,0.398448,0.207164,0.072918,0.080929,0.084963,0.070691,0.040612,0.055158,0.035803
0.480544,0.608756,0.625285,0.581319,0.56624,0.749746,0.759126,0.72693,0.568654,0.557928,0.605938,0.647369,0.455483,0.492046,0.442512,0.39844,0.202934,0.071432,0.080082,0.083448,0.070741,0.040574,0.055094,0.035767
0.487114,0.618294,0.634565,0.590577,0.563014,0.746511,0.755909,0.723733,0.569042,0.559074,0.607057,0.648467,0.455474,0.492035,0.44251,0.398429,0.198601,0.069941,0.079221,0.081904,0.070792,0.040539,0.055029,0.035729
