FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
153.756256,0,-20.413822,0,693.806213,0
154.519638,0,-20.253649,0,692.521057,0
155.280075,0,-20.066851,0,691.156738,0
156.035965,0,-19.855099,0,689.710938,0
156.785645,0,-19.619987,0,688.181335,0
157.527466,0,-19.363056,0,686.565735,0
158.25972,0,-19.085772,0,684.861572,0
158.980637,4.736711,-18.789557,0.369398,683.066711,1.768385
159.688477,4.492872,-18.475773,0.281366,681.178711,4.078659
160.381424,4.232157,-18.145733,0.188021,679.195313,6.526826
161.057709,3.954367,-17.800684,0.089381,677.11438,9.117098
161.715439,3.659276,-17.44182,-0.014537,674.933472,11.853662
162.352798,3.346633,-17.070278,-0.123724,672.650635,14.740665
162.967926,3.016159,-16.687151,-0.238175,670.263733,17.782181
163.558945,2.667548,-16.293468,-0.357879,667.770752,20.98221
164.123993,2.300479,-15.890207,-0.482806,665.1698,24.344664
164.661194,1.914616,-15.47829,-0.612908,662.458923,27.873343
165.168732,1.509613,-15.058584,-0.74812,659.636414,31.571928
165.644775,1.085121,-14.631919,-0.888364,656.700562,35.443958
166.087524,0.640791,-14.199078,-1.033558,653.64978,39.492798
166.495255,0.176273,-13.760796,-1.183631,650.482605,43.72163
166.866287,-0.308783,-13.317771,-1.338525,647.197754,48.133446
167.198898,-0.814732,-12.870668,-1.4982,643.793884,52.731014
167.491425,-1.341933,-12.420129,-1.66262,640.27002,57.51688
167.742233,-1.890751,-11.966763,-1.831736,636.625244,62.493313
167.949753,-2.46155,-11.511151,-2.005478,632.858521,67.6623
168.112442,-3.054695,-11.053832,-2.183738,628.96936,73.02552
168.228882,-3.670537,-10.595303,-2.366363,624.957092,78.584358
168.297653,-4.309405,-10.136029,-2.553158,620.821289,84.339828
168.317551,-4.971603,-9.67644,-2.743889,616.561829,90.292572
168.287308,-5.65741,-9.216937,-2.938298,612.178345,96.442917
168.205734,-6.367096,-8.757889,-3.136117,607.671082,102.790741
168.071793,-7.100952,-8.29963,-3.337081,603.040039,109.335571
167.88446,-7.859331,-7.842472,-3.540944,598.285828,116.076523
167.642807,-8.64267,-7.386708,-3.747483,593.408813,123.012268
167.345947,-9.451491,-6.932621,-3.956483,588.409851,130.141052
166.993103,-10.286383,-6.480473,-4.167714,583.289795,137.460632
166.583511,-11.14795,-6.030507,-4.380895,578.049683,144.968246
166.116577,-12.036791,-5.582942,-4.595679,572.690674,152.66069
165.591705,-12.953487,-5.137978,-4.811636,567.214294,160.534164
165.008484,-13.898628,-4.695806,-5.028265,561.621948,168.584366
164.366516,-14.872836,-4.256608,-5.245001,555.915527,176.806442
163.665497,-15.876801,-3.820564,-5.461233,550.096924,185.194992
162.905289,-16.911287,-3.387837,-5.676323,544.168335,193.74411
162.0858,-17.977116,-2.958589,-5.889612,538.131897,202.447433
161.207062,-19.075125,-2.53298,-6.100432,531.990173,211.298218
160.269196,-20.206137,-2.111174,-6.308106,525.745667,220.289185
159.272446,-21.370907,-1.693333,-6.511929,519.401001,229.412704
158.217102,-22.570099,-1.279617,-6.711142,512.959229,238.660706
157.103577,-23.804262,-0.870186,-6.904912,506.423401,248.024796
155.932312,-25.073805,-0.46521,-7.092323,499.796814,257.496246
154.703903,-26.378994,-0.064871,-7.272387,493.082794,267.06604
153.419006,-27.71994,0.33064,-7.444068,486.284973,276.724884
152.078384,-29.09656,0.721126,-7.606311,479.407043,286.46344
150.682907,-30.508575,1.10639,-7.758062,472.452759,296.272003
149.233505,-31.955486,1.486227,-7.898303,465.426147,306.140869
147.731323,-33.436573,1.860435,-8.026066,458.331238,316.059998
146.177429,-34.950882,2.228805,-8.140439,451.172333,326.019348
144.573029,-36.497223,2.591134,-8.240561,443.953674,336.008698
142.919403,-38.074173,2.947214,-8.325603,436.679871,346.017822
141.217896,-39.68008,3.296828,-8.394758,429.355377,356.036377
139.469879,-41.313095,3.639739,-8.447237,421.984924,366.054077
137.676849,-42.971218,3.975696,-8.482261,414.573242,376.060699
135.840378,-44.652309,4.304433,-8.49906,407.125,386.04599
133.962158,-46.354137,4.625666,-8.496888,399.645233,395.999756
132.043869,-48.074409,4.939106,-8.475025,392.138763,405.911835
130.08725,-49.810757,5.244455,-8.432796,384.610657,415.772125
128.094086,-51.560749,5.541427,-8.369569,377.065887,425.570709
126.066193,-53.321911,5.829744,-8.284757,369.509583,435.297882
124.005386,-55.091713,6.109144,-8.177828,361.946838,444.944092
121.913528,-56.867619,6.379373,-8.048308,354.38269,454.500061
119.792542,-58.647118,6.640188,-7.895775,346.822144,463.956787
117.644424,-60.427715,6.891356,-7.719841,339.270355,473.305481
115.471207,-62.206985,7.132658,-7.520159,331.732178,482.537659
113.274933,-63.982563,7.363876,-7.296408,324.212738,491.645294
111.057693,-65.752136,7.584795,-7.048307,316.716827,500.620544
108.821518,-67.513435,7.795201,-6.775615,309.249329,509.456238
106.568451,-69.264206,7.994876,-6.478134,301.815063,518.145447
104.300522,-71.002205,8.183617,-6.155722,294.41861,526.681946
102.019768,-72.725189,8.361242,-5.808318,287.064514,535.059631
99.728271,-74.430923,8.527596,-5.435948,279.757416,543.273254
97.428116,-76.117241,8.682553,-5.038722,272.501587,551.317688
95.121437,-77.781982,8.826023,-4.616835,265.30127,559.188416
92.810349,-79.42308,8.957943,-4.17056,258.160706,566.881348
90.496902,-81.038513,9.078287,-3.70024,251.083801,574.393066
88.183151,-82.626335,9.187054,-3.206277,244.074493,581.720581
85.871063,-84.184685,9.284263,-2.689118,237.136505,588.861511
83.562538,-85.711731,9.369941,-2.149246,230.273422,595.813904
81.259476,-87.20575,9.444124,-1.587176,223.488724,602.576416
78.96376,-88.6651,9.506865,-1.003466,216.78566,609.147949
76.677238,-90.088219,9.558234,-0.398712,210.167419,615.528137
74.401756,-91.473686,9.598333,0.22646,203.636856,621.716736
72.13913,-92.820183,9.6273,0.871391,197.196823,627.714111
69.891144,-94.126503,9.645313,1.535394,190.849838,633.521179
67.659554,-95.391594,9.652598,2.217772,184.598328,639.138977
65.446045,-96.614494,9.649428,2.917819,178.444504,644.569092
63.252228,-97.794342,9.636108,3.634823,172.390503,649.813354
61.079636,-98.930382,9.612958,4.368073,166.438263,654.873901
58.929779,-100.021904,9.580307,5.116868,160.5896,659.753052
56.804085,-101.068329,9.538493,5.880517,154.846115,664.45343
54.703953,-102.069054,9.487861,6.658334,149.209244,668.977844
52.630756,-103.023659,9.42875,7.449654,143.680237,673.329468
50.585819,-103.931755,9.361499,8.253805,138.260208,677.511475
48.570423,-104.793053,9.286447,9.070127,132.95018,681.527344
46.585812,-105.607376,9.203943,9.89796,127.750854,685.380554
44.633171,-106.37458,9.114361,10.736643,122.662941,689.074646
42.713634,-107.094604,9.018083,11.585499,117.686958,692.613281
40.828255,-107.76741,8.91549,12.443831,112.823257,696.000122
38.978016,-108.393013,8.806956,13.310923,108.072151,699.238892
37.163837,-108.971466,8.692828,14.186025,103.433701,702.333374
35.386578,-109.502899,8.573423,15.068361,98.907906,705.28717
33.647079,-109.987526,8.449023,15.957127,94.494637,708.104187
31.946165,-110.425659,8.319879,16.851507,90.193604,710.788086
30.284651,-110.817711,8.18621,17.750669,86.004524,713.342407
28.6633,-111.164139,8.048212,18.653776,81.926979,715.770691
27.082798,-111.465408,7.906069,19.55999,77.960419,718.076355
25.543726,-111.722084,7.759975,20.468452,74.104256,720.262939
24.046541,-111.934677,7.610134,21.378323,70.35778,722.333862
22.591621,-112.103783,7.456769,22.288754,66.720215,724.292236
21.179279,-112.230034,7.300113,23.198893,63.19072,726.141357
19.809793,-112.314156,7.140398,24.107874,59.76841,727.88446
18.483419,-112.356911,6.977846,25.014816,56.452332,729.524353
17.200407,-112.359108,6.812668,25.918846,53.241467,731.064148
15.960957,-112.321632,6.645064,26.819073,50.13475,732.506592
14.765201,-112.245354,6.475222,27.714626,47.131042,733.854431
13.613161,-112.131165,6.303332,28.604662,44.229149,735.110596
12.504753,-111.980057,6.129593,29.488382,41.427834,736.277649
11.439755,-111.793007,5.954227,30.365047,38.725769,737.358215
10.417872,-111.571053,5.777483,31.233974,36.12159,738.354675
9.438749,-111.315308,5.599639,32.094521,33.613926,739.26947
8.502018,-111.026909,5.421004,32.946095,31.201345,740.104797
7.607263,-110.706993,5.241921,33.788124,28.882416,740.862854
6.753997,-110.356743,5.06275,34.620056,26.655649,741.545471
5.941642,-109.977303,4.88385,35.441353,24.519493,742.154602
5.169501,-109.569824,4.705568,36.25148,22.472397,742.6922
4.436743,-109.135406,4.528238,37.04995,20.51281,743.15979
3.742404,-108.675201,4.352194,37.836288,18.639181,743.559082
3.085428,-108.190285,4.177781,38.610065,16.850018,743.891357
2.464687,-107.681732,4.005366,39.370914,15.14377,744.158142
1.879036,-107.15062,3.83533,40.118519,13.518827,744.360535
1.327377,-106.597961,3.668061,40.8526,11.973397,744.499695
0.808657,-106.02475,3.503949,41.572941,10.50563,744.577026
0.32191,-105.431953,3.343351,42.279327,9.113621,744.59314
-0.133768,-104.820511,3.186573,42.971581,7.795458,744.549255
-0.559283,-104.191284,3.033853,43.649532,6.549234,744.446045
-0.955598,-103.545181,2.885352,44.313019,5.373039,744.284119
-1.323785,-102.882988,2.741173,44.961861,4.264845,744.064148
-1.66497,-102.205475,2.601377,45.595863,3.222683,743.786621
-1.980329,-101.513397,2.466003,46.214848,2.244524,743.452148
-2.270974,-100.807442,2.335072,46.818638,1.328341,743.061096
-2.537946,-100.088272,2.208595,47.407085,0.472164,742.613831
0,-99.35656,0,47.980072,0,742.110596
0,-98.612892,0,48.537502,0,741.551819
0,-97.857887,0,49.079311,0,740.937744
0,-97.092049,0,49.605427,0,740.268433
0,-96.31591,0,50.115784,0,739.544067
0,-95.529892,0,50.610291,0,738.764648
0,-94.73439,0,51.088833,0,737.930237
0,-93.929802,0,51.551277,0,737.040833
0,-93.116478,0,51.997459,0,736.096497
0,-92.294785,0,52.427219,0,735.096924
0,-91.465088,0,52.840397,0,734.042236
0,-90.627716,0,53.236874,0,732.932129
0,-89.782997,0,53.61657,0,731.766541
0,-88.931229,0,53.979431,0,730.545227
0,-88.072647,0,54.325432,0,729.268127
0,-87.207489,0,54.654587,0,727.93512
0,-86.336014,0,54.966908,0,726.546021
0,-85.458443,0,55.262421,0,725.100708
0,-84.57505,0,55.541111,0,723.598755
0,-83.686127,0,55.802971,0,722.040283
0,-82.791977,0,56.047981,0,720.424805
0,-81.892876,0,56.276131,0,718.752258
0,-80.989067,0,56.487404,0,717.0224
0,-80.080818,0,56.681835,0,715.235107
0,-79.168358,0,56.859486,0,713.390198
0,-78.2519,0,57.020443,0,711.487671
0,-77.331711,0,57.164845,0,709.527222
0,-76.408081,0,57.292831,0,707.50885
0,-75.481308,0,57.404545,0,705.432495
0,-74.551727,0,57.500134,0,703.298157
0,-73.619675,0,57.579727,0,701.105713
0,-72.68544,0,57.643459,0,698.855164
0,-71.749374,0,57.691441,0,696.546692
0,-70.811737,0,57.723793,0,694.180298
0,-69.87281,0,57.740639,0,691.756165
0,-68.932892,0,57.742126,0,689.274231
0,-67.992302,0,57.72842,0,686.734802
0,-67.051346,0,57.699711,0,684.137939
0,-66.110413,0,57.6562,0,681.484192
0,-65.169899,0,57.598106,0,678.773743
0,-64.230209,0,57.525665,0,676.007141
0,-63.291763,0,57.439129,0,673.184692
0,-62.354958,0,57.338749,0,670.307068
0,-61.420158,0,57.224785,0,667.374817
0,-60.487701,0,57.0975,0,664.388489
0,-59.557903,0,56.957161,0,661.348816
0,-58.631104,0,56.804016,0,658.256531
0,-57.707684,0,56.638329,0,655.112549
0,-56.788055,0,56.460365,0,651.917725
0,-55.872684,0,56.270397,0,648.673157
0,-54.962025,0,56.068737,0,645.379761
0,-54.056511,0,55.855705,0,642.038635
0,-53.156532,0,55.631649,0,638.651062
0,-52.262409,0,55.396912,0,635.218201
0,-51.374443,0,55.151859,0,631.741394
0,-50.492912,0,54.896843,0,628.221924
0,-49.618118,0,54.632179,0,624.661377
0,-48.750389,0,54.358196,0,621.061096
0,-47.890076,0,54.075199,0,617.422607
0,-47.037506,0,53.78347,0,613.747314
0,-46.192997,0,53.483288,0,610.037048
0,-45.356808,0,53.174934,0,606.293274
0,-44.529167,0,52.858707,0,602.517883
0,-43.710258,0,52.534908,0,598.712463
0,-42.900234,0,52.20388,0,594.878784
0,-42.099247,0,51.865944,0,591.01886
0,-41.307468,0,51.521427,0,587.134277
0,-40.525043,0,51.170631,0,583.227051
0,-39.752151,0,50.813858,0,579.299072
0,-38.988937,0,50.451366,0,575.352356
0,-38.235508,0,50.083412,0,571.388916
0,-37.491966,0,49.710224,0,567.410767
0,-36.758331,0,49.332016,0,563.419861
0,-36.034626,0,48.949017,0,559.418213
0,-35.320835,0,48.561474,0,555.407898
0,-34.616924,0,48.169647,0,551.391052
-0.11268,-33.922867,0.130965,47.773815,0.02398,547.369629
-0.075373,-33.238617,0.137405,47.374237,0.099799,543.345581
-0.03976,-32.564144,0.14367,46.971199,0.172098,539.321289
-0.005735,-31.899399,0.149807,46.564957,0.240996,535.298767
0.026775,-31.244316,0.155843,46.155746,0.306554,531.28009
0.057801,-30.598799,0.161783,45.743813,0.368891,527.267334
0.087357,-29.962723,0.167609,45.329346,0.428126,523.262329
0.115427,-29.335926,0.173293,44.912556,0.484377,519.267395
0.142012,-28.718229,0.178804,44.493614,0.537766,515.28418
0.167125,-28.109426,0.184127,44.07272,0.588409,511.31485
0.190798,-27.50931,0.189267,43.650082,0.636427,507.361145
0.213104,-26.917673,0.194243,43.225922,0.68194,503.425201
0.234117,-26.334347,0.199083,42.800468,0.725066,499.508759
0.253926,-25.759161,0.203818,42.373951,0.765925,495.61377
0.272592,-25.191944,0.208469,41.946609,0.804636,491.741943
0.290144,-24.632513,0.213035,41.518673,0.841318,487.895081
0.306566,-24.080647,0.217491,41.090389,0.876091,484.074799
0.321843,-23.536102,0.221781,40.661961,0.909074,480.282837
0.335961,-22.998621,0.225834,40.233589,0.940386,476.520782
0.348933,-22.467945,0.229582,39.80547,0.970146,472.790283
0.360819,-21.943817,0.232971,39.377777,0.998473,469.092834
0.371708,-21.42601,0.235974,38.95071,1.025487,465.429749
0.38166,-20.914324,0.238591,38.524471,1.051307,461.80246
0.390733,-20.408577,0.240845,38.099258,1.075993,458.21228
0.398944,-19.908581,0.242777,37.675301,1.099663,454.660431
0.406291,-19.414154,0.244425,37.252831,1.122438,451.148163
0.412789,-18.925095,0.245819,36.8321,1.144377,447.676636
0.418439,-18.441217,0.246968,36.413361,1.165599,444.246979
0.423254,-17.962336,0.247859,35.996864,1.186164,440.860168
0.427251,-17.488297,0.248467,35.582848,1.206191,437.517212
0.430443,-17.018959,0.248765,35.171574,1.225799,434.218933
0.43286,-16.554211,0.248734,34.763264,1.245107,430.966187
0.434531,-16.093945,0.248378,34.358131,1.264175,427.759796
0.435502,-15.638075,0.247728,33.956379,1.283123,424.600525
0.435816,-15.186521,0.246834,33.558216,1.30201,421.489136
0.435489,-14.739197,0.245765,33.163857,1.320836,418.426331
0.434537,-14.296026,0.244591,32.773514,1.339661,415.41275
0.432958,-13.856919,0.243377,32.387409,1.358544,412.448914
0.430753,-13.421794,0.242162,32.005775,1.377546,409.535492
0.427937,-12.990561,0.240958,31.628834,1.396725,406.672913
0.424525,-12.563142,0.239753,31.256826,1.416142,403.861847
0.420531,-12.139456,0.23852,30.889986,1.435855,401.102692
0.415984,-11.719434,0.237227,30.52853,1.455866,398.395905
0.410946,-11.303018,0.235843,30.172668,1.476233,395.741882
0.405474,-10.89016,0.234355,29.822586,1.496958,393.141022
0.399614,-10.480808,0.232767,29.478455,1.518039,390.593597
0.393381,-10.074903,0.231111,29.140425,1.539477,388.099945
0.386744,-9.672373,0.229427,28.80863,1.561331,385.660339
0.37966,-9.273134,0.227751,28.483206,1.583602,383.274963
0.372098,-8.877097,0.226106,28.164267,1.60629,380.944244
0.364104,-8.484179,0.224499,27.851944,1.629393,378.668274
0.355751,-8.094298,0.222917,27.546373,1.652854,376.447449
