L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.472238,0.680952,0.681177,0.654798,1.068313,1.276981,1.278949,1.255476,0.601478,0.584317,0.624143,0.680457,0.433134,0.438822,0.408273,0.359566,0.127239,0.059067,0.061489,0.045455,0.070164,0.119904,0.118232,0.077572
0.470274,0.677952,0.67799,0.651558,1.065683,1.27497,1.276938,1.253178,0.601473,0.584261,0.624043,0.680375,0.433007,0.439823,0.40895,0.360215,0.13,0.059108,0.061402,0.045692,0.070507,0.117896,0.116264,0.075801
0.46828,0.674767,0.674623,0.64812,1.062854,1.272776,1.274741,1.250667,0.601444,0.584194,0.623932,0.680277,0.432868,0.440762,0.409577,0.360828,0.133026,0.059157,0.061324,0.045973,0.07087,0.115819,0.114212,0.073948
0.466298,0.67142,0.671106,0.644511,1.059834,1.270397,1.272358,1.247941,0.601384,0.584116,0.623809,0.680162,0.43272,0.441609,0.410131,0.361384,0.136321,0.059216,0.061263,0.046307,0.071251,0.113699,0.1121,0.072035
0.464371,0.667939,0.667471,0.64076,1.056637,1.267837,1.269791,1.245007,0.601286,0.584027,0.623674,0.680027,0.432562,0.442337,0.410592,0.361865,0.139886,0.059291,0.061224,0.046703,0.071646,0.111565,0.109954,0.070085
0.462545,0.664355,0.663752,0.636898,1.053275,1.265102,1.267046,1.241872,0.601146,0.583925,0.623527,0.679873,0.432393,0.442927,0.410948,0.362258,0.143719,0.059386,0.061218,0.047169,0.07205,0.109443,0.107799,0.068121
0.460862,0.660698,0.659982,0.632954,1.049763,1.2622,1.264135,1.238551,0.600958,0.583813,0.623369,0.679699,0.432213,0.443372,0.411194,0.362559,0.147815,0.059508,0.061253,0.047715,0.072459,0.107354,0.105657,0.066166
0.459363,0.656997,0.656189,0.628959,1.046115,1.259142,1.261066,1.23506,0.600718,0.58369,0.623201,0.679505,0.43202,0.443677,0.411335,0.362766,0.152169,0.059667,0.061339,0.048351,0.072871,0.105317,0.103549,0.064242
0.458086,0.653283,0.652404,0.62494,1.042344,1.255937,1.257852,1.231415,0.600424,0.583559,0.623024,0.679291,0.431815,0.443853,0.411381,0.362886,0.156772,0.059871,0.061486,0.049088,0.07328,0.103345,0.101493,0.06237
0.457065,0.649583,0.648652,0.620923,1.038464,1.252598,1.254504,1.227636,0.600072,0.583421,0.622839,0.679057,0.431598,0.443922,0.411351,0.362931,0.161615,0.060131,0.061706,0.049937,0.073682,0.101451,0.099504,0.060568
0.456332,0.645924,0.644958,0.61693,1.034488,1.249133,1.251035,1.223739,0.59966,0.583275,0.62265,0.678806,0.431374,0.443908,0.411266,0.362917,0.166686,0.060459,0.06201,0.050909,0.074074,0.09964,0.097596,0.058854
0.455912,0.642329,0.641343,0.612984,1.030426,1.245553,1.247455,1.219741,0.599186,0.583123,0.622457,0.678538,0.431145,0.443839,0.41115,0.362859,0.171974,0.060866,0.062409,0.052015,0.074451,0.097919,0.095778,0.057241
0.455827,0.638821,0.637826,0.609107,1.026288,1.241867,1.243774,1.215657,0.59865,0.582964,0.622263,0.678254,0.430917,0.443743,0.411026,0.362775,0.177463,0.061363,0.062915,0.053266,0.074811,0.09629,0.094058,0.055741
0.456093,0.635419,0.634425,0.605318,1.022084,1.238085,1.240001,1.211502,0.598051,0.5828,0.62207,0.677957,0.430696,0.443644,0.410915,0.362681,0.183136,0.06196,0.063537,0.054673,0.075151,0.094752,0.092439,0.054363
0.456724,0.63214,0.631153,0.60164,1.01782,1.234214,1.236145,1.207286,0.597389,0.582631,0.621878,0.677648,0.430486,0.443566,0.410836,0.362591,0.188976,0.062668,0.064285,0.056245,0.07547,0.093302,0.090925,0.053114
0.457725,0.628999,0.628025,0.59809,1.013504,1.230262,1.232214,1.203019,0.596665,0.582458,0.621689,0.677329,0.430294,0.443524,0.410804,0.362516,0.194962,0.063493,0.065165,0.057988,0.075765,0.091936,0.089514,0.051995
0.459097,0.626007,0.625054,0.594689,1.009141,1.226236,1.228212,1.198708,0.595882,0.582281,0.621502,0.677001,0.430123,0.443534,0.410829,0.362465,0.201072,0.064442,0.066183,0.059909,0.076038,0.090647,0.0882,0.051006
0.460838,0.623176,0.622249,0.591457,1.004737,1.222144,1.224147,1.194361,0.595043,0.582101,0.621317,0.676664,0.429976,0.443603,0.410919,0.362444,0.207282,0.065518,0.067342,0.062009,0.076288,0.089428,0.086976,0.050142
0.462939,0.620517,0.619622,0.588413,1.000296,1.217992,1.220022,1.189982,0.594151,0.581918,0.62113,0.676318,0.429856,0.443736,0.411076,0.362455,0.213563,0.066724,0.068644,0.064286,0.076516,0.088269,0.085834,0.049396
0.465385,0.618039,0.617186,0.585579,0.995823,1.213787,1.215843,1.185576,0.59321,0.581728,0.620937,0.675962,0.429765,0.443933,0.411301,0.3625,0.219888,0.068059,0.070087,0.066737,0.076724,0.087162,0.084761,0.048762
