L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.710381,0.926656,0.932199,0.906934,0.497562,0.600806,0.608304,0.563188,0.58315,0.54602,0.589663,0.642714,0.477608,0.483883,0.437049,0.388512,0.07971,0.060046,0.066873,0.046294,0.301721,0.110742,0.117918,0.122802
0.705974,0.922301,0.927791,0.902506,0.503334,0.609531,0.616601,0.571695,0.583135,0.546075,0.589732,0.642774,0.477922,0.483719,0.437046,0.388442,0.079747,0.060045,0.066806,0.046238,0.298907,0.109577,0.116847,0.121286
0.701277,0.917656,0.923091,0.897785,0.509552,0.618912,0.625555,0.580868,0.58311,0.546127,0.589799,0.642828,0.478191,0.483551,0.437034,0.388357,0.079788,0.060043,0.066739,0.046183,0.295799,0.108298,0.115662,0.119598
0.696318,0.912746,0.918127,0.892799,0.5162,0.628916,0.635143,0.590683,0.583076,0.546173,0.589861,0.642873,0.478398,0.48338,0.437009,0.388254,0.079834,0.060042,0.066672,0.046129,0.292387,0.106901,0.114362,0.117729
0.69113,0.907604,0.912932,0.88758,0.523254,0.639498,0.645329,0.601101,0.583032,0.546212,0.589918,0.642909,0.478525,0.483204,0.436968,0.388129,0.079883,0.06004,0.066607,0.046078,0.288665,0.105388,0.112946,0.115679
0.685749,0.902264,0.907542,0.882165,0.530684,0.650609,0.656069,0.612077,0.582976,0.546243,0.589969,0.642934,0.478562,0.483021,0.436906,0.387977,0.079936,0.060038,0.066544,0.04603,0.284636,0.103764,0.111417,0.113449
0.680209,0.896758,0.901989,0.876588,0.538461,0.662199,0.667318,0.623563,0.582912,0.546268,0.590013,0.642949,0.4785,0.482827,0.436816,0.387793,0.079992,0.060036,0.066485,0.045984,0.280304,0.102032,0.10978,0.111048
0.674543,0.891121,0.896308,0.870883,0.546557,0.674217,0.679028,0.63551,0.58284,0.546284,0.590049,0.642955,0.478335,0.482616,0.436693,0.387572,0.08005,0.060033,0.066429,0.04594,0.275677,0.100201,0.108044,0.108486
0.668784,0.885381,0.890529,0.865079,0.554945,0.686616,0.691152,0.647871,0.582762,0.546295,0.590079,0.642952,0.478065,0.482381,0.436531,0.38731,0.080111,0.060031,0.066377,0.045898,0.270765,0.09828,0.106217,0.105779
0.662957,0.879564,0.884678,0.859202,0.563605,0.699351,0.703646,0.660602,0.582681,0.546301,0.590102,0.642942,0.477694,0.482114,0.436324,0.386999,0.080175,0.060028,0.066327,0.045857,0.265583,0.096279,0.104311,0.102943
0.657086,0.873692,0.878778,0.853277,0.572519,0.712384,0.716468,0.673663,0.582602,0.546303,0.590119,0.642927,0.477224,0.481808,0.436066,0.386635,0.080242,0.060024,0.066281,0.045817,0.260145,0.094209,0.102337,0.099998
0.65119,0.867783,0.872848,0.847319,0.581674,0.725679,0.729579,0.687018,0.582528,0.546303,0.59013,0.642908,0.47666,0.481456,0.435752,0.386213,0.08031,0.06002,0.066236,0.045777,0.25447,0.09208,0.100309,0.096963
0.64528,0.861853,0.866902,0.841345,0.59106,0.739208,0.742944,0.700636,0.58246,0.5463,0.590137,0.642886,0.476009,0.481049,0.435378,0.385728,0.080379,0.060015,0.066192,0.045737,0.248575,0.089906,0.098239,0.093859
0.63937,0.855914,0.860954,0.835366,0.600672,0.752944,0.756534,0.714489,0.582399,0.546295,0.590141,0.642863,0.475277,0.48058,0.434938,0.385175,0.080446,0.060009,0.066149,0.045697,0.242481,0.087697,0.096142,0.090708
0.633465,0.849973,0.85501,0.829391,0.610508,0.766868,0.77032,0.728553,0.582345,0.546287,0.590144,0.642839,0.474468,0.480045,0.434429,0.384549,0.080511,0.059999,0.066106,0.045657,0.236207,0.085467,0.094032,0.08753
0.62757,0.844038,0.849077,0.823426,0.620568,0.780961,0.784282,0.742808,0.582296,0.546277,0.590145,0.642816,0.473587,0.479437,0.433848,0.383849,0.080572,0.059987,0.066063,0.045617,0.229776,0.083229,0.091922,0.084346
0.621687,0.838112,0.843159,0.817475,0.630853,0.795207,0.798399,0.757238,0.582251,0.546266,0.590146,0.642795,0.472639,0.478753,0.433192,0.383072,0.080628,0.059971,0.066021,0.045576,0.223211,0.080996,0.089829,0.081176
0.615815,0.832197,0.837258,0.811542,0.641366,0.809593,0.812656,0.771829,0.582208,0.546253,0.590148,0.642776,0.471626,0.477992,0.43246,0.382218,0.08068,0.059952,0.065977,0.045535,0.216535,0.078782,0.087765,0.078041
0.609953,0.826295,0.831375,0.805629,0.652109,0.824106,0.827039,0.786568,0.582168,0.54624,0.590152,0.642761,0.47055,0.477152,0.431652,0.381285,0.080729,0.059929,0.065933,0.045494,0.209774,0.0766,0.085747,0.07496
0.604099,0.820406,0.825509,0.799735,0.663085,0.838736,0.841537,0.801446,0.582127,0.546228,0.590159,0.642748,0.469412,0.476235,0.430768,0.380277,0.080776,0.059904,0.065888,0.045453,0.202953,0.074467,0.08379,0.071954
0.598251,0.81453,0.81966,0.793862,0.674295,0.853474,0.856139,0.816453,0.582086,0.546218,0.59017,0.642739,0.468213,0.475243,0.429812,0.379195,0.080821,0.059877,0.065841,0.045411,0.196103,0.072398,0.081909,0.069042
