L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.359543,0.575611,0.581319,0.554153,0.754545,0.970652,0.965531,0.933574,0.599657,0.566347,0.610493,0.662854,0.438495,0.428339,0.383976,0.333762,0.085921,0.057045,0.062265,0.042857,0.095815,0.078208,0.092337,0.064195
0.355768,0.571755,0.577462,0.550268,0.762217,0.978536,0.973404,0.942365,0.599855,0.566475,0.610625,0.662982,0.436372,0.427585,0.383302,0.332705,0.086257,0.057042,0.062151,0.04275,0.094472,0.081133,0.095314,0.066855
0.351742,0.567639,0.573346,0.546119,0.770204,0.9867,0.981561,0.951495,0.600065,0.566609,0.610763,0.663115,0.434173,0.426852,0.382649,0.331656,0.086628,0.057039,0.062033,0.042637,0.093122,0.084253,0.098478,0.069698
0.347487,0.563286,0.568997,0.54173,0.778399,0.995024,0.989884,0.960837,0.600285,0.566749,0.610904,0.663249,0.431929,0.426164,0.382038,0.330642,0.087036,0.057033,0.061914,0.042517,0.09179,0.087542,0.1018,0.072699
0.343034,0.558723,0.564441,0.537129,0.786686,1.003381,0.99825,0.970254,0.600516,0.566891,0.611047,0.663383,0.429676,0.425543,0.381489,0.329689,0.087483,0.057027,0.061796,0.042392,0.090498,0.090962,0.105241,0.075824
0.338411,0.553982,0.55971,0.532349,0.794944,1.011644,1.006531,0.97961,0.600758,0.567034,0.611191,0.663516,0.427451,0.425012,0.381023,0.328825,0.087969,0.057018,0.061678,0.042264,0.089265,0.094467,0.108755,0.079027
0.333649,0.54909,0.554834,0.527419,0.803052,1.019691,1.01461,0.988771,0.601012,0.567176,0.611334,0.663646,0.425291,0.424591,0.380656,0.328073,0.088493,0.057007,0.061562,0.042134,0.088102,0.098007,0.112288,0.082257
0.328778,0.544077,0.549841,0.52237,0.810898,1.027409,1.022373,0.997613,0.601281,0.567315,0.611474,0.663774,0.423229,0.424295,0.380402,0.327453,0.089056,0.056993,0.061449,0.042005,0.087014,0.101523,0.115783,0.085456
0.323823,0.538969,0.544759,0.51723,0.818375,1.034695,1.02972,1.006024,0.601565,0.56745,0.61161,0.663898,0.421297,0.424138,0.380273,0.326982,0.089657,0.056976,0.061339,0.041878,0.086,0.104955,0.11918,0.088563
0.318809,0.533789,0.539609,0.512024,0.825388,1.041461,1.036561,1.013901,0.601865,0.567581,0.611742,0.664019,0.419524,0.424127,0.380278,0.326671,0.090297,0.056957,0.06123,0.041754,0.085052,0.108242,0.122418,0.091518
0.313755,0.528558,0.534413,0.506772,0.831852,1.047632,1.042823,1.02116,0.602181,0.567705,0.611868,0.664136,0.417932,0.424268,0.38042,0.326528,0.090978,0.056934,0.061124,0.041635,0.084161,0.111323,0.125435,0.094259
0.308681,0.523292,0.529187,0.501493,0.837694,1.053147,1.048443,1.027728,0.602515,0.567824,0.611988,0.664249,0.416541,0.424562,0.380702,0.326556,0.091699,0.056908,0.061021,0.041521,0.08331,0.114136,0.128173,0.096732
0.3036,0.518006,0.523946,0.496199,0.842854,1.057961,1.053376,1.033549,0.602865,0.567937,0.612101,0.66436,0.415362,0.425003,0.381122,0.326753,0.092464,0.056879,0.06092,0.041413,0.082486,0.116624,0.130579,0.098887
0.298524,0.512711,0.518701,0.490903,0.847287,1.062041,1.057587,1.038579,0.603233,0.568044,0.612209,0.664468,0.414404,0.425587,0.381678,0.327114,0.093275,0.056847,0.060821,0.041312,0.081675,0.118735,0.132604,0.10068
0.293464,0.507417,0.51346,0.485614,0.850959,1.065368,1.061058,1.042791,0.603616,0.568146,0.612311,0.664574,0.413667,0.426304,0.382362,0.327628,0.094135,0.056813,0.060726,0.041219,0.080862,0.120423,0.134207,0.102077
0.288428,0.502129,0.508232,0.480337,0.853852,1.067937,1.063781,1.046171,0.604014,0.568244,0.612407,0.66468,0.41315,0.427141,0.383167,0.328284,0.095048,0.056776,0.060633,0.041133,0.080039,0.121648,0.135355,0.103053
0.283424,0.496854,0.503021,0.475076,0.85596,1.069757,1.065764,1.048717,0.604426,0.568336,0.612499,0.664786,0.412843,0.428085,0.38408,0.329066,0.096019,0.056739,0.060544,0.041056,0.079202,0.122381,0.136024,0.103593
0.278456,0.491594,0.497832,0.469835,0.857294,1.070846,1.067025,1.050445,0.604849,0.568425,0.612586,0.664891,0.412735,0.429122,0.385091,0.329956,0.097052,0.056701,0.060458,0.040986,0.07835,0.122603,0.136202,0.10369
0.27353,0.486353,0.492666,0.464613,0.857876,1.071236,1.067595,1.051381,0.605278,0.568509,0.612669,0.664995,0.412809,0.430236,0.386185,0.330937,0.098154,0.056662,0.060375,0.040924,0.077489,0.122304,0.135885,0.103347
0.26865,0.481132,0.487525,0.459411,0.857742,1.070968,1.067515,1.051564,0.60571,0.568589,0.612749,0.665097,0.413047,0.431409,0.387348,0.331989,0.099329,0.056624,0.060296,0.040871,0.076633,0.121486,0.135078,0.102578
0.26382,0.475933,0.48241,0.454226,0.856939,1.070096,1.066837,1.051046,0.60614,0.568665,0.612823,0.665195,0.413426,0.432626,0.388564,0.333093,0.100584,0.056585,0.060221,0.040825,0.075798,0.120161,0.133799,0.101402
0.259044,0.470756,0.477321,0.449058,0.855527,1.068676,1.06562,1.049889,0.606561,0.568735,0.612893,0.665288,0.413922,0.433868,0.389817,0.334229,0.101924,0.056548,0.06015,0.040789,0.075006,0.118353,0.132072,0.099848
0.254324,0.465602,0.472258,0.443905,0.853573,1.066774,1.063931,1.048162,0.606968,0.568799,0.612957,0.665373,0.414508,0.43512,0.391091,0.33538,0.103356,0.05651,0.060082,0.040762,0.074282,0.116096,0.129934,0.09795
0.249666,0.460472,0.467219,0.438763,0.851149,1.064458,1.061838,1.045941,0.607354,0.568856,0.613012,0.665448,0.415155,0.436364,0.392369,0.336527,0.104884,0.056472,0.060017,0.040746,0.07365,0.113434,0.127425,0.095746
0.245073,0.455366,0.462205,0.433631,0.848332,1.061796,1.059413,1.043302,0.607712,0.568905,0.613059,0.665511,0.415832,0.437586,0.393631,0.337653,0.106514,0.056435,0.059955,0.040742,0.073134,0.110418,0.124595,0.093281
0.240551,0.450285,0.457213,0.428509,0.845197,1.058854,1.056722,1.040322,0.608036,0.568943,0.613094,0.665561,0.416511,0.438769,0.394862,0.338742,0.108253,0.056397,0.059896,0.040751,0.072749,0.107108,0.121495,0.090596
0.236105,0.445229,0.452243,0.423396,0.841816,1.055691,1.053826,1.037073,0.608321,0.568969,0.613116,0.665594,0.417163,0.439899,0.396042,0.33978,0.110105,0.056358,0.059838,0.040774,0.072509,0.103567,0.11818,0.087736
0.231742,0.440199,0.447293,0.418291,0.838249,1.052359,1.050778,1.033618,0.608561,0.568982,0.613122,0.665608,0.417765,0.440962,0.397155,0.340754,0.112076,0.056319,0.059782,0.040812,0.072415,0.09986,0.114707,0.084742
0.22747,0.435197,0.442362,0.413194,0.834548,1.048898,1.047617,1.030008,0.60875,0.568979,0.613111,0.665602,0.418297,0.441946,0.398186,0.341652,0.114172,0.056279,0.059726,0.040869,0.072467,0.096052,0.111128,0.081655
0.223297,0.430223,0.43745,0.408108,0.83075,1.045339,1.044371,1.026281,0.608885,0.56896,0.613082,0.665574,0.418741,0.442842,0.39912,0.342466,0.116399,0.056238,0.059671,0.040945,0.072653,0.092202,0.107494,0.078514
0.219233,0.42528,0.432556,0.403034,0.826883,1.0417,1.041055,1.022466,0.60896,0.568922,0.613031,0.665522,0.419088,0.443639,0.399948,0.343186,0.118763,0.056196,0.059616,0.041045,0.072959,0.088371,0.103855,0.075357
0.215289,0.42037,0.427681,0.397976,0.822962,1.037993,1.037677,1.018578,0.608972,0.568865,0.612959,0.665448,0.419331,0.444333,0.400659,0.343806,0.121271,0.056153,0.05956,0.04117,0.073366,0.084611,0.100254,0.072222
0.211476,0.415495,0.422827,0.392936,0.818993,1.034222,1.034235,1.014624,0.608918,0.568787,0.612864,0.665351,0.419467,0.444916,0.401246,0.34432,0.123929,0.05611,0.059504,0.041324,0.073854,0.080973,0.096736,0.069145
0.207808,0.410658,0.417997,0.387919,0.814978,1.030387,1.030723,1.010607,0.608798,0.568687,0.612745,0.665232,0.419499,0.445386,0.401704,0.344724,0.126744,0.056069,0.059449,0.041511,0.0744,0.077501,0.09334,0.06616
0.204298,0.405862,0.413194,0.382931,0.810912,1.026486,1.027132,1.006524,0.608611,0.568565,0.612603,0.665095,0.41943,0.445739,0.40203,0.345015,0.12972,0.05603,0.059396,0.041737,0.074984,0.074232,0.090099,0.063301
0.200963,0.401111,0.408421,0.377975,0.806789,1.022515,1.023454,1.002369,0.608358,0.56842,0.612437,0.664939,0.419268,0.445977,0.402225,0.345193,0.132865,0.055996,0.059346,0.042005,0.075589,0.071198,0.087043,0.060594
0.197819,0.396409,0.403684,0.373059,0.802603,1.01847,1.019681,0.998138,0.608043,0.568254,0.612247,0.664768,0.419019,0.446103,0.402292,0.345261,0.136183,0.055971,0.059303,0.04232,0.076195,0.06842,0.084197,0.058063
0.194883,0.391759,0.39899,0.368189,0.798345,1.014347,1.015804,0.993827,0.607669,0.568066,0.612035,0.664582,0.418695,0.446124,0.402242,0.345225,0.13968,0.055957,0.059269,0.042689,0.07679,0.065913,0.081578,0.055727
0.192171,0.387166,0.394344,0.36337,0.794009,1.010141,1.011817,0.989434,0.607241,0.567859,0.611803,0.664386,0.418307,0.446053,0.402086,0.345096,0.143359,0.055959,0.059249,0.043118,0.077359,0.063687,0.0792,0.053602
0.189702,0.382635,0.389753,0.358611,0.78959,1.00585,1.007717,0.984957,0.606764,0.567634,0.611551,0.664179,0.417865,0.445904,0.401841,0.344888,0.147225,0.055982,0.059247,0.043614,0.077893,0.061742,0.07707,0.051698
0.187493,0.37817,0.385225,0.353917,0.785085,1.001471,1.003502,0.980398,0.606243,0.567393,0.611284,0.663965,0.417381,0.445694,0.401528,0.344614,0.151279,0.056033,0.059268,0.044185,0.078383,0.060073,0.075191,0.05002
0.185561,0.373775,0.380767,0.349296,0.780492,0.997002,0.999172,0.975758,0.605685,0.567139,0.611002,0.663745,0.416869,0.445441,0.401165,0.344292,0.155522,0.056118,0.059318,0.044839,0.078822,0.058668,0.073557,0.048565
0.183922,0.369454,0.376385,0.344756,0.775812,0.992444,0.994727,0.971042,0.605094,0.566875,0.610711,0.66352,0.416338,0.44516,0.400774,0.343938,0.159953,0.056245,0.059404,0.045586,0.079208,0.057508,0.072157,0.047327
0.18259,0.36521,0.372086,0.340301,0.771047,0.9878,0.990173,0.966253,0.604475,0.566604,0.610411,0.663291,0.415803,0.444866,0.400371,0.343565,0.164571,0.056423,0.059535,0.046435,0.079539,0.056571,0.070975,0.046291
0.181579,0.361048,0.367878,0.33594,0.766204,0.983074,0.985517,0.961397,0.603835,0.566331,0.610109,0.663059,0.415274,0.444573,0.399972,0.343188,0.169372,0.056661,0.059719,0.047398,0.079817,0.055829,0.069991,0.045441
0.180902,0.356971,0.363766,0.331677,0.76129,0.978271,0.980767,0.956481,0.603177,0.566058,0.609807,0.662825,0.414761,0.444289,0.399587,0.342816,0.174352,0.056969,0.059969,0.048484,0.080044,0.055255,0.069181,0.044755
0.180569,0.352983,0.359759,0.327519,0.756313,0.973401,0.975933,0.95151,0.602506,0.565791,0.609509,0.662589,0.414275,0.444021,0.399225,0.342457,0.179503,0.057358,0.060293,0.049705,0.080224,0.054819,0.068521,0.044214
0.180589,0.349088,0.355862,0.323473,0.751281,0.96847,0.971027,0.946491,0.601824,0.565532,0.609219,0.662351,0.413823,0.443775,0.398893,0.342118,0.184817,0.057839,0.060702,0.051069,0.080363,0.054497,0.067989,0.043795
0.180968,0.345292,0.352081,0.319544,0.746202,0.963487,0.966057,0.941431,0.601137,0.565286,0.60894,0.662114,0.41341,0.443553,0.398593,0.341804,0.190284,0.058421,0.061207,0.052587,0.080463,0.054263,0.067563,0.043479
0.181713,0.341601,0.348422,0.315738,0.741085,0.958458,0.961035,0.936335,0.600445,0.565056,0.608674,0.661876,0.413039,0.443357,0.398328,0.341516,0.195893,0.059115,0.061818,0.054265,0.08053,0.054095,0.067223,0.043248
0.182825,0.338023,0.344894,0.312064,0.735934,0.953391,0.955968,0.931209,0.599751,0.564845,0.608424,0.661637,0.412713,0.443188,0.398098,0.341256,0.201628,0.059929,0.062542,0.05611,0.080567,0.053975,0.066953,0.043084
0.184308,0.334566,0.341504,0.30853,0.730756,0.948293,0.950866,0.926057,0.599057,0.564655,0.608189,0.661397,0.412433,0.443045,0.397903,0.341026,0.207473,0.060871,0.063388,0.058123,0.080579,0.053887,0.066738,0.042975
0.18616,0.331244,0.338262,0.305145,0.725557,0.943169,0.945736,0.920886,0.598362,0.564486,0.607971,0.661153,0.412199,0.442926,0.397742,0.340824,0.213411,0.061947,0.064361,0.060305,0.08057,0.053818,0.066563,0.042906
