FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-52.337975,4.411657,-78.329842,8.891707,742.720398,11.33398
-51.855881,4.31223,-77.857857,8.921739,741.765198,11.118468
-51.364723,4.21062,-77.344032,8.931239,740.825989,10.892581
-50.864834,4.107192,-76.791428,8.921487,739.900269,10.657495
-50.356567,4.002291,-76.202972,8.893747,738.985657,10.41433
-49.840279,3.896248,-75.581451,8.849256,738.080017,10.164131
-49.316299,3.789367,-74.929558,8.789207,737.181458,9.907892
-48.784985,3.681924,-74.24984,8.714743,736.288208,9.646563
-48.246689,3.574163,-73.544716,8.626949,735.398438,9.381055
-47.701752,3.466311,-72.816521,8.526874,734.510925,9.112233
-47.150532,3.358581,-72.067451,8.415516,733.624268,8.840901
-46.593407,3.251182,-71.299591,8.293822,732.737244,8.567816
-46.03075,3.144318,-70.514923,8.162681,731.848938,8.293694
-45.462955,3.038187,-69.71537,8.022943,730.958435,8.019207
-44.890396,2.932973,-68.902733,7.875434,730.064819,7.744981
-44.313454,2.828848,-68.078781,7.720961,729.167542,7.471586
-43.732475,2.725956,-67.245125,7.5603,728.265991,7.19955
-43.147804,2.624422,-66.40332,7.394188,727.359863,6.929381
-42.559776,2.524345,-65.55484,7.223327,726.44873,6.661566
-41.968731,2.425809,-64.70105,7.048389,725.532288,6.39656
-41.375004,2.328889,-63.843269,6.870018,724.610474,6.134774
-40.778954,2.233661,-62.982689,6.688817,723.683228,5.876574
-40.180931,2.140206,-62.120464,6.505343,722.750549,5.622297
-39.581306,2.048613,-61.257679,6.320112,721.812439,5.372255
-38.980431,1.958966,-60.39537,6.133615,720.869202,5.126726
-38.378639,1.871336,-59.534512,5.946323,719.920776,4.885955
-37.776237,1.785773,-58.676018,5.758679,718.967773,4.650159
-37.173512,1.702308,-57.820747,5.571091,718.010315,4.419539
-36.570747,1.620951,-56.969498,5.383945,717.048767,4.194284
-35.968224,1.541705,-56.123024,5.197608,716.083618,3.974549
-35.366219,1.46457,-55.282021,5.012432,715.115234,3.76045
-34.765018,1.389552,-54.447121,4.828747,714.144104,3.552078
-34.164928,1.316672,-53.618916,4.646845,713.170959,3.34951
-33.566242,1.24596,-52.797962,4.466986,712.196106,3.15283
-32.969238,1.177445,-51.984779,4.289408,711.220215,2.962102
-32.374176,1.111137,-51.179863,4.114338,710.243835,2.777357
-31.781275,1.047021,-50.383644,3.941984,709.267578,2.598587
-31.190739,0.985055,-49.596535,3.772528,708.291992,2.425763
-30.602762,0.925189,-48.81892,3.606125,707.317749,2.258854
-30.017534,0.86738,-48.051178,3.442923,706.345276,2.09783
-29.435257,0.811605,-47.293636,3.283065,705.375366,1.942642
-28.856146,0.757855,-46.546593,3.126687,704.408569,1.793219
-28.28042,0.706128,-45.810291,2.973898,703.445374,1.649476
-27.708303,0.656422,-45.084995,2.82478,702.486511,1.511334
-27.139986,0.608724,-44.370918,2.679398,701.532532,1.378713
-26.575628,0.563009,-43.668293,2.537817,700.583923,1.251522
-26.015358,0.519228,-42.977303,2.400094,699.641296,1.129661
-25.45929,0.477316,-42.29813,2.266273,698.7052,1.013028
-24.907536,0.437204,-41.630939,2.136379,697.776062,0.901529
-24.360212,0.398836,-40.975914,2.010426,696.854614,0.795076
-23.817434,0.362178,-40.333195,1.888436,695.941223,0.693575
-23.279327,0.327209,-39.702915,1.770425,695.036255,0.596919
-22.746012,0.293915,-39.085155,1.656389,694.140442,0.504995
-22.217587,0.262273,-38.480003,1.546296,693.253967,0.417692
-21.694126,0.23225,-37.887543,1.440105,692.377319,0.334895
-21.175661,0.203796,-37.307831,1.337776,691.511108,0.256489
-20.662205,0.176853,-36.740925,1.239279,690.655396,0.182365
-20.153757,0.151359,-36.186863,1.144573,689.810791,0.112435
-19.650333,0.127258,-35.645687,1.053608,688.9776,0.04663
-19.151951,0,-35.117455,0,688.156189,0
-18.658632,0,-34.602184,0,687.34668,0
-18.170395,0,-34.099915,0,686.549683,0
-17.687241,0,-33.610626,0,685.765259,0
-17.209156,0,-33.134315,0,684.993774,0
-16.736105,0,-32.670948,0,684.235474,0
-16.268028,0,-32.220493,0,683.490479,0
-15.804853,0,-31.782904,0,682.759216,0
-15.346512,0,-31.358107,0,682.041687,0
-14.892941,0,-30.946032,0,681.338257,0
-14.444091,0,-30.546614,0,680.648865,0
-13.999912,0,-30.159788,0,679.973938,0
