FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-59.370243,69.642426,-48.074448,29.393356,366.257965,190.726288
-60.441196,68.656769,-48.442829,28.980717,368.246307,187.520584
-61.549995,67.672256,-48.742119,28.529758,370.295044,184.339981
-62.693287,66.687767,-48.977745,28.04353,372.402924,181.18132
-63.867805,65.702339,-49.154816,27.525013,374.568756,178.041794
-65.070335,64.715157,-49.278118,26.977118,376.79129,174.918976
-66.297775,63.725574,-49.352116,26.402679,379.069122,171.810776
-67.54705,62.733086,-49.381004,25.804432,381.401001,168.715439
-68.815186,61.737301,-49.368694,25.185017,383.785492,165.631485
-70.09922,60.737972,-49.318863,24.546974,386.221191,162.557693
-71.39624,59.734947,-49.234974,23.892735,388.706604,159.493149
-72.703384,58.728199,-49.120262,23.224619,391.240265,156.437134
-74.017838,57.717777,-48.977772,22.544836,393.820557,153.389206
-75.336876,56.703846,-48.810375,21.855516,396.445923,150.349075
-76.657845,55.686657,-48.62077,21.158688,399.114594,147.316635
-77.978188,54.666542,-48.411476,20.45628,401.824982,144.291931
-79.295486,53.643909,-48.184856,19.750154,404.575317,141.275223
-80.607384,52.619236,-47.943119,19.04208,407.363922,138.2668
-81.911629,51.59306,-47.688339,18.333759,410.188995,135.267151
-83.206047,50.565968,-47.422459,17.626768,413.048706,132.276871
-84.488525,49.53854,-47.147305,16.9226,415.941162,129.296677
-85.756996,48.511387,-46.864605,16.222637,418.864471,126.327332
-87.009506,47.485123,-46.576008,15.528187,421.81665,123.369728
-88.244095,46.460361,-46.283062,14.840476,424.795654,120.424774
-89.458969,45.437721,-45.987209,14.160645,427.799652,117.493469
-90.65239,44.41785,-45.689804,13.489769,430.826538,114.576851
-91.822723,43.401405,-45.392128,12.828853,433.87439,111.676025
-92.968452,42.389057,-45.095371,12.178832,436.941101,108.792152
-94.088142,41.381443,-44.800617,11.540568,440.024689,105.92643
-95.180397,40.379215,-44.508862,10.914857,443.123199,103.080048
-96.243904,39.382965,-44.220989,10.302409,446.234711,100.254227
-97.277405,38.393261,-43.937801,9.703852,449.357239,97.450226
-98.279716,37.410614,-43.660015,9.119714,452.488953,94.669304
-99.249817,36.435509,-43.388241,8.550455,455.627899,91.912743
-100.186783,35.468418,-43.123043,7.996469,458.772308,89.181816
-101.089836,34.509792,-42.86491,7.458085,461.920288,86.477821
-101.958321,33.560074,-42.614277,6.935581,465.070068,83.801987
-102.791679,32.619686,-42.371532,6.429186,468.219818,81.155579
-103.589417,31.689034,-42.136963,5.939089,471.367767,78.539833
-104.351059,30.768488,-41.910805,5.465424,474.512085,75.955925
-105.076225,29.858368,-41.693203,5.008271,477.651031,73.405037
-105.764511,28.958973,-41.484219,4.567663,480.78299,70.888313
-106.415611,28.070576,-41.283844,4.143593,483.906067,68.406853
-107.029243,27.193436,-41.091984,3.736012,487.018585,65.961754
-107.605247,26.327799,-40.908516,3.344818,490.118835,63.554058
-108.143509,25.473909,-40.73328,2.969876,493.205139,61.184769
-108.644005,24.631987,-40.566074,2.611032,496.275787,58.85482
-109.106743,23.802263,-40.406681,2.268113,499.329132,56.565075
-109.531761,22.984936,-40.254875,1.940922,502.363525,54.31636
-109.919144,22.180227,-40.110416,1.629224,505.377472,52.109447
-110.269035,21.388329,-39.973022,1.332763,508.369385,49.945061
-110.58165,20.609438,-39.842403,1.051268,511.337677,47.823898
-110.857262,19.843742,-39.718258,0.784456,514.280762,45.746574
-111.09623,19.091427,-39.600266,0.532027,517.197388,43.71365
-111.298973,18.352657,-39.488106,0.293674,520.085876,41.725613
-111.46595,17.627615,-39.381443,0.069092,522.945007,39.782875
-111.597687,16.916454,-39.279968,-0.142033,525.773315,37.885818
-111.694695,16.219336,-39.183376,-0.340028,528.569458,36.034775
-111.757507,15.536396,-39.091377,-0.52523,531.332153,34.230057
