L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.864211,1.064194,1.074922,1.045582,0.379965,0.500928,0.505687,0.459157,0.58996,0.56174,0.611557,0.661815,0.433877,0.43375,0.386009,0.339285,0.077804,0.049129,0.064457,0.041589,0.220375,0.061148,0.059787,0.074007
0.860779,1.060866,1.071484,1.042144,0.382783,0.499526,0.5042,0.457588,0.589961,0.561746,0.611553,0.66192,0.435302,0.433975,0.386281,0.340115,0.077839,0.049017,0.064259,0.041569,0.224737,0.062813,0.061445,0.076902
0.857114,1.057309,1.067822,1.038474,0.385874,0.498154,0.502725,0.456023,0.589962,0.561754,0.611549,0.662023,0.436822,0.434201,0.386559,0.341007,0.077876,0.0489,0.064055,0.041547,0.22932,0.064602,0.063235,0.080006
0.853235,1.053539,1.063955,1.034592,0.38924,0.496861,0.501309,0.454508,0.58996,0.561762,0.611544,0.662122,0.438429,0.434423,0.386841,0.341956,0.077915,0.048779,0.063847,0.041522,0.234075,0.066509,0.065152,0.083303
0.849165,1.04958,1.059909,1.030522,0.392876,0.495696,0.499998,0.45309,0.589957,0.561772,0.61154,0.662217,0.440115,0.434637,0.38712,0.342956,0.077956,0.048654,0.063639,0.041494,0.238946,0.068521,0.067186,0.086769
0.844932,1.045453,1.055707,1.02629,0.396771,0.494708,0.498839,0.451819,0.589954,0.561784,0.611538,0.662308,0.441871,0.434838,0.387392,0.343999,0.077999,0.04853,0.063432,0.041463,0.243875,0.070623,0.069324,0.090374
0.840561,1.041186,1.051375,1.021921,0.400908,0.493945,0.497879,0.450743,0.589953,0.5618,0.611539,0.662396,0.443692,0.435023,0.387652,0.345078,0.078045,0.048406,0.063229,0.041429,0.2488,0.0728,0.071553,0.094087
0.836077,1.0368,1.046934,1.017439,0.405263,0.493453,0.497162,0.449911,0.589953,0.561821,0.611545,0.662485,0.445571,0.435192,0.387897,0.346185,0.078092,0.048286,0.06303,0.041392,0.253665,0.075034,0.073857,0.097873
0.831506,1.032317,1.042408,1.012868,0.409809,0.493276,0.496734,0.449368,0.589956,0.561845,0.611557,0.662573,0.447499,0.435343,0.388124,0.347306,0.078142,0.048169,0.062837,0.041351,0.258415,0.077308,0.076223,0.101696
0.826868,1.027758,1.037814,1.008227,0.414514,0.493457,0.49664,0.449161,0.589959,0.561874,0.611576,0.662663,0.449469,0.435478,0.388335,0.348432,0.078193,0.048056,0.062649,0.041306,0.263001,0.079607,0.078638,0.105523
0.822181,1.023138,1.033171,1.003534,0.419344,0.494037,0.496923,0.449332,0.589963,0.561905,0.611601,0.662752,0.451471,0.435601,0.388531,0.34955,0.078247,0.047947,0.062467,0.041258,0.267382,0.081919,0.08109,0.109319
0.817462,1.018475,1.028491,0.998803,0.424263,0.495054,0.497627,0.449925,0.589965,0.561938,0.611632,0.662839,0.453494,0.435717,0.388717,0.35065,0.078303,0.047842,0.062292,0.041207,0.271519,0.08423,0.083569,0.113052
