FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
49.088951,-175.50412,44.809776,57.610264,87.190018,701.463928
48.402916,-175.451752,44.241875,58.052788,85.300842,702.946899
47.674522,-175.313034,43.613602,58.521996,83.438438,704.447876
46.906975,-175.094284,42.93008,59.01672,81.600189,705.969299
46.103367,-174.801407,42.196232,59.535751,79.783737,707.513306
45.26667,-174.440063,41.416763,60.077862,77.98703,709.081909
44.39978,-174.015717,40.596172,60.641792,76.20829,710.677063
43.505554,-173.533585,39.73877,61.226257,74.445976,712.300415
42.586788,-172.998718,38.84866,61.829956,72.698837,713.953674
41.646255,-172.416046,37.929825,62.451584,70.965813,715.638245
40.686646,-171.790253,36.986073,63.089813,69.246056,717.355286
39.710537,-171.12587,36.021072,63.74332,67.538895,719.106018
38.720387,-170.427032,35.038357,64.410774,65.843842,720.891541
37.718491,-169.697739,34.041321,65.090851,64.160545,722.712524
36.707016,-168.941589,33.033169,65.782219,62.488796,724.569885
35.688042,-168.162033,32.016945,66.483559,60.828533,726.46405
34.66354,-167.362289,30.995501,67.193565,59.179825,728.395508
33.635437,-166.545456,29.97151,67.910965,57.542881,730.36438
32.605614,-165.714432,28.947468,68.634445,55.918015,732.370605
31.57589,-164.872025,27.925701,69.362709,54.305595,734.414307
30.548006,-164.020782,26.908384,70.094444,52.706051,736.495178
29.523611,-163.163116,25.897547,70.828323,51.119854,738.612976
28.504242,-162.301224,24.895086,71.563034,49.547535,740.767151
27.491318,-161.437073,23.902781,72.297226,47.989697,742.957092
26.486155,-160.572433,22.922285,73.029587,46.44701,745.181946
25.489977,-159.708939,21.955107,73.758789,44.920189,747.440735
24.503962,-158.848038,21.002619,74.483528,43.409954,749.732239
23.529232,-157.991028,20.066046,75.202484,41.917049,752.055481
22.566893,-157.13913,19.146458,75.91436,40.442184,754.408875
21.618,-156.293411,18.244785,76.617867,38.986118,756.791199
20.683573,-155.45488,17.361824,77.311707,37.549599,759.200562
19.764561,-154.624313,16.498249,77.994568,36.133396,761.635437
18.86183,-153.802444,15.65464,78.665138,34.738266,764.09375
17.976154,-152.989761,14.831502,79.322128,33.364967,766.573608
17.108202,-152.186615,14.029276,79.964211,32.014267,769.072632
16.258549,-151.393265,13.248355,80.590073,30.686913,771.588684
15.427708,-150.609756,12.489082,81.198441,29.383625,774.119568
14.616165,-149.836182,11.75174,81.788017,28.105104,776.662598
13.824378,-149.072479,11.036551,82.357582,26.852007,779.215454
13.052784,-148.318619,10.343664,82.905952,25.624966,781.775452
12.301785,-147.574478,9.673155,83.431992,24.42457,784.339905
11.57173,-146.83989,9.02503,83.934593,23.251404,786.905884
10.862885,-146.114563,8.399239,84.412735,22.10602,789.470642
10.175438,-145.398148,7.795692,84.865395,20.988928,792.031006
9.50948,-144.690155,7.214268,85.291634,19.900553,794.584229
8.865039,-143.989975,6.654828,85.690529,18.841274,797.127197
8.242075,-143.297058,6.117219,86.061241,17.811401,799.656982
7.640537,-142.610794,5.601278,86.402977,16.811218,802.170227
7.060349,-141.930588,5.106825,86.715034,15.840945,804.664001
6.501417,-141.255859,4.63366,86.996834,14.900734,807.13501
5.963603,-140.586044,4.18154,87.247879,13.990659,809.580017
5.446715,-139.920593,3.75016,87.467796,13.110689,811.996094
4.950494,-139.258774,3.339143,87.656342,12.26072,814.379822
4.47463,-138.599915,2.948056,87.813354,11.4406,816.728271
4.018778,-137.943268,2.576416,87.938774,10.650151,819.038147
3.582584,-137.288071,2.223716,88.032631,9.889163,821.306458
3.165693,-136.63353,1.889449,88.095039,9.157367,823.530029
2.767755,-135.978897,1.573117,88.126175,8.454433,825.705872
2.388414,-135.32341,1.274234,88.126312,7.77999,827.830994
2.02731,-134.666382,0.992315,88.095764,7.133633,829.902649
1.684066,-134.007095,0.726878,88.034966,6.514914,831.917908
1.358279,-133.344864,0.477436,87.944366,5.923356,833.874207
1.049524,-132.67894,0.243488,87.82457,5.35845,835.768799
0.757343,-132.008652,0.024515,87.676155,4.81966,837.599243
0.481259,-131.333267,-0.180012,87.499817,4.306448,839.362976
0.220783,-130.65213,-0.370631,87.296234,3.818245,841.057678
-0.024566,-129.964645,-0.547881,87.066101,3.354456,842.680847
-0.255245,-129.270233,-0.712284,86.81012,2.914468,844.230591
-0.47169,-128.568375,-0.864326,86.528992,2.497638,845.704529
-0.67433,-127.858612,-1.004463,86.223457,2.103312,847.100769
-0.863601,-127.140488,-1.133124,85.894188,1.73083,848.417419
-1.039961,-126.413567,-1.250722,85.54187,1.379553,849.65271
-1.203897,-125.677399,-1.357665,85.167213,1.048853,850.804932
-1.355912,-124.931541,-1.454365,84.770935,0.738088,851.872253
-1.496513,-124.175568,-1.541238,84.353783,0.446602,852.853394
-1.626179,-123.409058,-1.618702,83.916527,0.173722,853.746826
0,-122.631668,0,83.45993,0,854.551331
0,-121.843117,0,82.984795,0,855.265808
0,-121.043175,0,82.49192,0,855.889221
0,-120.231689,0,81.982101,0,856.420532
0,-119.408554,0,81.456192,0,856.85907
0,-118.573654,0,80.915031,0,857.203979
0,-117.726898,0,80.359406,0,857.454773
0,-116.86821,0,79.790138,0,857.610962
0,-115.99749,0,79.208084,0,857.672058
0,-115.114716,0,78.614059,0,857.638123
0,-114.219933,0,78.008965,0,857.508972
