L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.168956,0.341761,0.357712,0.322589,0.854594,1.025343,1.024838,1.010326,0.5623,0.528716,0.576344,0.62465,0.468833,0.487595,0.435693,0.401802,0.095017,0.040656,0.05025,0.034249,0.065088,0.135032,0.144076,0.102285
0.164247,0.336388,0.35245,0.317169,0.851583,1.02275,1.022441,1.007659,0.562665,0.528759,0.576391,0.624684,0.46882,0.488134,0.436378,0.402209,0.096893,0.040643,0.050156,0.03421,0.063821,0.131944,0.141321,0.099691
0.159308,0.330663,0.346847,0.311396,0.84828,1.019928,1.019812,1.00468,0.563036,0.528802,0.57644,0.624718,0.468866,0.488671,0.43706,0.402618,0.098986,0.040618,0.050047,0.034188,0.062617,0.128593,0.138303,0.096879
0.154196,0.32462,0.34094,0.305308,0.844677,1.016872,1.016943,1.001374,0.563406,0.528844,0.576493,0.624749,0.468982,0.489196,0.437726,0.403023,0.101312,0.040582,0.049924,0.034189,0.061515,0.124986,0.135025,0.093856
0.148978,0.318304,0.334772,0.298951,0.840784,1.01359,1.013843,0.99774,0.563768,0.528884,0.576547,0.624777,0.469175,0.489707,0.438372,0.403422,0.103882,0.040535,0.049787,0.034223,0.060553,0.121142,0.131502,0.090642
0.143722,0.311759,0.328388,0.29237,0.836625,1.010093,1.010527,0.993795,0.564113,0.528921,0.576602,0.624799,0.469448,0.490206,0.438998,0.403819,0.106708,0.040479,0.049638,0.034299,0.059763,0.117094,0.12776,0.087268
0.138498,0.305033,0.321834,0.285614,0.832228,1.006397,1.007019,0.989566,0.564434,0.528954,0.576657,0.624816,0.469799,0.490704,0.439615,0.404222,0.109802,0.04042,0.049481,0.034427,0.059167,0.112879,0.123836,0.083772
0.133376,0.29817,0.315156,0.278729,0.827629,1.002518,1.003344,0.985085,0.564724,0.52898,0.576711,0.624823,0.470219,0.491214,0.440236,0.404642,0.113172,0.040365,0.049321,0.03462,0.058776,0.108541,0.11977,0.080193
0.128423,0.291212,0.308394,0.271761,0.822857,0.998466,0.999521,0.980389,0.564978,0.528999,0.576761,0.624822,0.470694,0.491751,0.440876,0.40509,0.116827,0.040322,0.049165,0.034891,0.05859,0.104122,0.115606,0.076573
0.123706,0.284201,0.30159,0.264753,0.817935,0.99425,0.995566,0.975507,0.565189,0.529011,0.576806,0.624809,0.471204,0.492328,0.44155,0.405572,0.120774,0.040306,0.049021,0.035257,0.058598,0.099671,0.111389,0.072954
0.119288,0.277173,0.294781,0.257744,0.812877,0.98987,0.991484,0.970467,0.565354,0.529013,0.576843,0.624784,0.471727,0.492951,0.442267,0.406091,0.125017,0.040331,0.048903,0.035734,0.058782,0.095235,0.107164,0.069373
0.115226,0.270164,0.288002,0.250773,0.807692,0.985323,0.987271,0.965285,0.565469,0.529006,0.576871,0.624747,0.472239,0.49362,0.443024,0.406643,0.129562,0.040417,0.048821,0.036343,0.059116,0.090866,0.102976,0.065869
0.111576,0.263206,0.281288,0.243879,0.80238,0.980602,0.98292,0.959973,0.565532,0.52899,0.576885,0.624696,0.472716,0.494326,0.443813,0.407215,0.13441,0.040587,0.048792,0.037106,0.059572,0.086613,0.098871,0.062477
0.108387,0.256334,0.274669,0.237098,0.796939,0.975701,0.978415,0.954537,0.565543,0.528965,0.576885,0.624631,0.473137,0.49505,0.444614,0.407791,0.139559,0.040865,0.048833,0.038045,0.060121,0.082526,0.094893,0.059228
0.105705,0.249579,0.268179,0.230467,0.791361,0.970612,0.973742,0.948976,0.565502,0.528932,0.576867,0.624551,0.473484,0.49577,0.445403,0.40835,0.145008,0.041279,0.048961,0.039185,0.060734,0.07865,0.091083,0.056151
