L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.660785,0.827777,0.839808,0.800407,1.359927,1.522823,1.535089,1.515042,0.557582,0.524836,0.565519,0.613054,0.477483,0.48274,0.446669,0.407708,0.125945,0.047915,0.050044,0.046877,0.066592,0.139599,0.143251,0.104667
0.657215,0.821688,0.833721,0.794679,1.355166,1.519001,1.5316,1.511204,0.558191,0.525085,0.565667,0.613224,0.478225,0.484911,0.448877,0.409559,0.129371,0.047832,0.04981,0.046884,0.065891,0.135515,0.139175,0.101106
0.653706,0.815245,0.827285,0.788627,1.350139,1.514939,1.527883,1.507083,0.558791,0.525338,0.565815,0.613402,0.479006,0.48716,0.451158,0.411474,0.133174,0.047787,0.049596,0.046972,0.06528,0.13122,0.134883,0.097386
0.650363,0.808506,0.820561,0.782306,1.344878,1.510658,1.523952,1.502691,0.559368,0.52559,0.565963,0.613587,0.479817,0.489454,0.453478,0.413422,0.13737,0.047794,0.049418,0.047165,0.064794,0.126761,0.130417,0.093552
0.647297,0.801543,0.813614,0.775781,1.339419,1.506178,1.519823,1.498042,0.559911,0.525838,0.566106,0.613774,0.480645,0.491755,0.455796,0.415368,0.141965,0.047872,0.04929,0.047491,0.064455,0.122189,0.125826,0.089653
0.644614,0.794434,0.806518,0.769123,1.333792,1.501518,1.515508,1.493151,0.560412,0.526077,0.566244,0.613962,0.481476,0.49402,0.458071,0.417275,0.146956,0.048043,0.049227,0.047981,0.064277,0.117558,0.121159,0.085736
0.642415,0.78726,0.799344,0.762403,1.328019,1.496691,1.511014,1.488032,0.560867,0.526304,0.566376,0.614145,0.482292,0.496206,0.46026,0.419104,0.152336,0.04833,0.049245,0.048664,0.064261,0.112924,0.116466,0.081847
0.640793,0.780106,0.792166,0.755691,1.322115,1.491703,1.506342,1.482694,0.561278,0.526518,0.566503,0.614319,0.483075,0.498275,0.462324,0.420819,0.158088,0.048757,0.049361,0.049571,0.064397,0.108342,0.111796,0.078032
0.639824,0.773052,0.785052,0.749058,1.316085,1.486554,1.501486,1.477141,0.561651,0.526718,0.566626,0.61448,0.48381,0.50019,0.464231,0.422387,0.164188,0.04935,0.049592,0.050731,0.064671,0.103862,0.107197,0.074332
0.639573,0.766177,0.778072,0.74257,1.309926,1.481235,1.496436,1.471377,0.561995,0.526905,0.566748,0.614624,0.484482,0.501925,0.465956,0.423787,0.170608,0.050133,0.049953,0.052172,0.065062,0.099534,0.102716,0.070787
0.640085,0.759555,0.771289,0.736292,1.303633,1.475737,1.491179,1.465402,0.562328,0.527082,0.566873,0.614746,0.485081,0.503463,0.467484,0.425002,0.177311,0.051127,0.050461,0.053915,0.065547,0.0954,0.0984,0.067431
0.64139,0.753257,0.764763,0.730286,1.297198,1.470047,1.485702,1.459214,0.562669,0.527251,0.567002,0.614842,0.485601,0.504796,0.468811,0.426028,0.184255,0.05235,0.051128,0.055978,0.066102,0.091495,0.094288,0.064297
0.643499,0.74735,0.758552,0.724612,1.290611,1.464152,1.479993,1.452816,0.563042,0.527413,0.567137,0.61491,0.48604,0.505928,0.469941,0.426869,0.191394,0.053817,0.051966,0.05837,0.066705,0.087845,0.090415,0.061408
0.646408,0.741898,0.752708,0.719328,1.283865,1.458043,1.474045,1.44621,0.563473,0.527571,0.567277,0.614946,0.486399,0.506871,0.470887,0.427535,0.198676,0.055535,0.052979,0.06109,0.067333,0.084468,0.086806,0.05878
0.650093,0.736963,0.747285,0.714493,1.276953,1.451713,1.467853,1.439401,0.563986,0.527724,0.56742,0.614945,0.486681,0.507643,0.471668,0.428043,0.206042,0.057502,0.05417,0.064126,0.067967,0.081374,0.083478,0.056424
0.654519,0.732604,0.742338,0.710164,1.269873,1.445159,1.461415,1.432395,0.564605,0.52787,0.567563,0.614905,0.486894,0.508263,0.472303,0.428412,0.213433,0.059708,0.055537,0.067456,0.068591,0.078568,0.080444,0.054343
0.659638,0.728878,0.737924,0.7064,1.262627,1.438384,1.454737,1.4252,0.565348,0.528005,0.567702,0.614822,0.487043,0.508754,0.472814,0.42866,0.220781,0.062136,0.057072,0.071045,0.069191,0.076045,0.077706,0.05253
0.66539,0.725841,0.734106,0.703261,1.255219,1.431393,1.447825,1.417828,0.56623,0.528127,0.567829,0.614694,0.487138,0.509134,0.473217,0.428805,0.228021,0.064758,0.058763,0.074846,0.069757,0.073799,0.075261,0.050976
0.67171,0.723548,0.730954,0.700808,1.247656,1.424197,1.440692,1.410289,0.567257,0.52823,0.567937,0.614522,0.487186,0.509417,0.473529,0.428864,0.235082,0.067538,0.060593,0.078801,0.070281,0.071819,0.073101,0.049666
0.678531,0.722052,0.728542,0.699104,1.239948,1.416808,1.433351,1.402598,0.568428,0.528311,0.568021,0.614305,0.487194,0.509619,0.473761,0.428849,0.241892,0.070436,0.062541,0.082844,0.07076,0.07009,0.071215,0.048581
0.685786,0.721404,0.726947,0.698215,1.232108,1.409241,1.425819,1.394768,0.56973,0.528367,0.568071,0.61405,0.48717,0.50975,0.473925,0.428774,0.248381,0.073406,0.064582,0.086902,0.071192,0.068596,0.069585,0.047699
0.693415,0.721653,0.726249,0.698208,1.224148,1.401513,1.418116,1.386816,0.571143,0.528393,0.568081,0.613764,0.48712,0.50982,0.47403,0.42865,0.254473,0.076403,0.066687,0.090896,0.071576,0.067321,0.068194,0.046998
0.701368,0.722845,0.726528,0.699147,1.216081,1.393642,1.410261,1.378756,0.572634,0.528385,0.568046,0.613458,0.487049,0.50984,0.474086,0.428488,0.260095,0.079382,0.068824,0.09475,0.071916,0.066244,0.06702,0.046453
0.709615,0.725023,0.727861,0.701095,1.207923,1.385646,1.402273,1.370604,0.574156,0.528342,0.567959,0.613144,0.486962,0.509817,0.474102,0.428298,0.26517,0.082301,0.070961,0.098388,0.072214,0.065345,0.06604,0.046042
0.718146,0.728222,0.730317,0.704103,1.199685,1.377543,1.394173,1.362375,0.575653,0.528261,0.567819,0.612836,0.486864,0.509761,0.474087,0.428089,0.269617,0.085121,0.073063,0.10174,0.072476,0.064602,0.065229,0.045741
0.72698,0.73247,0.733953,0.708215,1.191382,1.36935,1.385978,1.354084,0.577047,0.528144,0.567626,0.612548,0.48676,0.509679,0.474047,0.427868,0.273349,0.087809,0.075094,0.104745,0.072705,0.063994,0.064562,0.045531
0.736169,0.737785,0.738808,0.713454,1.183026,1.361082,1.377706,1.345744,0.57825,0.527993,0.567385,0.612291,0.486652,0.509576,0.47399,0.427643,0.276267,0.090329,0.077019,0.107351,0.072909,0.0635,0.064017,0.045391
0.745798,0.744169,0.7449,0.719828,1.174626,1.352753,1.369372,1.337364,0.579151,0.527818,0.567107,0.61208,0.486543,0.509459,0.473922,0.42742,0.278263,0.092648,0.0788,0.109521,0.073091,0.0631,0.063573,0.045306
0.755992,0.751605,0.752219,0.72732,1.166194,1.344376,1.36099,1.328953,0.579622,0.527632,0.56681,0.611926,0.486437,0.509334,0.473846,0.427202,0.279213,0.094731,0.080402,0.111229,0.073256,0.062776,0.063211,0.045262
0.766907,0.760062,0.760728,0.73589,1.157738,1.335963,1.352571,1.32052,0.579519,0.527457,0.566516,0.611841,0.486335,0.509205,0.473768,0.426995,0.278983,0.096545,0.081795,0.112466,0.073409,0.062514,0.062915,0.045247
0.778722,0.769496,0.770371,0.745478,1.149264,1.327523,1.344125,1.31207,0.578685,0.527317,0.566254,0.611836,0.486239,0.509078,0.473691,0.426801,0.277431,0.098057,0.082951,0.113238,0.073555,0.062298,0.062671,0.045251
0.791624,0.779852,0.781073,0.756008,1.14078,1.319066,1.335661,1.303608,0.576957,0.527241,0.566057,0.611924,0.486149,0.508955,0.473617,0.426623,0.274412,0.099242,0.083854,0.113563,0.073695,0.062119,0.062469,0.045267
0.805794,0.79107,0.792746,0.767391,1.13229,1.310598,1.327187,1.295138,0.574174,0.527257,0.565957,0.612113,0.486067,0.508842,0.473548,0.426462,0.26979,0.100079,0.084491,0.113468,0.073833,0.061966,0.0623,0.045288
0.821375,0.803089,0.8053,0.779533,1.123799,1.302127,1.318708,1.286663,0.570191,0.52739,0.565984,0.612413,0.485991,0.508739,0.473485,0.426319,0.263448,0.100556,0.084857,0.112989,0.073972,0.061831,0.062155,0.045312
0.83846,0.815843,0.81864,0.792342,1.115312,1.293656,1.310229,1.278186,0.56489,0.527662,0.566166,0.612829,0.485923,0.508649,0.473429,0.426195,0.255306,0.100671,0.084956,0.112161,0.074113,0.06171,0.06203,0.045335
0.857052,0.829271,0.832677,0.805728,1.10683,1.28519,1.301754,1.26971,0.558197,0.528088,0.566524,0.613366,0.48586,0.508572,0.473382,0.426088,0.245337,0.100431,0.084799,0.111024,0.074258,0.061596,0.061919,0.045355
0.877042,0.843311,0.847323,0.819607,1.098358,1.276731,1.293287,1.261236,0.550104,0.528677,0.567071,0.614026,0.485802,0.508509,0.473344,0.426,0.233592,0.099852,0.084403,0.109617,0.074408,0.061486,0.061818,0.045372
0.89817,0.857902,0.862497,0.833906,1.089896,1.268283,1.28483,1.252767,0.540687,0.529432,0.567815,0.614807,0.485747,0.508458,0.473316,0.425928,0.220227,0.09896,0.083788,0.107975,0.074563,0.061377,0.061725,0.045385
0.919992,0.872984,0.878123,0.848562,1.081447,1.259846,1.276386,1.244304,0.530139,0.530348,0.568754,0.615705,0.485696,0.508421,0.473298,0.425873,0.205531,0.097784,0.082982,0.106135,0.074725,0.061268,0.061636,0.045395
0.941834,0.888497,0.89413,0.86352,1.073012,1.251423,1.267954,1.235848,0.518793,0.531419,0.569881,0.616711,0.485646,0.508395,0.473291,0.425833,0.189966,0.096362,0.082013,0.104129,0.074894,0.061158,0.06155,0.045403
0.962807,0.904379,0.910455,0.878736,1.064591,1.243013,1.259538,1.227402,0.507126,0.532634,0.57118,0.617818,0.485597,0.508383,0.473294,0.425806,0.174161,0.094732,0.080911,0.101989,0.075069,0.061046,0.061464,0.045408
