L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.026839,1.212148,1.218655,1.212602,0.520497,0.711943,0.720871,0.697172,0.57547,0.543046,0.58351,0.631527,0.476716,0.502314,0.470869,0.418312,0.07913,0.115166,0.126343,0.100643,0.092393,0.054665,0.057668,0.046335
1.034026,1.218834,1.225018,1.219158,0.515312,0.706561,0.715653,0.692066,0.575453,0.543896,0.584244,0.631995,0.476632,0.502328,0.470064,0.41847,0.078197,0.1184,0.129599,0.103739,0.093363,0.054567,0.057579,0.046615
1.041319,1.225573,1.231414,1.225793,0.509787,0.700845,0.710062,0.686511,0.575364,0.544716,0.58496,0.632476,0.476528,0.502337,0.46931,0.418501,0.07723,0.121673,0.132891,0.106864,0.094446,0.054472,0.057453,0.046929
1.048577,1.232226,1.237712,1.232371,0.503964,0.694836,0.704128,0.680528,0.575195,0.545487,0.585638,0.632959,0.476406,0.502338,0.468631,0.418391,0.076239,0.124914,0.136146,0.109948,0.095649,0.054379,0.057289,0.047276
1.05566,1.238667,1.24379,1.238756,0.497896,0.688578,0.697889,0.674157,0.574947,0.546195,0.586269,0.633429,0.476273,0.502331,0.468042,0.418138,0.075234,0.128048,0.139288,0.112916,0.096983,0.054291,0.057079,0.047656
1.062433,1.244789,1.249548,1.244822,0.491642,0.682114,0.691386,0.667461,0.574627,0.54684,0.586851,0.633872,0.47614,0.502315,0.467548,0.417763,0.07422,0.131001,0.142243,0.115694,0.098452,0.054208,0.056819,0.048069
1.068779,1.250504,1.254906,1.250456,0.485268,0.675484,0.684664,0.660516,0.574253,0.547428,0.587387,0.634269,0.476023,0.502292,0.467142,0.417305,0.073199,0.1337,0.144939,0.118208,0.100065,0.054129,0.056511,0.048514
1.0746,1.255743,1.259805,1.255562,0.47884,0.668725,0.677767,0.653402,0.573852,0.547969,0.587881,0.634601,0.475944,0.502263,0.466814,0.416812,0.072172,0.136077,0.147307,0.120393,0.101827,0.054053,0.056167,0.048984
1.079822,1.260448,1.264196,1.26006,0.472427,0.661869,0.670739,0.646193,0.57346,0.548467,0.588334,0.63485,0.475926,0.502228,0.466554,0.416338,0.071136,0.138067,0.149284,0.122185,0.103748,0.053979,0.055803,0.049468
1.084378,1.264559,1.268032,1.263893,0.46609,0.654944,0.663618,0.638947,0.573107,0.548912,0.588735,0.634998,0.475988,0.50219,0.466353,0.41592,0.070092,0.139611,0.150815,0.123534,0.105833,0.053905,0.055436,0.04995
1.088207,1.268019,1.271265,1.267019,0.459866,0.647974,0.656437,0.631702,0.572809,0.549281,0.589057,0.635028,0.476129,0.502148,0.466205,0.415582,0.069041,0.140659,0.15185,0.124397,0.108089,0.053828,0.05508,0.050413
1.091243,1.270774,1.273849,1.269414,0.453775,0.640979,0.649222,0.624481,0.57256,0.549537,0.58927,0.634927,0.476334,0.502107,0.466101,0.415332,0.067994,0.141171,0.152353,0.124742,0.110517,0.053747,0.054744,0.050839
1.093436,1.272787,1.275751,1.27107,0.447824,0.633975,0.641995,0.617298,0.572349,0.549651,0.589342,0.634687,0.476576,0.502066,0.466034,0.41517,0.066966,0.141116,0.152298,0.12455,0.113121,0.053659,0.054435,0.051216
1.09476,1.274041,1.276955,1.271991,0.442024,0.626977,0.634775,0.610166,0.572162,0.5496,0.589253,0.634303,0.476838,0.502027,0.465996,0.415092,0.065972,0.14048,0.15167,0.123812,0.115903,0.053564,0.054155,0.051532
1.09521,1.274541,1.277468,1.272196,0.436389,0.619995,0.627575,0.603095,0.571994,0.54937,0.588991,0.633775,0.477103,0.501993,0.465981,0.415095,0.065036,0.139258,0.15047,0.122532,0.118865,0.053461,0.053905,0.051785
1.094806,1.27431,1.277311,1.271713,0.430939,0.613038,0.620407,0.596093,0.571837,0.548962,0.588556,0.63311,0.477361,0.501963,0.465985,0.415173,0.064181,0.137461,0.148708,0.120729,0.122012,0.05335,0.053687,0.051973
1.093586,1.273385,1.276521,1.270581,0.425693,0.606113,0.613281,0.589166,0.571686,0.548381,0.587954,0.632319,0.477604,0.501938,0.466001,0.41532,0.063432,0.135113,0.14641,0.118428,0.125346,0.053234,0.053498,0.052098
1.091606,1.271818,1.275142,1.268845,0.420678,0.599225,0.606206,0.582321,0.571538,0.547642,0.5872,0.631418,0.477827,0.501917,0.466027,0.415532,0.062813,0.13225,0.143612,0.11567,0.128871,0.053114,0.053339,0.052167
1.088933,1.269668,1.27323,1.266555,0.415922,0.59238,0.59919,0.575561,0.571389,0.546768,0.586316,0.630429,0.478027,0.5019,0.466058,0.415803,0.062342,0.128924,0.140361,0.112503,0.132592,0.052997,0.053209,0.052186
1.085645,1.266997,1.270842,1.263767,0.411457,0.585583,0.59224,0.568888,0.57124,0.545784,0.585327,0.629374,0.478202,0.501885,0.466094,0.416129,0.062031,0.125194,0.136718,0.108986,0.136513,0.05289,0.053109,0.052166
