L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.392644,0.589738,0.600589,0.582267,0.648304,0.854887,0.852233,0.819509,0.579395,0.553193,0.598165,0.648122,0.467516,0.464415,0.42497,0.380953,0.10169,0.068272,0.065794,0.043566,0.119576,0.074747,0.081023,0.059409
0.386396,0.583318,0.594169,0.575682,0.660473,0.867856,0.865269,0.833314,0.579591,0.553298,0.598246,0.648188,0.466166,0.464267,0.424827,0.380461,0.102611,0.068286,0.065752,0.043471,0.115847,0.075153,0.081372,0.059374
0.379737,0.576467,0.587319,0.568657,0.67348,0.881642,0.879116,0.847966,0.57979,0.553405,0.598327,0.648256,0.464749,0.46405,0.42461,0.379901,0.103602,0.068296,0.065704,0.043375,0.112045,0.075742,0.0819,0.059485
0.372708,0.569225,0.580078,0.561234,0.687244,0.896145,0.893666,0.86335,0.579988,0.553513,0.598408,0.648323,0.463282,0.463752,0.424307,0.379267,0.10466,0.068302,0.06565,0.043282,0.108239,0.076556,0.082647,0.059783
0.365356,0.561639,0.572494,0.55346,0.701668,0.911242,0.908793,0.87933,0.580181,0.553618,0.598485,0.648388,0.461785,0.463358,0.423904,0.378556,0.105781,0.068302,0.065589,0.043194,0.104497,0.077634,0.083652,0.060307
0.357731,0.553759,0.564615,0.545387,0.71664,0.926801,0.924361,0.895762,0.580364,0.553719,0.598556,0.648448,0.460278,0.462857,0.423391,0.377765,0.106962,0.068295,0.065521,0.043113,0.100882,0.079012,0.084952,0.061095
0.349884,0.545635,0.556491,0.537067,0.73204,0.942681,0.940226,0.912493,0.580535,0.553812,0.59862,0.648503,0.458784,0.462239,0.42276,0.376892,0.108198,0.06828,0.065445,0.043039,0.097451,0.080724,0.08658,0.062182
0.341862,0.537313,0.548168,0.528546,0.747748,0.958745,0.956249,0.929375,0.580689,0.553895,0.598674,0.64855,0.457326,0.461499,0.422006,0.375939,0.109486,0.068257,0.065363,0.042975,0.094252,0.082796,0.088563,0.063596
0.333708,0.528838,0.53969,0.51987,0.76364,0.974856,0.972289,0.946265,0.580824,0.553965,0.598716,0.648589,0.455925,0.460635,0.42113,0.37491,0.110823,0.068226,0.065273,0.042922,0.09132,0.085253,0.090924,0.065362
0.325463,0.520248,0.531092,0.511077,0.779599,0.990885,0.988214,0.963026,0.580938,0.55402,0.598745,0.648616,0.454603,0.459647,0.420135,0.37381,0.112208,0.068185,0.065177,0.04288,0.088678,0.088109,0.093675,0.067494
