L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.582268,0.767476,0.773859,0.729412,0.516362,0.717221,0.723192,0.68518,0.60113,0.608141,0.65702,0.695395,0.459412,0.471319,0.425041,0.375985,0.137745,0.06534,0.070339,0.06202,0.080226,0.055411,0.063131,0.040929
0.589733,0.776172,0.782457,0.738302,0.51285,0.713758,0.719717,0.681651,0.601238,0.608039,0.656895,0.695326,0.459499,0.471329,0.425106,0.375971,0.133969,0.065094,0.070193,0.061145,0.080259,0.055326,0.062983,0.040915
0.59773,0.785419,0.791608,0.747767,0.509101,0.710056,0.716002,0.677884,0.601354,0.607915,0.656748,0.695236,0.459592,0.471338,0.425173,0.375958,0.130047,0.064901,0.070101,0.060274,0.080294,0.055236,0.06283,0.040901
0.606218,0.795156,0.801251,0.757746,0.505136,0.706136,0.712065,0.6739,0.601476,0.607766,0.656577,0.695122,0.45969,0.471347,0.42524,0.375948,0.126028,0.06478,0.07008,0.059433,0.080331,0.055142,0.062674,0.040887
0.615147,0.805308,0.811316,0.768169,0.500982,0.702022,0.70793,0.669725,0.601604,0.607589,0.656378,0.69498,0.459791,0.471356,0.425307,0.375939,0.121968,0.064752,0.07015,0.058645,0.08037,0.055045,0.062519,0.040874
0.624457,0.815799,0.821729,0.778957,0.496665,0.69774,0.703626,0.665386,0.601735,0.60738,0.656148,0.694806,0.459895,0.471363,0.425371,0.375933,0.11792,0.064836,0.070329,0.057934,0.08041,0.054946,0.062366,0.04086
0.634086,0.82655,0.832413,0.790035,0.492213,0.693318,0.699178,0.66091,0.601869,0.607136,0.655885,0.694596,0.459998,0.471369,0.425431,0.37593,0.113934,0.06505,0.070633,0.057321,0.080452,0.054844,0.062217,0.040848
0.64397,0.837486,0.843298,0.801329,0.487654,0.688782,0.694613,0.656323,0.602003,0.606854,0.655585,0.694349,0.4601,0.471374,0.425487,0.375927,0.110055,0.065411,0.071076,0.056827,0.080496,0.054741,0.062074,0.040836
0.654049,0.848538,0.854314,0.81277,0.483011,0.684155,0.689956,0.651649,0.602138,0.606533,0.655247,0.694061,0.460197,0.471378,0.425538,0.375926,0.106322,0.065932,0.071674,0.056471,0.080542,0.054636,0.061938,0.040825
0.664268,0.859642,0.865399,0.824294,0.478306,0.679461,0.685229,0.64691,0.602272,0.606169,0.654867,0.693732,0.460288,0.471381,0.425584,0.375925,0.102767,0.066627,0.072436,0.056269,0.08059,0.054531,0.061807,0.040815
0.674575,0.87074,0.876499,0.835847,0.473557,0.674718,0.680452,0.642126,0.602403,0.605762,0.654443,0.69336,0.460374,0.471383,0.425623,0.375924,0.099414,0.067506,0.073374,0.056238,0.080639,0.054425,0.061683,0.040806
0.684926,0.881783,0.887563,0.847381,0.46878,0.669942,0.675642,0.637311,0.602529,0.605309,0.653972,0.692945,0.460453,0.471383,0.425657,0.375921,0.096282,0.068579,0.074498,0.056393,0.08069,0.05432,0.061565,0.040797
0.695281,0.892726,0.898549,0.858854,0.463987,0.665147,0.670813,0.632479,0.602646,0.604809,0.65345,0.692488,0.460526,0.471383,0.425683,0.375916,0.093383,0.069854,0.075817,0.056746,0.080741,0.054215,0.061453,0.040788
0.705606,0.903531,0.909417,0.870232,0.459189,0.660343,0.665978,0.627641,0.602753,0.604261,0.652876,0.691987,0.460593,0.471382,0.425702,0.375909,0.090723,0.071336,0.077337,0.05731,0.080793,0.05411,0.061346,0.04078
0.715869,0.914165,0.920136,0.881482,0.454394,0.655539,0.661144,0.622804,0.602846,0.603662,0.652248,0.691443,0.460654,0.471379,0.425714,0.3759,0.088305,0.073029,0.079064,0.058091,0.080847,0.054005,0.061244,0.040771
0.726041,0.924601,0.930676,0.89258,0.449607,0.65074,0.656319,0.617973,0.602925,0.603012,0.651564,0.690854,0.460711,0.471376,0.425721,0.375889,0.086126,0.074936,0.081001,0.059095,0.080902,0.053901,0.061145,0.040762
0.736098,0.934815,0.94101,0.903502,0.444833,0.645952,0.651506,0.613154,0.602988,0.602309,0.650823,0.690219,0.460763,0.471371,0.425722,0.375876,0.084182,0.077057,0.083148,0.060324,0.08096,0.053797,0.061049,0.040751
0.746016,0.944785,0.951115,0.914227,0.440074,0.641176,0.646707,0.608348,0.603033,0.601552,0.650027,0.689538,0.46081,0.471366,0.425719,0.375862,0.082464,0.079388,0.0855,0.061777,0.08102,0.053693,0.060953,0.040738
0.755773,0.954492,0.960969,0.924735,0.435332,0.636415,0.641926,0.603557,0.603059,0.600741,0.649177,0.688811,0.460854,0.471359,0.425712,0.375848,0.080962,0.081924,0.08805,0.063447,0.081085,0.053589,0.060859,0.040724
0.765348,0.963919,0.970553,0.935008,0.430606,0.631671,0.637162,0.59878,0.603067,0.599878,0.648275,0.688037,0.460895,0.471351,0.425702,0.375832,0.079665,0.084658,0.090789,0.065325,0.081155,0.053485,0.060764,0.040707
