L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.01555,1.187532,1.190083,1.146684,0.929209,1.121225,1.127555,1.096573,0.540156,0.557534,0.599712,0.635491,0.448942,0.468537,0.424543,0.380286,0.139879,0.064041,0.067296,0.062139,0.076628,0.049069,0.057628,0.042435
1.023703,1.197193,1.199668,1.156412,0.925365,1.11738,1.123674,1.092703,0.540879,0.558315,0.600472,0.636264,0.449059,0.468456,0.424503,0.380239,0.135923,0.063964,0.067486,0.061423,0.076828,0.049046,0.057546,0.042394
1.032436,1.207455,1.209854,1.166771,0.921272,1.113272,1.119536,1.088568,0.541662,0.559137,0.601271,0.637086,0.449185,0.468375,0.424459,0.380192,0.131792,0.063974,0.067771,0.060754,0.077045,0.049015,0.05746,0.042349
1.041703,1.218246,1.220567,1.177692,0.916954,1.108923,1.115165,1.084192,0.542506,0.559991,0.602099,0.63795,0.449317,0.468294,0.42441,0.380147,0.127533,0.064096,0.068172,0.060162,0.077277,0.048975,0.057369,0.0423
1.051446,1.22948,1.231725,1.189097,0.91244,1.104361,1.11059,1.079603,0.543408,0.560866,0.602944,0.638846,0.449456,0.468215,0.424358,0.380104,0.123202,0.064356,0.06871,0.059678,0.077524,0.048925,0.057274,0.042246
1.061598,1.241065,1.243237,1.200898,0.907762,1.099618,1.105841,1.07483,0.544364,0.561751,0.603794,0.639763,0.449601,0.46814,0.424303,0.380065,0.118851,0.064774,0.069404,0.059327,0.077785,0.048865,0.057176,0.04219
1.072087,1.25291,1.255016,1.213009,0.90295,1.094723,1.100949,1.069904,0.54537,0.562632,0.604637,0.640688,0.44975,0.468069,0.424246,0.380029,0.114533,0.065372,0.070269,0.059135,0.07806,0.048794,0.057075,0.042131
1.082843,1.264927,1.266975,1.225344,0.89803,1.089707,1.095941,1.064854,0.546424,0.563499,0.605458,0.641607,0.449905,0.468004,0.424189,0.379997,0.110296,0.066167,0.071321,0.05912,0.078346,0.048713,0.056973,0.042069
1.093793,1.277033,1.279035,1.237823,0.893028,1.084597,1.090843,1.059707,0.547522,0.564336,0.606246,0.642506,0.450063,0.467944,0.424133,0.379969,0.106185,0.067173,0.07257,0.059302,0.078645,0.048622,0.056868,0.042007
1.104873,1.289153,1.291121,1.250373,0.887965,1.079416,1.085679,1.054487,0.54866,0.565131,0.606984,0.643372,0.450226,0.46789,0.42408,0.379945,0.102236,0.0684,0.074026,0.059695,0.078955,0.048524,0.056763,0.041943
1.116022,1.301218,1.303165,1.262927,0.882862,1.074187,1.080467,1.049213,0.549833,0.56587,0.607661,0.644193,0.450391,0.467839,0.424029,0.379924,0.098479,0.069857,0.075694,0.060308,0.079276,0.048421,0.056655,0.041879
1.127184,1.313167,1.31511,1.275425,0.877733,1.068927,1.075225,1.043904,0.551038,0.566539,0.608265,0.644956,0.450559,0.467792,0.423982,0.379907,0.09494,0.071547,0.077578,0.061149,0.079608,0.048313,0.056546,0.041815
1.138309,1.324945,1.326901,1.287814,0.87259,1.063649,1.069963,1.038572,0.552268,0.567127,0.608784,0.645653,0.450728,0.467747,0.423939,0.379893,0.091636,0.073469,0.079678,0.062223,0.079951,0.048204,0.056437,0.041751
1.149353,1.336505,1.338492,1.300048,0.867446,1.058364,1.064694,1.033229,0.553521,0.567623,0.60921,0.646274,0.450898,0.467704,0.423899,0.379881,0.08858,0.075619,0.081991,0.06353,0.080306,0.048094,0.056326,0.041688
1.160274,1.347804,1.34984,1.312085,0.862305,1.053081,1.059425,1.027884,0.554792,0.568019,0.609537,0.646814,0.451067,0.467661,0.423862,0.379872,0.085779,0.077989,0.084508,0.065068,0.080673,0.047985,0.056216,0.041626
1.171034,1.358805,1.360909,1.323889,0.857175,1.047806,1.05416,1.022542,0.556079,0.56831,0.609761,0.647268,0.451234,0.467619,0.423826,0.379863,0.083235,0.080566,0.087218,0.066827,0.081056,0.047878,0.056105,0.041565
