L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.935373,0.98202,0.994148,0.950351,1.255517,1.435238,1.444972,1.415089,0.55829,0.541036,0.583864,0.625617,0.455538,0.484205,0.442695,0.393258,0.268188,0.096839,0.091633,0.118934,0.069392,0.049281,0.057217,0.035593
0.939063,0.986361,0.998552,0.954838,1.25162,1.431353,1.441083,1.411201,0.557959,0.54054,0.583362,0.625255,0.455398,0.484183,0.44264,0.393197,0.26979,0.098579,0.093405,0.120586,0.069532,0.049255,0.057088,0.035524
0.943064,0.991111,1.003355,0.9597,1.247464,1.427207,1.436934,1.407049,0.557603,0.540035,0.582846,0.624871,0.455251,0.484159,0.442585,0.393136,0.271369,0.100327,0.095188,0.122225,0.069689,0.049228,0.056955,0.035453
0.947368,0.996275,1.00856,0.96493,1.243074,1.422825,1.432547,1.402658,0.557225,0.539533,0.582326,0.624471,0.455097,0.484134,0.442529,0.393075,0.27288,0.102044,0.096945,0.123807,0.069865,0.049201,0.05682,0.03538
0.951962,1.001852,1.014162,0.97052,1.23848,1.418235,1.427952,1.398055,0.556825,0.539044,0.581812,0.62406,0.454938,0.484109,0.442473,0.393016,0.274277,0.10369,0.098635,0.125292,0.070061,0.049174,0.056683,0.035306
0.956826,1.007833,1.020153,0.976456,1.233711,1.413466,1.423177,1.39327,0.556406,0.538578,0.581315,0.623645,0.454776,0.484085,0.442418,0.39296,0.275517,0.105227,0.100226,0.12664,0.070278,0.049147,0.056548,0.035233
0.961938,1.014208,1.026521,0.982724,1.2288,1.408548,1.418254,1.388332,0.555972,0.538144,0.580846,0.623235,0.454611,0.484061,0.442365,0.392908,0.276557,0.106622,0.101685,0.12782,0.070518,0.049119,0.056414,0.03516
0.967273,1.020962,1.033254,0.989312,1.223776,1.40351,1.413212,1.383271,0.555524,0.537751,0.580413,0.622839,0.454443,0.484039,0.442314,0.39286,0.277364,0.107846,0.102987,0.128802,0.070784,0.049091,0.056282,0.035089
0.972808,1.028079,1.040337,0.996208,1.218666,1.398378,1.408077,1.378113,0.555068,0.537408,0.580028,0.622467,0.454276,0.484018,0.442266,0.392817,0.277906,0.108875,0.104113,0.129565,0.071077,0.049063,0.056154,0.035019
0.978519,1.035545,1.047757,1.003402,1.213495,1.393176,1.402874,1.37288,0.554606,0.537122,0.579699,0.622128,0.454109,0.484,0.44222,0.392781,0.278157,0.10969,0.105046,0.130091,0.071398,0.049037,0.056029,0.034952
0.984386,1.043344,1.055501,1.010882,1.208285,1.387924,1.397622,1.367594,0.554144,0.5369,0.579435,0.621832,0.453945,0.483983,0.442177,0.392751,0.278097,0.110277,0.105776,0.130368,0.071751,0.049011,0.05591,0.034887
0.990392,1.051461,1.063558,1.01864,1.203053,1.382641,1.392341,1.362272,0.553687,0.536749,0.579242,0.621588,0.453784,0.483968,0.442135,0.392728,0.277709,0.11063,0.106297,0.130389,0.072137,0.048987,0.055795,0.034824
0.996522,1.059882,1.071915,1.026668,1.197814,1.377339,1.387044,1.356928,0.553238,0.536671,0.579127,0.621401,0.453627,0.483953,0.442094,0.392711,0.276984,0.110742,0.106608,0.130151,0.072557,0.048965,0.055686,0.034763
