L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.772014,0.966475,0.971068,0.933166,1.31548,1.517636,1.515974,1.497839,0.574358,0.549951,0.594673,0.640858,0.435771,0.443738,0.404501,0.354801,0.126549,0.052962,0.054756,0.037368,0.071895,0.116123,0.11713,0.079164
0.768677,0.962505,0.967162,0.929343,1.313036,1.51604,1.514219,1.495681,0.575268,0.550427,0.595123,0.641415,0.436712,0.4441,0.40501,0.355481,0.127771,0.053002,0.054777,0.037636,0.071837,0.113104,0.114406,0.076945
0.765114,0.958229,0.962959,0.925203,1.310364,1.514204,1.512232,1.493245,0.576169,0.550866,0.595543,0.641931,0.437669,0.444493,0.405546,0.35616,0.129122,0.053025,0.054768,0.037882,0.071821,0.109872,0.111498,0.074591
0.761352,0.953665,0.958476,0.920761,1.307461,1.512104,1.509995,1.490512,0.577042,0.551252,0.595918,0.642391,0.438625,0.444916,0.406104,0.356823,0.13061,0.053026,0.054725,0.038099,0.071853,0.106449,0.108422,0.07212
0.75743,0.948842,0.95374,0.916039,1.30433,1.509729,1.5075,1.487479,0.577868,0.551572,0.596237,0.64278,0.439562,0.445368,0.40668,0.35746,0.132243,0.053003,0.054642,0.038282,0.071942,0.102867,0.105208,0.069562
0.753392,0.943789,0.948782,0.91107,1.300984,1.507076,1.504751,1.48416,0.578635,0.55182,0.596491,0.643092,0.440463,0.445847,0.40727,0.358063,0.134029,0.052953,0.054521,0.038434,0.072093,0.099171,0.101896,0.066954
0.749292,0.938547,0.943638,0.905892,1.297436,1.504156,1.501761,1.480577,0.579333,0.551995,0.596679,0.643329,0.441313,0.446352,0.407874,0.35863,0.135975,0.052878,0.054362,0.038562,0.072308,0.095413,0.098528,0.064337
0.745185,0.933156,0.938346,0.900548,1.2937,1.500982,1.498545,1.47676,0.57996,0.552102,0.596805,0.643497,0.4421,0.44688,0.408489,0.35916,0.138089,0.052778,0.05417,0.038677,0.072584,0.091647,0.095151,0.061753
0.741128,0.927658,0.932946,0.895081,1.28979,1.497571,1.49512,1.472738,0.580512,0.552149,0.596872,0.643604,0.442814,0.447426,0.40911,0.35965,0.140381,0.052658,0.053954,0.038792,0.072917,0.087928,0.091809,0.059242
0.737172,0.922091,0.927471,0.889529,1.285716,1.493938,1.4915,1.468536,0.580985,0.552142,0.596886,0.643657,0.443451,0.44798,0.409729,0.360093,0.142859,0.052522,0.053719,0.03892,0.073295,0.084307,0.088543,0.056842
0.733368,0.916489,0.921955,0.883927,1.281487,1.490097,1.487695,1.464176,0.581378,0.55209,0.596851,0.643665,0.444007,0.448532,0.410335,0.360485,0.145532,0.052376,0.053476,0.039075,0.073708,0.080831,0.085396,0.054586
0.729761,0.910883,0.916425,0.878307,1.277111,1.486063,1.483713,1.459676,0.581689,0.551997,0.596775,0.643633,0.444486,0.449069,0.410917,0.360817,0.148408,0.052227,0.053235,0.039271,0.074142,0.077543,0.082402,0.052503
0.726392,0.905299,0.910908,0.872695,1.272595,1.481847,1.479562,1.455047,0.581918,0.551871,0.596661,0.643567,0.444891,0.44958,0.411466,0.361087,0.151496,0.052084,0.053005,0.039522,0.074586,0.074479,0.079594,0.050615
0.723298,0.899759,0.905425,0.867114,1.267946,1.477462,1.475249,1.450302,0.582064,0.551717,0.596516,0.643474,0.445228,0.450058,0.411975,0.361295,0.154802,0.051958,0.0528,0.039843,0.075029,0.071664,0.076997,0.048936
0.720514,0.894284,0.899996,0.861586,1.263172,1.472922,1.470782,1.445449,0.582131,0.55154,0.596346,0.643358,0.445505,0.450499,0.41244,0.361443,0.158333,0.051863,0.052631,0.040249,0.075463,0.069117,0.074626,0.047473
0.718067,0.88889,0.894638,0.856128,1.258281,1.468239,1.466169,1.440494,0.582123,0.551348,0.596155,0.643226,0.44573,0.450901,0.41286,0.361537,0.162094,0.051812,0.052514,0.040756,0.075881,0.066846,0.07249,0.046224
0.715982,0.883595,0.889367,0.850755,1.253282,1.463427,1.461418,1.435442,0.582047,0.551145,0.595952,0.64308,0.445909,0.451264,0.413232,0.361584,0.166087,0.051824,0.052462,0.041382,0.076278,0.064853,0.070589,0.045179
0.714279,0.878411,0.884196,0.845482,1.248186,1.4585,1.45654,1.4303,0.581909,0.550938,0.595743,0.642927,0.446051,0.451586,0.413556,0.361591,0.170312,0.051916,0.052492,0.042143,0.076651,0.06313,0.068918,0.044323
0.712973,0.873352,0.87914,0.84032,1.243005,1.453471,1.451545,1.425073,0.581719,0.550734,0.595536,0.642769,0.446163,0.451866,0.413831,0.361566,0.174769,0.052109,0.052621,0.043057,0.076999,0.061661,0.067465,0.043636
0.712074,0.868431,0.874209,0.835282,1.237748,1.448351,1.446443,1.419768,0.581485,0.550538,0.595338,0.64261,0.44625,0.452103,0.41406,0.361515,0.179451,0.052422,0.052865,0.044142,0.077321,0.060425,0.066214,0.043098
0.71159,0.863658,0.869416,0.830379,1.232427,1.443152,1.441248,1.414394,0.581218,0.550357,0.595157,0.642453,0.446319,0.452297,0.414244,0.361444,0.184351,0.052874,0.053241,0.045413,0.077618,0.059398,0.065149,0.042687
0.711524,0.859045,0.864771,0.825618,1.227053,1.437884,1.435971,1.408961,0.58093,0.550195,0.594999,0.642299,0.446375,0.452452,0.414389,0.361361,0.189457,0.053486,0.053765,0.046887,0.07789,0.058552,0.064248,0.04238
0.711877,0.854602,0.860285,0.821012,1.221634,1.432556,1.430625,1.403476,0.580628,0.550057,0.594872,0.642148,0.446422,0.452572,0.4145,0.36127,0.194754,0.054271,0.054452,0.048576,0.078141,0.057861,0.063491,0.042159
0.712646,0.850342,0.85597,0.816567,1.21618,1.427178,1.42522,1.397948,0.580323,0.549947,0.594781,0.642001,0.446463,0.452662,0.414583,0.361176,0.200226,0.055243,0.055312,0.050491,0.078372,0.057299,0.062859,0.042005
0.71383,0.846274,0.851835,0.812295,1.210697,1.421758,1.419765,1.392383,0.580019,0.549868,0.59473,0.641854,0.446501,0.452727,0.414642,0.361084,0.20585,0.056409,0.056354,0.052635,0.078586,0.056842,0.06233,0.041903
0.715422,0.842412,0.847892,0.808205,1.205192,1.416303,1.41427,1.386789,0.579723,0.549822,0.594722,0.641705,0.446539,0.452772,0.414682,0.360996,0.211601,0.05777,0.057581,0.05501,0.078785,0.05647,0.061888,0.041838
0.717417,0.838767,0.844154,0.804306,1.19967,1.410819,1.408743,1.381169,0.579435,0.549809,0.594759,0.64155,0.446576,0.452803,0.414707,0.360913,0.217452,0.059322,0.058991,0.057611,0.078972,0.056164,0.061514,0.041802
0.719808,0.835353,0.840633,0.800612,1.194135,1.405313,1.403191,1.375529,0.579155,0.54983,0.59484,0.641386,0.446615,0.452824,0.414723,0.360837,0.223369,0.061057,0.060577,0.060426,0.07915,0.055908,0.061195,0.041783
0.722586,0.832186,0.837346,0.797136,1.18859,1.399789,1.397619,1.369871,0.578881,0.549883,0.594964,0.641207,0.446654,0.452839,0.414731,0.360768,0.22932,0.062959,0.062327,0.063439,0.079322,0.05569,0.060917,0.041776
0.725737,0.829284,0.834313,0.793895,1.183036,1.39425,1.392034,1.364198,0.578609,0.549968,0.595129,0.641011,0.446693,0.45285,0.414736,0.360707,0.235266,0.06501,0.064227,0.066631,0.07949,0.0555,0.060669,0.041774
0.729244,0.826667,0.831554,0.790909,1.177477,1.3887,1.386438,1.358513,0.578331,0.550086,0.595333,0.640797,0.446732,0.452861,0.414738,0.360653,0.241167,0.067185,0.066256,0.069977,0.079655,0.055328,0.060444,0.041774
0.733082,0.824361,0.829092,0.788202,1.171913,1.383141,1.380836,1.35282,0.57804,0.550236,0.595573,0.640564,0.446771,0.452871,0.414738,0.360605,0.246983,0.06946,0.068393,0.073449,0.079821,0.055168,0.060234,0.041771
0.737223,0.822393,0.826954,0.7858,1.166346,1.377573,1.375227,1.347119,0.577726,0.550418,0.595848,0.640314,0.44681,0.452879,0.414737,0.360562,0.252672,0.071808,0.070617,0.077017,0.079988,0.055015,0.060034,0.041765
0.741633,0.820794,0.825169,0.783734,1.160776,1.371996,1.369615,1.341412,0.57738,0.550634,0.596156,0.640051,0.446848,0.452885,0.414734,0.360524,0.258193,0.074203,0.072904,0.080649,0.080158,0.054866,0.059842,0.041753
0.746276,0.819597,0.823768,0.782041,1.155203,1.366412,1.363998,1.335702,0.576992,0.550883,0.596496,0.639781,0.446884,0.452887,0.414727,0.360488,0.263508,0.076617,0.075234,0.084312,0.080334,0.054718,0.059656,0.041735
0.751108,0.818838,0.822786,0.78076,1.149628,1.360819,1.358379,1.329989,0.576553,0.551167,0.596867,0.639514,0.44692,0.452883,0.414716,0.360453,0.268582,0.079028,0.077588,0.087975,0.080515,0.05457,0.059474,0.041711
0.756087,0.818554,0.822261,0.779934,1.144051,1.355218,1.352756,1.324274,0.576056,0.551485,0.597268,0.639259,0.446954,0.452873,0.414699,0.360419,0.273382,0.081413,0.079946,0.091605,0.080704,0.05442,0.059296,0.04168
0.761165,0.818783,0.822233,0.779611,1.138473,1.349609,1.347129,1.318557,0.575496,0.55184,0.597697,0.639032,0.446988,0.452854,0.414676,0.360383,0.277879,0.083752,0.082294,0.09517,0.080901,0.05427,0.059123,0.041644
0.766298,0.819562,0.822746,0.77984,1.132895,1.343994,1.341501,1.312839,0.574871,0.55223,0.598154,0.638846,0.447022,0.452827,0.414647,0.360344,0.282048,0.086028,0.084618,0.098637,0.081108,0.054119,0.058955,0.041603
0.77144,0.820926,0.82384,0.780666,1.127316,1.338373,1.335869,1.30712,0.574181,0.552657,0.598636,0.638715,0.447059,0.452792,0.414611,0.360303,0.285869,0.088223,0.086904,0.101973,0.081326,0.053968,0.058794,0.041558
0.776552,0.822901,0.825553,0.782131,1.121739,1.332746,1.330236,1.301401,0.573432,0.553119,0.599141,0.638652,0.447098,0.452747,0.414569,0.360257,0.289323,0.09032,0.089136,0.105145,0.081556,0.053819,0.058639,0.04151
0.781599,0.82551,0.827917,0.784269,1.116164,1.327115,1.324602,1.29568,0.572631,0.553613,0.599665,0.638665,0.447144,0.452693,0.414523,0.360208,0.292396,0.092303,0.091295,0.108121,0.081798,0.053672,0.058493,0.04146
0.786556,0.828764,0.830951,0.787103,1.110592,1.321482,1.318968,1.289958,0.57179,0.554134,0.600203,0.63876,0.447197,0.452632,0.414472,0.360156,0.295075,0.094156,0.093363,0.110868,0.082056,0.053529,0.058355,0.041409
0.791409,0.832667,0.834664,0.79064,1.105024,1.315847,1.313334,1.284235,0.570921,0.554677,0.600749,0.638939,0.447259,0.452565,0.414418,0.360101,0.297352,0.09586,0.095317,0.113356,0.082329,0.053389,0.058226,0.041357
0.796153,0.837211,0.839053,0.794876,1.09946,1.310211,1.307701,1.27851,0.570039,0.555237,0.601297,0.639198,0.447332,0.452491,0.414361,0.360044,0.299221,0.0974,0.097134,0.11556,0.08262,0.053254,0.058104,0.041306
0.800795,0.842382,0.844101,0.799792,1.093901,1.304574,1.302068,1.272783,0.569157,0.555808,0.601845,0.639534,0.447418,0.452412,0.414302,0.359987,0.300675,0.09876,0.098792,0.117456,0.082929,0.053124,0.05799,0.041256
0.805349,0.848156,0.849782,0.805357,1.088347,1.298938,1.296435,1.267055,0.568285,0.556386,0.602387,0.639936,0.447515,0.452329,0.414242,0.35993,0.301711,0.099926,0.100268,0.11903,0.08326,0.052999,0.057883,0.041208
0.809835,0.854505,0.856062,0.811533,1.082799,1.293301,1.290803,1.261324,0.567434,0.556968,0.602921,0.640396,0.447624,0.452244,0.41418,0.359874,0.302329,0.100884,0.101544,0.120268,0.083612,0.052879,0.057781,0.041161
0.814279,0.861397,0.862902,0.818272,1.077256,1.287664,1.285169,1.25559,0.56661,0.557552,0.603446,0.640901,0.447742,0.452157,0.414116,0.35982,0.302527,0.101626,0.102602,0.121166,0.083987,0.052766,0.057684,0.041116
0.81871,0.868796,0.870259,0.825529,1.071719,1.282027,1.279535,1.249854,0.56582,0.558137,0.603962,0.641441,0.447866,0.45207,0.414051,0.359768,0.302308,0.102143,0.103432,0.121721,0.084388,0.052658,0.057591,0.041073
0.823158,0.876666,0.87809,0.833253,1.066188,1.27639,1.2739,1.244115,0.565064,0.55872,0.604467,0.642006,0.447994,0.451983,0.413986,0.359721,0.301674,0.10243,0.104023,0.121936,0.084814,0.052557,0.057501,0.041033
0.827652,0.884969,0.886353,0.8414,1.060663,1.270752,1.268265,1.238374,0.564346,0.559303,0.604964,0.642587,0.448122,0.451898,0.41392,0.359676,0.300629,0.102484,0.104372,0.121819,0.085267,0.052463,0.057415,0.040993
0.832222,0.89367,0.89501,0.849928,1.055144,1.265113,1.262628,1.232631,0.563664,0.559882,0.605454,0.643175,0.448247,0.451814,0.413855,0.359635,0.299179,0.102305,0.10448,0.121379,0.085749,0.052375,0.057333,0.040955
0.836893,0.902736,0.904027,0.8588,1.049633,1.259473,1.25699,1.226885,0.563021,0.560457,0.60594,0.643763,0.448364,0.451733,0.413788,0.359598,0.297332,0.101897,0.104351,0.120628,0.08626,0.052295,0.057253,0.040918
