FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
217.377121,0,-29.750828,0,829.665894,0
215.432755,0,-29.695683,0,824.741211,0
213.282745,0,-29.625885,0,819.446777,0
210.945435,0,-29.542248,0,813.812195,0
208.438263,0,-29.445538,0,807.865356,0
205.777878,0,-29.336481,0,801.633057,0
202.980011,0,-29.215773,0,795.140808,0
200.059647,0,-29.084084,0,788.412659,0
197.031128,-70.676712,-28.94206,19.858627,781.471802,2.337958
193.908157,-69.161827,-28.790333,19.25036,774.340515,8.89028
190.703812,-67.635872,-28.629499,18.632805,767.039978,15.50596
187.430542,-66.104286,-28.460125,18.008591,759.590454,22.17374
184.099976,-64.572243,-28.28274,17.380239,752.011047,28.882801
180.723022,-63.04454,-28.097826,16.750132,744.319336,35.62291
177.309967,-61.525562,-27.905838,16.120502,736.532288,42.384552
173.870346,-60.019253,-27.707191,15.493434,728.665649,49.158962
170.413254,-58.529228,-27.502291,14.870881,720.734253,55.937988
166.947266,-57.058834,-27.291506,14.254674,712.752319,62.713886
163.480515,-55.611248,-27.075207,13.646531,704.733276,69.479149
160.020584,-54.189472,-26.853739,13.048069,696.689697,76.226479
156.574448,-52.796345,-26.627439,12.460801,688.63324,82.94886
153.148529,-51.434425,-26.396633,11.886152,680.574646,89.639748
149.748611,-50.105946,-26.161623,11.32544,672.52356,96.293106
146.380051,-48.812809,-25.922691,10.779886,664.489319,102.903488
143.047852,-47.556644,-25.680099,10.250611,656.480103,109.465912
139.756622,-46.338886,-25.434084,9.738657,648.504028,115.975594
136.510712,-45.160866,-25.184847,9.244973,640.568481,122.427887
133.313995,-44.023834,-24.932573,8.770421,632.680237,128.818222
130.169983,-42.928936,-24.677429,8.315762,624.845337,135.142181
127.08165,-41.877113,-24.419579,7.881659,617.069153,141.395767
124.051643,-40.869057,-24.159178,7.468671,609.356262,147.575348
121.082245,-39.90522,-23.896389,7.077266,601.710876,153.677856
118.175468,-38.985817,-23.631365,6.707844,594.136719,159.700531
115.33316,-38.110954,-23.36425,6.360757,586.637329,165.640778
112.556923,-37.280682,-23.095177,6.036312,579.215576,171.496048
109.848106,-36.495026,-22.824255,5.734765,571.874329,177.263809
107.207741,-35.753937,-22.551573,5.456315,564.61554,182.94165
104.636566,-35.057255,-22.277195,5.201091,557.441101,188.527466
102.135002,-34.404625,-22.001167,4.969141,550.351807,194.019531
99.70327,-33.795502,-21.723541,4.76043,543.348755,199.41658
97.341476,-33.229202,-21.44437,4.574872,536.432312,204.717636
95.049583,-32.704994,-21.163723,4.41234,529.603088,209.921783
92.827446,-32.222141,-20.88166,4.272684,522.861389,215.028107
90.674751,-31.779936,-20.598251,4.155725,516.207214,220.03566
88.590973,-31.377663,-20.313555,4.061265,509.64035,224.943604
86.575333,-31.014521,-20.02763,3.989076,503.159973,229.751312
84.626884,-30.689571,-19.740528,3.938891,496.765076,234.458618
82.744553,-30.401735,-19.452297,3.910404,490.454407,239.065689
80.927238,-30.149872,-19.162964,3.903277,484.226776,243.572983
79.173782,-29.932833,-18.872557,3.917139,478.080933,247.980988
77.483017,-29.749538,-18.581091,3.951583,472.015564,252.290207
75.853638,-29.598989,-18.288589,4.006178,466.029358,256.501099
74.284225,-29.480217,-17.99507,4.080465,460.120605,260.614258
72.773163,-29.392199,-17.700569,4.173958,454.287323,264.630432
71.318733,-29.333807,-17.405128,4.28614,448.527527,268.550812
69.919167,-29.30381,-17.108801,4.416474,442.83905,272.376862
68.572723,-29.300926,-16.811653,4.564427,437.219788,276.110352
67.277718,-29.323902,-16.513744,4.729475,431.667816,279.753021
66.032501,-29.371597,-16.215143,4.911108,426.181183,283.306641
64.835381,-29.442989,-15.915889,5.108829,420.757935,286.772827
63.684547,-29.537125,-15.616024,5.322128,415.396027,290.153259
62.578114,-29.65304,-15.315584,5.550473,410.093048,293.449799
61.514065,-29.789692,-15.014609,5.79331,404.846802,296.664612
60.490417,-29.945936,-14.713153,6.050076,399.654785,299.80014
59.505257,-30.120596,-14.411285,6.32022,394.514893,302.859039
58.556767,-30.312532,-14.109089,6.603203,389.425018,305.843872
57.643204,-30.520727,-13.806655,6.898508,384.383392,308.757172
56.762829,-30.744287,-13.504083,7.205639,379.388123,311.601166
55.913841,-30.982418,-13.201471,7.524111,374.437256,314.378174
55.09436,-31.234325,-12.898929,7.853442,369.528778,317.090668
54.302483,-31.499147,-12.59655,8.193137,364.660583,319.74118
53.536312,-31.775942,-12.294431,8.542687,359.830597,322.332703
52.794083,-32.063725,-11.992666,8.901569,355.037109,324.868042
52.074154,-32.361526,-11.691347,9.269252,350.278473,327.350067
51.374977,-32.668491,-11.390564,9.645207,345.553345,329.781586
50.695023,-32.983887,-11.090417,10.028916,340.860352,332.164825
50.032742,-33.30706,-10.791007,10.419852,336.19809,334.50235
49.386532,-33.637367,-10.492454,10.817485,331.565063,336.796387
48.754776,-33.97411,-10.194892,11.221274,326.959839,339.049652
48.135941,-34.316513,-9.898469,11.630674,322.381073,341.264862
47.528599,-34.663769,-9.603335,12.045137,317.827545,343.444763
46.931492,-35.015079,-9.309651,12.464122,313.298462,345.592072
46.34343,-35.369778,-9.017564,12.887094,308.793091,347.709167
45.763283,-35.727295,-8.727215,13.313523,304.31076,349.798248
45.189865,-36.087158,-8.438732,13.742869,299.850861,351.86145
44.621986,-36.448879,-8.152239,14.174585,295.412567,353.900787
44.058464,-36.811932,-7.867852,14.608114,290.995148,355.918549
43.498188,-37.175709,-7.585699,15.042896,286.597931,357.917023
42.940197,-37.53957,-7.305909,15.478381,282.22052,359.898682
42.383667,-37.90292,-7.02862,15.914036,277.862793,361.865845
41.827877,-38.265266,-6.753976,16.349358,273.52475,363.820435
41.272137,-38.626228,-6.482121,16.783852,269.206421,365.764313
40.715736,-38.985512,-6.213203,17.217041,264.907806,367.699036
40.157917,-39.342815,-5.947365,17.648447,260.628815,369.626282
39.597942,-39.697765,-5.684745,18.077589,256.369354,371.547852
39.035149,-40.049934,-5.425479,18.503975,252.129425,373.465546
38.469013,-40.398842,-5.169694,18.927134,247.909256,375.381439
37.899166,-40.744061,-4.91751,19.346605,243.709335,377.297241
37.325329,-41.085251,-4.669042,19.761961,239.530228,379.214508
36.747276,-41.422192,-4.4244,20.172796,235.372528,381.134644
36.164738,-41.75473,-4.183692,20.578735,231.236786,383.058685
35.577393,-42.082718,-3.947024,20.97941,227.123444,384.987854
34.984947,-42.405926,-3.714499,21.37446,223.032822,386.92334
34.387161,-42.724045,-3.486223,21.763521,218.965485,388.866577
33.783916,-43.03672,-3.262301,22.14625,214.922073,390.819031
33.175228,-43.343643,-3.042837,22.522306,210.903519,392.781952
32.561226,-43.6446,-2.827924,22.891375,206.910721,394.756439
31.942022,-43.939491,-2.61765,23.253162,202.944672,396.743256
31.317719,-44.228291,-2.41209,23.607384,199.006165,398.743011
30.688366,-44.51096,-2.21132,23.953775,195.095901,400.756256
30.053984,-44.787395,-2.015416,24.292076,191.214523,402.783752
29.414669,-45.057388,-1.824453,24.622034,187.362762,404.826447
28.770626,-45.320713,-1.638505,24.943417,183.541489,406.88504
