L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.194699,1.371048,1.376304,1.347593,0.539706,0.7062,0.718875,0.680455,0.587493,0.568097,0.607698,0.650543,0.503493,0.515498,0.479473,0.433322,0.058597,0.121093,0.126963,0.094788,0.123383,0.054624,0.05118,0.042811
1.190647,1.367734,1.373415,1.344404,0.536424,0.701333,0.713754,0.675352,0.587407,0.566535,0.606173,0.649241,0.503143,0.515448,0.47937,0.433297,0.059085,0.117209,0.123077,0.091553,0.126444,0.054546,0.050994,0.042934
1.186341,1.364195,1.370298,1.340936,0.533146,0.696176,0.708323,0.669941,0.587306,0.564995,0.604672,0.64796,0.502823,0.515394,0.479268,0.433272,0.059626,0.113144,0.118993,0.088177,0.12983,0.054463,0.050813,0.043124
1.181805,1.360443,1.366955,1.337189,0.529956,0.690773,0.702629,0.66427,0.587188,0.563514,0.603232,0.646729,0.502544,0.515334,0.479168,0.433249,0.06022,0.108947,0.114757,0.084704,0.133553,0.054383,0.050644,0.043401
1.177061,1.356491,1.36339,1.333168,0.526942,0.685178,0.696723,0.658392,0.587058,0.562125,0.601884,0.645577,0.502318,0.51527,0.479072,0.43323,0.060863,0.104672,0.110419,0.081183,0.137618,0.054317,0.050499,0.043786
1.172129,1.352345,1.359605,1.32888,0.524191,0.679448,0.690663,0.652366,0.586921,0.560851,0.600651,0.644527,0.502154,0.515203,0.478981,0.433217,0.061549,0.100372,0.106033,0.077665,0.142024,0.054284,0.050392,0.044305
1.167024,1.348008,1.355602,1.324337,0.521788,0.673642,0.684508,0.646252,0.586787,0.559706,0.599547,0.643596,0.502055,0.515134,0.478896,0.433216,0.062266,0.096104,0.101651,0.074201,0.146766,0.054306,0.05034,0.044981
1.161758,1.343479,1.351379,1.319551,0.519808,0.667822,0.678317,0.640111,0.586665,0.558695,0.598575,0.642791,0.502024,0.515065,0.478816,0.433229,0.063004,0.09192,0.097327,0.070841,0.151832,0.054408,0.05036,0.045841
1.156334,1.338753,1.346933,1.314531,0.518319,0.662043,0.672148,0.634001,0.586563,0.557814,0.597731,0.642113,0.502058,0.514995,0.47874,0.43326,0.063746,0.087868,0.093113,0.06763,0.157209,0.05462,0.050472,0.046913
1.150757,1.333826,1.34226,1.30929,0.517379,0.656363,0.666059,0.62798,0.586487,0.557053,0.597004,0.641554,0.502153,0.514927,0.478667,0.433309,0.06448,0.083993,0.089058,0.06461,0.162877,0.054972,0.050696,0.048222
1.145027,1.328693,1.337358,1.303837,0.517033,0.650833,0.660106,0.622102,0.586439,0.556396,0.59638,0.641103,0.502302,0.514858,0.478593,0.433379,0.065193,0.080331,0.085204,0.061815,0.168816,0.055497,0.051054,0.049795
1.139145,1.32335,1.332223,1.298182,0.517316,0.645504,0.654339,0.616422,0.586422,0.555831,0.595844,0.640747,0.502495,0.514786,0.478519,0.43347,0.065875,0.076912,0.081592,0.059272,0.174997,0.056223,0.051568,0.051655
