FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-39.919407,84.608673,12.137838,0.143337,367.643341,407.577972
-40.412739,84.401505,11.801695,-0.11862,370.079865,403.686768
-40.924538,84.208229,11.459621,-0.354377,372.532806,399.752747
-41.45462,84.024826,11.110195,-0.566057,375.005402,395.773254
-42.002785,83.84742,10.752076,-0.755687,377.500763,391.745636
-42.568775,83.672318,10.38401,-0.9252,380.021606,387.667786
-43.152317,83.496063,10.00482,-1.076431,382.570404,383.537903
-43.753059,83.315323,9.613409,-1.211112,385.149323,379.354553
-44.370632,83.126961,9.208752,-1.330885,387.760254,375.116638
-45.004601,82.928032,8.789891,-1.4373,390.404999,370.823364
-45.65451,82.715683,8.355948,-1.531812,393.084961,366.474304
-46.319881,82.487282,7.906108,-1.615757,395.801361,362.069244
-47.000225,82.240364,7.439615,-1.690352,398.555298,357.608276
-47.695034,81.972633,6.955777,-1.756707,401.347534,353.091827
-48.40379,81.681984,6.453974,-1.81584,404.17868,348.520508
-49.125954,81.366478,5.933662,-1.868677,407.049042,343.895264
-49.860973,81.024368,5.394374,-1.916053,409.958954,339.217255
-50.608253,80.654076,4.835715,-1.958721,412.908386,334.487885
-51.367191,80.254128,4.257364,-1.997373,415.897339,329.708679
-52.137161,79.823196,3.659076,-2.032648,418.925537,324.88147
-52.91753,79.360107,3.040677,-2.065118,421.992615,320.00827
-53.707668,78.863815,2.402066,-2.095276,425.098175,315.091187
-54.506989,78.333443,1.743206,-2.123543,428.241486,310.13266
-55.314899,77.768265,1.064121,-2.150274,431.421875,305.135193
-56.130833,77.167702,0.364907,-2.175755,434.638458,300.101563
-56.954212,76.531326,-0.354268,-2.2002,437.890381,295.034485
-57.7845,75.858864,-1.09317,-2.223757,441.176605,289.936951
-58.621136,75.150131,-1.851492,-2.246533,444.496094,284.812042
-59.4636,74.405075,-2.628851,-2.268614,447.847656,279.662872
-60.311344,73.623795,-3.42478,-2.290059,451.230286,274.492737
-61.163868,72.806496,-4.238736,-2.310897,454.642548,269.304962
-62.020672,71.953514,-5.070111,-2.331133,458.083191,264.103027
-62.881279,71.065338,-5.918233,-2.350753,461.550873,258.890289
-63.745232,70.142586,-6.78237,-2.369728,465.044281,253.670364
-64.612114,69.185959,-7.661726,-2.387994,468.561981,248.446671
-65.481537,68.19635,-8.555451,-2.405462,472.10257,243.222794
-66.353088,67.17469,-9.462658,-2.422023,475.664642,238.002304
-67.226387,66.122017,-10.382402,-2.437567,479.246796,232.788727
-68.101006,65.039467,-11.313706,-2.451986,482.847382,227.585602
-68.97654,63.928242,-12.255542,-2.465166,486.465118,222.396469
-69.852531,62.789658,-13.206851,-2.476992,490.098419,217.224762
-70.728584,61.625084,-14.16656,-2.487365,493.74585,212.073944
-71.604248,60.435989,-15.133557,-2.496201,497.405914,206.947327
-72.479103,59.223915,-16.106705,-2.503416,501.077271,201.848114
-73.352707,57.990482,-17.084848,-2.508922,504.758423,196.779572
-74.224586,56.737381,-18.066813,-2.512635,508.447968,191.744797
-75.094231,55.466343,-19.05143,-2.514485,512.144531,186.746872
-75.961075,54.179115,-20.037518,-2.514415,515.846863,181.788773
-76.824547,52.877506,-21.02389,-2.512363,519.553467,176.873337
-77.684036,51.563316,-22.009377,-2.50827,523.263123,172.003403
-78.538925,50.23838,-22.992825,-2.502095,526.974548,167.181595
-79.388588,48.904549,-23.97312,-2.49382,530.686584,162.410522
-80.232414,47.56369,-24.949158,-2.48344,534.397888,157.692657
-81.069809,46.217659,-25.919857,-2.470949,538.1073,153.030334
-81.900169,44.868313,-26.884148,-2.456347,541.813843,148.425873
-82.722855,43.517494,-27.840979,-2.43965,545.516418,143.881393
-83.537224,42.166977,-28.789328,-2.420889,549.213928,139.398941
-84.342636,40.818512,-29.728193,-2.400093,552.905334,134.980408
-85.138451,39.473793,-30.65661,-2.37728,556.589783,130.627502
-85.924034,38.13448,-31.573671,-2.352471,560.266296,126.341927
-86.698769,36.802204,-32.478527,-2.325709,563.934021,122.12513
-87.462097,35.478573,-33.37038,-2.297055,567.592163,117.978554
-88.213455,34.165131,-34.248478,-2.266569,571.239685,113.903488
-88.952362,32.8634,-35.112118,-2.23431,574.876038,109.901093
-89.678329,31.574821,-35.960648,-2.200342,578.500061,105.972466
-90.390915,30.300764,-36.793491,-2.164747,582.111206,102.118492
