FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-26.592001,41.447678,-55.572052,7.374939,425.198364,229.139648
-26.781767,40.699074,-55.776451,7.31194,427.234619,225.913696
-27.005705,39.934525,-55.972824,7.252329,429.322113,222.593399
-27.261412,39.155117,-56.161777,7.195664,431.459137,219.186539
-27.54657,38.361946,-56.343872,7.141534,433.643982,215.70076
-27.858965,37.556099,-56.519581,7.089561,435.874969,212.143478
-28.19647,36.738708,-56.689354,7.039395,438.15036,208.521881
-28.557051,35.910896,-56.853588,6.990712,440.468506,204.842987
-28.938728,35.073826,-57.012653,6.943208,442.827606,201.113739
-29.3396,34.228661,-57.166878,6.896606,445.225861,197.340866
-29.757811,33.376564,-57.316566,6.850651,447.66156,193.530853
-30.191582,32.518669,-57.461975,6.805122,450.132965,189.689987
-30.639212,31.656105,-57.603336,6.759827,452.638428,185.824219
-31.099079,30.78998,-57.740822,6.714598,455.176147,181.939362
-31.569651,29.92141,-57.874561,6.669288,457.744324,178.041061
-32.04945,29.051489,-58.004627,6.623759,460.341034,174.134689
-32.53706,28.181295,-58.131069,6.577889,462.964508,170.225479
-33.031124,27.311884,-58.253857,6.531575,465.613007,166.318314
-33.530331,26.444294,-58.372917,6.484733,468.28476,162.417847
-34.03347,25.57954,-58.488148,6.437284,470.978027,158.528564
-34.539391,24.718628,-58.599434,6.389155,473.690918,154.654663
-35.04702,23.862537,-58.70665,6.340273,476.421509,150.800262
-35.555363,23.012215,-58.809681,6.290573,479.167969,146.969147
-36.063442,22.16856,-58.908394,6.240006,481.928497,143.164948
-36.570354,21.332441,-59.002628,6.188543,484.701385,139.391022
-37.075253,20.504683,-59.092236,6.136163,487.484802,135.650452
-37.577339,19.686083,-59.177059,6.082855,490.276978,131.946228
-38.075897,18.87742,-59.25695,6.028612,493.075958,128.281174
-38.570259,18.079428,-59.33176,5.973426,495.879974,124.657883
-39.059792,17.292797,-59.401348,5.917295,498.687225,121.078705
-39.543926,16.518169,-59.465557,5.86022,501.496063,117.545792
-40.022102,15.75615,-59.524258,5.8022,504.304626,114.06105
-40.493824,15.007312,-59.577354,5.743228,507.11142,110.626274
-40.958637,14.272193,-59.624798,5.68329,509.91449,107.243126
-41.41613,13.551282,-59.666565,5.622371,512.712402,103.913132
-41.865913,12.845014,-59.702656,5.560471,515.503296,100.637611
-42.30764,12.153762,-59.73307,5.497609,518.285706,97.417686
-42.741001,11.477852,-59.757832,5.433819,521.057983,94.254303
-43.165707,10.817581,-59.776974,5.369141,523.818726,91.148285
-43.581505,10.173223,-59.790562,5.303607,526.566345,88.10041
-43.988174,9.545022,-59.798645,5.237245,529.299194,85.111305
-44.385471,8.93319,-59.801289,5.170077,532.015747,82.181534
-44.773167,8.337892,-59.798573,5.102126,534.714905,79.311447
-45.151054,7.759246,-59.790585,5.033407,537.395081,76.501297
-45.51897,7.197357,-59.777428,4.963927,540.055054,73.751183
-45.876801,6.652297,-59.759239,4.893687,542.69342,71.061241
-46.224442,6.124115,-59.736168,4.822689,545.308716,68.431496
-46.561787,5.612814,-59.708378,4.750951,547.89978,65.861923
-46.888706,5.118358,-59.676044,4.678515,550.465454,63.352345
-47.205078,4.640677,-59.63932,4.605439,553.004578,60.902462
-47.510796,4.179688,-59.598392,4.531778,555.516113,58.511902
-47.805779,3.73531,-59.553417,4.457582,557.998962,56.180313
-48.08997,3.30744,-59.504555,4.382884,560.452026,53.90733
-48.363312,2.89596,-59.451992,4.307714,562.874268,51.692535
-48.625771,2.500722,-59.395912,4.232101,565.264526,49.535412
-48.877312,2.121557,-59.336506,4.156071,567.622131,47.435314
-49.117935,1.758287,-59.273968,4.079636,569.946228,45.391541
-49.347649,1.410734,-59.208519,4.002799,572.236023,43.403442
-49.566463,1.078718,-59.1404,3.925561,574.490601,41.470406
-49.774406,0.762044,-59.069851,3.847936,576.709229,39.591797
-49.971481,0.4605,-58.997135,3.769962,578.891235,37.766941
-50.157692,0.173848,-58.922466,3.691691,581.036072,35.995022
-50.333096,-0.098153,-58.846077,3.613174,583.143066,34.275204
-50.497742,-0.355731,-58.768185,3.534453,585.211853,32.606667
-50.651745,-0.599109,-58.689014,3.455554,587.241638,30.988688
-50.795212,-0.828505,-58.608799,3.376494,589.232056,29.420582
-50.928253,-1.044152,-58.52776,3.297294,591.182617,27.901585
-51.050999,-1.246299,-58.446106,3.217978,593.092957,26.430851
-51.163578,-1.435204,-58.364044,3.138571,594.963013,25.007467
-51.266151,-1.61113,-58.281796,3.059089,596.792236,23.630556
-51.35891,-1.774329,-58.199585,2.979546,598.580383,22.299313
-51.442028,-1.925056,-58.117653,2.899969,600.327148,21.013004
-51.515678,-2.063575,-58.036194,2.820408,602.032227,19.770857
-51.580036,-2.190166,-57.955391,2.740934,603.695496,18.57202
-51.635315,-2.305122,-57.875416,2.661624,605.316956,17.4156
-51.681747,-2.40874,-57.796421,2.58254,606.896362,16.300732
-51.719631,-2.501315,-57.718563,2.503729,608.433655,15.226653
-51.749252,-2.583153,-57.641979,2.425236,609.92865,14.19268
-51.770893,-2.654579,-57.566795,2.347115,611.381226,13.198112
-51.784794,-2.715949,-57.493095,2.269423,612.791382,12.242157
-51.791222,-2.767637,-57.420979,2.192221,614.15918,11.323996
-51.790459,-2.810023,-57.350513,2.115565,615.484619,10.442822
-51.782814,-2.843481,-57.281799,2.039512,616.767639,9.59795
-51.768593,-2.868382,-57.214909,1.964127,618.008301,8.788784
-51.748108,-2.885121,-57.149902,1.889494,619.206543,8.014711
-51.721661,-2.894122,-57.086823,1.815712,620.362366,7.275046
-51.689545,-2.895841,-57.025677,1.742882,621.475952,6.569013
-51.652084,-2.890743,-56.966465,1.671098,622.547363,5.895865
-51.609596,-2.879291,-56.909157,1.600437,623.576904,5.25493
