L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.798933,0.985854,1.003793,0.989781,0.519589,0.654878,0.658852,0.62419,0.586428,0.539222,0.5836,0.628984,0.47827,0.486084,0.448774,0.406717,0.071685,0.057612,0.066863,0.046232,0.235307,0.090605,0.08759,0.089933
0.796359,0.983668,1.001379,0.987383,0.522704,0.658074,0.662007,0.627649,0.586359,0.539353,0.583441,0.628998,0.47931,0.485897,0.448571,0.406798,0.071624,0.057528,0.066639,0.046208,0.235566,0.091319,0.088471,0.090598
0.793591,0.981274,0.998813,0.984826,0.525969,0.661583,0.665486,0.63137,0.586262,0.539439,0.583286,0.629012,0.480255,0.485726,0.448389,0.406827,0.07156,0.057432,0.066415,0.046183,0.235733,0.092025,0.089342,0.091249
0.790646,0.97868,0.99611,0.982126,0.529367,0.665413,0.669298,0.635356,0.586137,0.539477,0.583139,0.629026,0.481073,0.485581,0.448238,0.406802,0.071494,0.057327,0.066195,0.046157,0.235775,0.092703,0.09018,0.091867
0.78755,0.975913,0.993288,0.9793,0.532898,0.669566,0.673446,0.639619,0.585986,0.539473,0.583002,0.62904,0.481751,0.485466,0.448124,0.406738,0.071428,0.057212,0.065983,0.046131,0.235668,0.093334,0.090962,0.092423
0.784333,0.97301,0.990365,0.976367,0.536578,0.674038,0.677929,0.644181,0.585815,0.539448,0.582879,0.629054,0.482296,0.485387,0.448055,0.406664,0.071365,0.05709,0.065783,0.046106,0.235386,0.093902,0.091667,0.09289
0.781031,0.970023,0.987357,0.973346,0.540437,0.678822,0.682739,0.649074,0.585634,0.539431,0.58277,0.629068,0.482737,0.485346,0.448035,0.406625,0.071306,0.056967,0.065595,0.046084,0.23491,0.094391,0.092276,0.093239
0.777686,0.967007,0.984281,0.970253,0.544516,0.683906,0.687865,0.654332,0.585458,0.539458,0.582676,0.629082,0.483111,0.485346,0.448065,0.406668,0.071256,0.056845,0.065421,0.046067,0.234226,0.094789,0.092775,0.093446
0.774342,0.964014,0.98115,0.967105,0.548849,0.689279,0.693297,0.659981,0.585306,0.53956,0.582596,0.629097,0.483455,0.485384,0.448143,0.406836,0.071219,0.05673,0.065257,0.046054,0.233324,0.095086,0.093153,0.093493
0.771047,0.961079,0.977978,0.963916,0.553452,0.694928,0.69902,0.666027,0.585201,0.539755,0.582529,0.629113,0.483792,0.485458,0.448264,0.407151,0.071203,0.056626,0.065104,0.046045,0.232193,0.095276,0.093402,0.093372
0.767835,0.958215,0.974776,0.960698,0.558321,0.70084,0.70502,0.672458,0.58516,0.540044,0.582474,0.62913,0.484127,0.485563,0.44842,0.407612,0.071214,0.056533,0.064959,0.04604,0.230829,0.095354,0.09352,0.093081
0.764715,0.955413,0.971555,0.957461,0.563426,0.707003,0.711282,0.679238,0.585185,0.540407,0.58243,0.629147,0.484443,0.485693,0.448604,0.408189,0.071253,0.056449,0.064822,0.046036,0.229223,0.095319,0.093507,0.092625
0.76167,0.95265,0.968324,0.954213,0.568726,0.713404,0.717788,0.686318,0.58526,0.540814,0.582394,0.629167,0.484713,0.485838,0.448806,0.408836,0.071317,0.056372,0.064692,0.046033,0.227371,0.095174,0.093363,0.092011
0.758672,0.949901,0.965091,0.950962,0.574179,0.720031,0.724522,0.693653,0.585365,0.541232,0.582366,0.629188,0.484909,0.485993,0.449017,0.409506,0.071399,0.056296,0.06457,0.046031,0.22527,0.094922,0.093096,0.091252
0.755697,0.947145,0.961862,0.947713,0.579753,0.726873,0.731469,0.701201,0.585482,0.541636,0.582344,0.629209,0.485013,0.486147,0.449227,0.41016,0.071493,0.056218,0.064453,0.046028,0.222923,0.094569,0.092712,0.09036
0.752726,0.944368,0.958642,0.944471,0.585424,0.733918,0.738616,0.708933,0.585597,0.542008,0.582324,0.629231,0.485011,0.486293,0.449426,0.410767,0.071595,0.056138,0.06434,0.046025,0.220335,0.094121,0.092222,0.089349
0.749747,0.941562,0.955433,0.941237,0.591181,0.741154,0.74595,0.716824,0.585701,0.542336,0.582307,0.629251,0.484897,0.486422,0.449607,0.411307,0.071703,0.056052,0.06423,0.046022,0.217515,0.093587,0.091638,0.088234
0.746752,0.938721,0.952237,0.938014,0.597015,0.748569,0.753462,0.724857,0.585786,0.542613,0.582288,0.629269,0.484671,0.486527,0.44976,0.411764,0.071813,0.055961,0.064118,0.046019,0.214475,0.092973,0.090972,0.087031
0.743737,0.935845,0.949053,0.934803,0.602922,0.756149,0.761141,0.733018,0.585847,0.542836,0.582268,0.629283,0.484336,0.486601,0.449879,0.412129,0.071925,0.055864,0.064003,0.046015,0.211232,0.092286,0.090238,0.085758
0.740702,0.932935,0.945881,0.931605,0.608904,0.763882,0.768978,0.741298,0.585881,0.543005,0.582243,0.629292,0.483901,0.486637,0.449958,0.412397,0.072036,0.055761,0.063882,0.046011,0.207802,0.091533,0.089448,0.084429
0.737651,0.929992,0.942721,0.928418,0.614961,0.771755,0.776962,0.749688,0.585885,0.543122,0.582213,0.629295,0.483377,0.486631,0.449991,0.412566,0.072143,0.055653,0.063755,0.046006,0.204205,0.090722,0.088615,0.08306
0.734589,0.927021,0.939572,0.925243,0.621099,0.779758,0.785081,0.758183,0.58586,0.543191,0.582176,0.629291,0.482777,0.486577,0.449974,0.41264,0.072245,0.055539,0.06362,0.046001,0.200458,0.089862,0.087749,0.081667
0.73152,0.924025,0.936433,0.922078,0.627321,0.78788,0.793325,0.766778,0.585805,0.543218,0.582132,0.629281,0.482112,0.486474,0.449904,0.412621,0.072341,0.055421,0.06348,0.045993,0.196581,0.088959,0.086863,0.080263
0.728447,0.921007,0.933304,0.918922,0.633635,0.796112,0.801684,0.775468,0.585721,0.543209,0.582081,0.629263,0.481391,0.486317,0.44978,0.412514,0.072428,0.0553,0.063335,0.045985,0.192591,0.088022,0.085966,0.07886
0.725374,0.91797,0.930183,0.915774,0.640047,0.804445,0.810148,0.784247,0.585611,0.543169,0.582023,0.629238,0.480624,0.486108,0.449601,0.412326,0.072506,0.055175,0.063186,0.045974,0.188506,0.087058,0.085068,0.077469
0.722302,0.914917,0.92707,0.912632,0.646563,0.81287,0.818706,0.793111,0.585478,0.543105,0.581959,0.629207,0.479822,0.485847,0.449366,0.412062,0.072577,0.055047,0.063035,0.04596,0.184343,0.086075,0.084178,0.076101
0.719233,0.91185,0.923963,0.909494,0.653189,0.821378,0.827351,0.802055,0.585328,0.543021,0.58189,0.629171,0.47899,0.485536,0.449078,0.411727,0.07264,0.054918,0.062881,0.045944,0.180119,0.085078,0.083305,0.074763
0.716167,0.908771,0.92086,0.90636,0.659931,0.829963,0.836072,0.811071,0.585166,0.542923,0.581816,0.629132,0.478136,0.485177,0.448738,0.411327,0.072697,0.054787,0.062725,0.045925,0.175849,0.084079,0.082458,0.073464
0.713104,0.905683,0.917762,0.903227,0.666792,0.83862,0.844864,0.820153,0.584997,0.542815,0.58174,0.629091,0.477266,0.484773,0.44835,0.410868,0.072749,0.054656,0.06257,0.045904,0.171547,0.083089,0.081643,0.07221
0.710044,0.902587,0.914668,0.900095,0.673775,0.847346,0.85372,0.829296,0.584826,0.5427,0.581663,0.629051,0.476387,0.484328,0.447917,0.410358,0.072797,0.054524,0.062416,0.04588,0.167228,0.082121,0.080868,0.071008
0.706985,0.899483,0.911577,0.896961,0.680879,0.856134,0.862633,0.838495,0.584657,0.542581,0.581587,0.629011,0.475504,0.483845,0.447445,0.409803,0.072844,0.054394,0.062265,0.045853,0.162906,0.081187,0.080142,0.069864
0.703926,0.896373,0.908491,0.893827,0.688101,0.864981,0.871598,0.847744,0.584493,0.542462,0.581514,0.628975,0.474622,0.48333,0.446938,0.409212,0.072889,0.054266,0.062118,0.045824,0.158594,0.080298,0.079471,0.068784
0.700865,0.893257,0.905407,0.890691,0.695439,0.87388,0.880608,0.857039,0.58434,0.542344,0.581445,0.628942,0.473745,0.482787,0.446403,0.408591,0.072935,0.05414,0.061976,0.045792,0.154304,0.079465,0.078862,0.067775
0.697802,0.890136,0.902327,0.887554,0.702889,0.882823,0.889657,0.866375,0.584199,0.542232,0.581383,0.628914,0.472877,0.482221,0.445846,0.40795,0.072982,0.054017,0.061838,0.045758,0.150046,0.078697,0.078323,0.066841
0.694734,0.887012,0.899247,0.884416,0.710447,0.891804,0.898739,0.875748,0.584072,0.542125,0.581328,0.628892,0.472018,0.481639,0.445273,0.407296,0.073032,0.053897,0.061703,0.045722,0.145831,0.078005,0.077859,0.06599
0.69166,0.883884,0.896167,0.881279,0.718109,0.900815,0.907846,0.88515,0.583961,0.542027,0.581282,0.628876,0.471168,0.481045,0.444692,0.406638,0.073085,0.053782,0.061571,0.045685,0.141668,0.077396,0.077479,0.065226
0.688579,0.880753,0.893085,0.878143,0.72587,0.909846,0.91697,0.894575,0.583865,0.541939,0.581244,0.628869,0.470326,0.480447,0.44411,0.405982,0.073142,0.053672,0.06144,0.045646,0.137567,0.076879,0.077188,0.064557
0.685492,0.87762,0.89,0.87501,0.733723,0.918891,0.926103,0.904017,0.583786,0.541863,0.581216,0.628869,0.469493,0.47985,0.443533,0.405337,0.073202,0.053567,0.061311,0.045606,0.133536,0.076462,0.076992,0.063989
0.682397,0.874488,0.886914,0.871879,0.741661,0.927938,0.935237,0.913467,0.583722,0.541797,0.581196,0.628878,0.468668,0.479259,0.442969,0.404708,0.073265,0.053468,0.061185,0.045567,0.129586,0.076152,0.0769,0.063527
0.679296,0.871356,0.883826,0.868751,0.749675,0.936979,0.944362,0.922917,0.583672,0.541744,0.581185,0.628896,0.467853,0.47868,0.442424,0.404101,0.073332,0.053375,0.061062,0.045528,0.125725,0.075957,0.076917,0.063178
