L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.327245,1.510678,1.514703,1.487585,0.909914,1.101605,1.108892,1.079453,0.573191,0.569626,0.610943,0.65117,0.436562,0.460622,0.41643,0.371591,0.071799,0.118601,0.125691,0.096914,0.077003,0.049637,0.056918,0.041056
1.329982,1.513009,1.51731,1.490647,0.907293,1.098915,1.106227,1.076741,0.573937,0.56888,0.610174,0.650666,0.436674,0.460565,0.416423,0.371611,0.071809,0.119919,0.127004,0.098144,0.077238,0.049577,0.056868,0.041037
1.332766,1.515372,1.519956,1.493761,0.904502,1.096047,1.103385,1.073847,0.574689,0.568118,0.609388,0.650146,0.436789,0.460509,0.416417,0.371632,0.071808,0.121241,0.128323,0.099375,0.077493,0.049511,0.056812,0.041016
1.335538,1.517718,1.522586,1.496865,0.901561,1.093017,1.100381,1.070786,0.575433,0.567355,0.608599,0.649616,0.436907,0.460454,0.416412,0.371653,0.071792,0.122533,0.129616,0.100575,0.077769,0.049439,0.056749,0.040993
1.338243,1.519998,1.525149,1.499897,0.898488,1.089847,1.097237,1.067579,0.57615,0.566604,0.60782,0.649085,0.437027,0.460403,0.416409,0.371673,0.071755,0.123764,0.13085,0.101711,0.078067,0.049363,0.056679,0.040968
1.340825,1.522166,1.527591,1.502794,0.895306,1.086558,1.093971,1.064246,0.576825,0.565879,0.607068,0.648561,0.437146,0.460356,0.416407,0.371694,0.071691,0.124902,0.13199,0.102751,0.078387,0.049282,0.056603,0.04094
1.343232,1.52418,1.529864,1.505499,0.892033,1.083169,1.090605,1.06081,0.57744,0.565191,0.606355,0.648053,0.437263,0.460313,0.416406,0.371714,0.071594,0.125917,0.133005,0.103663,0.078729,0.049198,0.056522,0.04091
1.345416,1.526002,1.531928,1.507961,0.888689,1.079701,1.087159,1.05729,0.577981,0.564551,0.605693,0.647567,0.437379,0.460274,0.416404,0.371734,0.071456,0.126782,0.133865,0.104417,0.079093,0.049111,0.056437,0.040879
1.347338,1.527601,1.533746,1.510137,0.885291,1.076171,1.083651,1.053704,0.578437,0.563967,0.605091,0.64711,0.43749,0.460239,0.416402,0.371755,0.071271,0.127473,0.134543,0.104987,0.079481,0.049022,0.056348,0.040846
1.348964,1.528952,1.53529,1.511991,0.881854,1.072595,1.080095,1.05007,0.578798,0.563444,0.604556,0.646686,0.437596,0.460208,0.416399,0.371776,0.071036,0.12797,0.135015,0.105352,0.079893,0.048932,0.056257,0.040811
1.350269,1.530036,1.53654,1.513496,0.87839,1.068987,1.076506,1.046399,0.579058,0.562985,0.604091,0.646297,0.437694,0.460179,0.416393,0.371796,0.070746,0.128257,0.135265,0.105496,0.080329,0.048843,0.056163,0.040774
1.351234,1.530839,1.537482,1.514635,0.874913,1.065358,1.072896,1.042706,0.579215,0.562592,0.603697,0.645943,0.437785,0.460151,0.416384,0.371816,0.070401,0.12832,0.135278,0.105407,0.080791,0.048755,0.056068,0.040736
1.35185,1.531354,1.538108,1.515399,0.871429,1.061716,1.069273,1.038997,0.579269,0.562261,0.603373,0.645625,0.437866,0.460125,0.416372,0.371835,0.070001,0.128154,0.135046,0.10508,0.081281,0.048669,0.055971,0.040697
