L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.239068,0.415295,0.416839,0.372394,0.935451,1.157475,1.157766,1.117525,0.582164,0.551726,0.6003,0.657512,0.442519,0.466401,0.418707,0.367818,0.174753,0.052639,0.055801,0.042982,0.071775,0.071635,0.083583,0.051372
0.238774,0.410752,0.412229,0.367568,0.930936,1.153118,1.153586,1.113029,0.5821,0.551563,0.600242,0.657278,0.442477,0.466482,0.41871,0.367513,0.179615,0.052978,0.056,0.044149,0.072276,0.069659,0.081485,0.05049
0.238704,0.406009,0.407418,0.362541,0.92605,1.148392,1.149035,1.108152,0.582038,0.551423,0.6002,0.657046,0.442438,0.466574,0.418724,0.36721,0.184907,0.053464,0.05634,0.04557,0.072774,0.067692,0.079398,0.049635
0.238925,0.401131,0.402469,0.357383,0.920804,1.143303,1.144117,1.102901,0.581977,0.551314,0.600178,0.656817,0.442402,0.466675,0.418752,0.366914,0.190618,0.054126,0.056853,0.047285,0.073261,0.06578,0.077371,0.048835
0.239497,0.396188,0.397456,0.35217,0.915216,1.13787,1.138845,1.097296,0.581914,0.551246,0.60018,0.656595,0.442368,0.466783,0.418794,0.366631,0.196729,0.05499,0.05757,0.049325,0.073724,0.063964,0.075447,0.048106
0.240472,0.391255,0.392456,0.34698,0.909314,1.132117,1.133238,1.091362,0.581844,0.551224,0.60021,0.656379,0.442338,0.466896,0.418845,0.366365,0.203207,0.05608,0.05852,0.051717,0.074156,0.062278,0.073659,0.047459
0.241894,0.386407,0.387552,0.34189,0.903128,1.126073,1.127322,1.085134,0.58176,0.551254,0.600269,0.656169,0.442311,0.467006,0.418899,0.366117,0.210013,0.057412,0.059726,0.054479,0.074551,0.060746,0.07203,0.046895
0.243795,0.381721,0.382824,0.336978,0.896691,1.119772,1.121128,1.078646,0.581653,0.551337,0.600359,0.65596,0.442285,0.467109,0.418949,0.365888,0.217099,0.058999,0.061208,0.057622,0.074905,0.059383,0.070574,0.046414
0.246194,0.37727,0.378349,0.332319,0.890037,1.113245,1.114688,1.071934,0.581508,0.551475,0.600478,0.655747,0.442258,0.467199,0.41899,0.365676,0.224411,0.060845,0.062976,0.061148,0.075215,0.058198,0.069295,0.046008
0.249101,0.373131,0.374206,0.327982,0.883197,1.106523,1.108032,1.065035,0.581308,0.551664,0.600625,0.655523,0.442227,0.467272,0.419016,0.36548,0.23189,0.062947,0.065036,0.065047,0.075483,0.057187,0.068191,0.045671
0.252512,0.369376,0.370465,0.324038,0.8762,1.099634,1.10119,1.057979,0.581034,0.5519,0.600798,0.655279,0.442192,0.467327,0.419026,0.365298,0.239472,0.065296,0.067383,0.069299,0.075708,0.056344,0.067254,0.045394
0.256415,0.366082,0.367199,0.32055,0.869074,1.092606,1.094192,1.050797,0.580665,0.552177,0.600994,0.655005,0.442149,0.467362,0.419018,0.365127,0.247089,0.067876,0.070005,0.073871,0.075893,0.055656,0.066471,0.045168
0.260785,0.363319,0.364472,0.31758,0.861841,1.085461,1.087064,1.043516,0.580185,0.552488,0.601208,0.654695,0.442099,0.46738,0.418992,0.364967,0.254672,0.070665,0.072882,0.078721,0.076043,0.055108,0.065828,0.044985
0.265587,0.361158,0.362347,0.315184,0.854525,1.078223,1.07983,1.036157,0.579578,0.552824,0.601436,0.654341,0.442042,0.467382,0.418952,0.364815,0.26215,0.073634,0.075987,0.083797,0.07616,0.054684,0.065309,0.044838
0.27078,0.359664,0.360882,0.313419,0.847142,1.070909,1.072513,1.02874,0.578833,0.553176,0.601673,0.653938,0.441977,0.467369,0.418899,0.364672,0.269451,0.076751,0.079285,0.089035,0.07625,0.054366,0.064896,0.044718
