L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.704232,0.917676,0.918901,0.890606,0.144741,0.256374,0.258977,0.222437,0.574647,0.542616,0.59467,0.645217,0.419771,0.443277,0.39751,0.346769,0.079188,0.051692,0.064564,0.043867,0.227842,0.06116,0.061382,0.063334
0.699441,0.91296,0.914083,0.885691,0.148258,0.254137,0.2569,0.2202,0.574575,0.542707,0.594764,0.645418,0.4194,0.442916,0.39716,0.346649,0.079381,0.051354,0.064158,0.043681,0.233164,0.063267,0.063215,0.066371
0.694313,0.907905,0.90893,0.88044,0.152186,0.251962,0.25487,0.21803,0.574506,0.542804,0.594864,0.645624,0.419054,0.44252,0.396778,0.346525,0.079582,0.05101,0.063742,0.04349,0.238767,0.065557,0.065234,0.069678
0.688871,0.902535,0.903467,0.874879,0.156542,0.249925,0.252957,0.216006,0.574443,0.542905,0.594969,0.645832,0.418749,0.442089,0.396363,0.346396,0.079789,0.050665,0.063325,0.043297,0.244592,0.068027,0.067442,0.073246
0.683146,0.896878,0.897725,0.869041,0.161329,0.248109,0.251238,0.214207,0.574387,0.543011,0.595078,0.646038,0.418504,0.441622,0.395915,0.346264,0.08,0.050326,0.062913,0.043105,0.25057,0.070662,0.069833,0.077058
0.677171,0.890966,0.891738,0.862961,0.166534,0.246597,0.249788,0.212711,0.57434,0.543119,0.595188,0.646239,0.418336,0.441122,0.395433,0.346128,0.080213,0.049998,0.062511,0.042916,0.256626,0.073443,0.072393,0.081083
0.67098,0.884834,0.885542,0.856675,0.172129,0.245472,0.248684,0.211591,0.574303,0.543229,0.595301,0.646434,0.418263,0.440588,0.394917,0.34599,0.080428,0.049685,0.062125,0.042732,0.262682,0.076343,0.075104,0.085284
0.664607,0.878514,0.879169,0.850217,0.178077,0.244811,0.248001,0.210918,0.574276,0.543339,0.595413,0.64662,0.418304,0.440022,0.394367,0.345848,0.080642,0.049391,0.061758,0.042553,0.26866,0.079333,0.077942,0.089616
0.658084,0.872037,0.872651,0.843618,0.184329,0.244688,0.247809,0.210755,0.57426,0.543447,0.595524,0.646797,0.418471,0.439426,0.393784,0.345702,0.080854,0.049118,0.061414,0.04238,0.274489,0.082381,0.080883,0.094033
0.65144,0.865434,0.866019,0.836908,0.190828,0.245166,0.248175,0.211163,0.574254,0.543553,0.595633,0.646964,0.418776,0.438805,0.393169,0.345548,0.081065,0.048867,0.061095,0.042216,0.280101,0.085452,0.083898,0.098484
