L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.685799,0.869572,0.873124,0.847661,0.984883,1.166156,1.162096,1.140841,0.531319,0.50107,0.54182,0.588704,0.456818,0.449964,0.413441,0.376614,0.068633,0.040404,0.054719,0.042759,0.073141,0.06679,0.075315,0.05675
0.682317,0.866118,0.869656,0.844173,0.992663,1.173921,1.169933,1.149449,0.531182,0.501077,0.541816,0.588701,0.456281,0.450784,0.414181,0.377118,0.06876,0.040322,0.05464,0.042778,0.071605,0.068964,0.077358,0.058566
0.678608,0.862434,0.865956,0.840449,1.000793,1.181992,1.178094,1.158429,0.531026,0.501082,0.541809,0.588694,0.455696,0.45168,0.415002,0.377692,0.068906,0.040234,0.054554,0.042798,0.070048,0.071298,0.079565,0.060538
0.674695,0.858542,0.862046,0.836512,1.00917,1.19026,1.186472,1.167665,0.530851,0.501087,0.541799,0.588683,0.455068,0.452653,0.415905,0.378343,0.069071,0.040138,0.05446,0.042819,0.0685,0.073779,0.081924,0.062656
0.670604,0.854468,0.857952,0.832387,1.017685,1.198606,1.194953,1.177034,0.530655,0.501089,0.541785,0.588668,0.454402,0.453698,0.416888,0.379071,0.069261,0.040037,0.05436,0.042839,0.066991,0.076381,0.084413,0.064903
0.666367,0.85024,0.853702,0.828101,1.026224,1.206917,1.203418,1.18641,0.530439,0.501089,0.541767,0.588646,0.453705,0.45481,0.417945,0.379876,0.069477,0.03993,0.054254,0.042859,0.065546,0.079075,0.087004,0.067255
0.66201,0.845885,0.849323,0.823679,1.034675,1.215078,1.211757,1.195669,0.5302,0.501087,0.541745,0.588618,0.452989,0.45598,0.419071,0.380753,0.069723,0.039819,0.054144,0.042878,0.064188,0.081823,0.089661,0.069679
0.657561,0.84143,0.844843,0.819149,1.042931,1.222988,1.219862,1.204696,0.529941,0.501083,0.541719,0.588583,0.452265,0.4572,0.420254,0.381697,0.070003,0.039705,0.05403,0.042897,0.062933,0.084585,0.092344,0.07214
0.653045,0.836898,0.840284,0.814533,1.050893,1.230553,1.227638,1.213382,0.529662,0.501077,0.541689,0.588539,0.451551,0.458456,0.421483,0.382698,0.070321,0.03959,0.053915,0.042916,0.061793,0.087315,0.095006,0.074594
0.648485,0.83231,0.835669,0.809853,1.05847,1.237692,1.235002,1.221633,0.529363,0.501068,0.541656,0.588488,0.450862,0.459735,0.422742,0.383744,0.07068,0.039474,0.0538,0.042934,0.060774,0.089966,0.0976,0.076995
0.643898,0.827684,0.831015,0.805126,1.065582,1.244337,1.241879,1.229363,0.529047,0.501059,0.541619,0.588428,0.450219,0.461021,0.424014,0.384822,0.071084,0.039359,0.053685,0.042953,0.059879,0.092489,0.100076,0.079293
0.639301,0.823034,0.826337,0.800368,1.072159,1.250431,1.248209,1.236499,0.528717,0.501049,0.54158,0.588361,0.44964,0.462296,0.425281,0.385916,0.071537,0.039246,0.053571,0.042972,0.059105,0.094839,0.102386,0.081438
0.634706,0.818372,0.821649,0.795593,1.078141,1.255931,1.253944,1.24298,0.528376,0.50104,0.541538,0.588286,0.449143,0.463542,0.426522,0.387011,0.072042,0.039135,0.05346,0.042994,0.058445,0.09697,0.104481,0.083379
0.630122,0.813707,0.816961,0.79081,1.08348,1.260804,1.259046,1.248754,0.528029,0.501032,0.541494,0.588205,0.448743,0.46474,0.427717,0.388086,0.072601,0.039028,0.053353,0.043017,0.057893,0.098839,0.106316,0.085072
