L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.711617,0.810861,0.830802,0.801192,0.806501,0.995309,1.008059,0.99435,0.570414,0.525398,0.571343,0.615416,0.438753,0.475039,0.440424,0.398842,0.25853,0.096408,0.096202,0.092218,0.077924,0.060851,0.062168,0.047641
0.718709,0.822763,0.841504,0.812604,0.800553,0.989496,1.00213,0.98834,0.570198,0.526541,0.571422,0.615836,0.43867,0.474928,0.440238,0.398661,0.253884,0.095014,0.09462,0.0904,0.078336,0.060839,0.062003,0.047597
0.72638,0.835474,0.853073,0.824839,0.794235,0.983289,0.995816,0.981934,0.569998,0.527735,0.571608,0.616324,0.43858,0.474802,0.440039,0.398464,0.248858,0.093532,0.093016,0.088482,0.078786,0.060811,0.061832,0.047547
0.734626,0.84894,0.865493,0.837847,0.787593,0.976729,0.98916,0.975174,0.569831,0.528977,0.57193,0.616889,0.438489,0.474667,0.439835,0.398256,0.243466,0.09198,0.091431,0.086486,0.079276,0.060767,0.061657,0.047493
0.743436,0.8631,0.878726,0.85157,0.780677,0.969869,0.982216,0.968113,0.569713,0.530272,0.572417,0.617545,0.438404,0.474532,0.439634,0.398049,0.237736,0.090381,0.089898,0.084438,0.079802,0.060707,0.061479,0.047432
0.752798,0.877889,0.892713,0.865944,0.773541,0.962766,0.975039,0.960807,0.569667,0.531633,0.573084,0.618304,0.43834,0.47441,0.439451,0.397855,0.231701,0.088761,0.088446,0.082367,0.080365,0.060633,0.061299,0.047366
0.7627,0.893245,0.907383,0.880907,0.76624,0.955485,0.967692,0.953317,0.569716,0.533079,0.573943,0.619184,0.43831,0.474318,0.439304,0.397693,0.2254,0.087151,0.087095,0.080305,0.08096,0.060549,0.061116,0.047293
0.773137,0.90911,0.92266,0.896401,0.758824,0.94809,0.960233,0.945705,0.569887,0.534627,0.574997,0.620197,0.438334,0.474274,0.439213,0.397584,0.21888,0.08558,0.085864,0.078285,0.081584,0.060459,0.060929,0.047214
0.784098,0.925421,0.938469,0.912364,0.75134,0.940638,0.952715,0.938023,0.570202,0.536284,0.576244,0.621352,0.438425,0.474295,0.439194,0.397545,0.212185,0.084077,0.084769,0.076338,0.082234,0.060369,0.060738,0.047129
0.79556,0.942098,0.954718,0.928728,0.743819,0.933162,0.945171,0.930307,0.570668,0.538035,0.577666,0.622641,0.438586,0.474381,0.439248,0.397578,0.205358,0.082663,0.083825,0.074494,0.08291,0.060276,0.060544,0.04704
0.807482,0.95905,0.971307,0.945415,0.736279,0.925673,0.937614,0.922571,0.571279,0.539855,0.57923,0.624048,0.438811,0.47452,0.439362,0.397673,0.198438,0.081358,0.083041,0.07278,0.083613,0.060179,0.060347,0.046948
0.819817,0.976187,0.988137,0.962353,0.72873,0.918171,0.930047,0.914821,0.572023,0.541713,0.580899,0.625549,0.439087,0.474695,0.439516,0.39781,0.191459,0.080181,0.08243,0.071223,0.084343,0.060071,0.060148,0.046858
0.83252,0.993435,1.005122,0.979476,0.721178,0.910656,0.92247,0.907059,0.572891,0.543583,0.582637,0.627122,0.439406,0.474892,0.439696,0.397976,0.184458,0.079157,0.082004,0.069851,0.085099,0.059949,0.059948,0.046771
