L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.547438,0.629844,0.636562,0.590561,0.817715,1.022923,1.034919,0.990997,0.544464,0.550008,0.602183,0.640194,0.438652,0.456763,0.412989,0.360087,0.287236,0.103976,0.108145,0.122689,0.076904,0.05225,0.058087,0.040877
0.550143,0.634173,0.641243,0.594691,0.815405,1.020621,1.03259,0.988667,0.544259,0.549815,0.602029,0.640013,0.438689,0.456815,0.412931,0.360128,0.286239,0.103713,0.108167,0.121921,0.076949,0.052245,0.058056,0.040857
0.553049,0.638859,0.646285,0.599196,0.812935,1.018162,1.030106,0.986178,0.544051,0.549596,0.60185,0.639821,0.438724,0.456861,0.412872,0.360164,0.285093,0.103392,0.108135,0.12107,0.076998,0.052235,0.058021,0.040836
0.556148,0.643896,0.651672,0.604077,0.810316,1.015558,1.027481,0.983545,0.543843,0.549351,0.601645,0.639622,0.438753,0.456901,0.412814,0.360195,0.283783,0.103007,0.108033,0.12013,0.077052,0.052222,0.057984,0.040812
0.559429,0.649271,0.657382,0.609328,0.807565,1.012826,1.024731,0.980784,0.543639,0.549082,0.601414,0.639419,0.438778,0.456933,0.412757,0.36022,0.282294,0.102549,0.107847,0.1191,0.077111,0.052205,0.057944,0.040786
0.562878,0.654968,0.663388,0.614934,0.8047,1.009984,1.021873,0.977912,0.543443,0.548793,0.601157,0.639217,0.438798,0.456958,0.412702,0.360238,0.280616,0.102015,0.107569,0.117979,0.077173,0.052185,0.057901,0.040759
0.566483,0.660971,0.669662,0.62088,0.801741,1.00705,1.018924,0.974948,0.54326,0.548493,0.600879,0.639022,0.438815,0.456978,0.412649,0.360251,0.278741,0.101399,0.107191,0.116766,0.077238,0.052161,0.057857,0.04073
0.570233,0.667262,0.67618,0.627144,0.798705,1.004042,1.015902,0.971909,0.543094,0.548186,0.600586,0.638839,0.438832,0.456993,0.412599,0.360259,0.276664,0.100702,0.106711,0.115461,0.077304,0.052135,0.057811,0.040701
0.574117,0.67382,0.682914,0.633703,0.79561,1.000976,1.01282,0.968812,0.542945,0.547884,0.600283,0.638672,0.438849,0.457005,0.412553,0.360263,0.274384,0.099921,0.106127,0.114064,0.077371,0.052108,0.057764,0.040672
0.578129,0.680629,0.689844,0.640535,0.792471,0.997865,1.009694,0.965669,0.542815,0.547592,0.59998,0.638526,0.438866,0.457015,0.41251,0.360263,0.271898,0.099058,0.105443,0.112578,0.077437,0.052079,0.057717,0.040643
0.582261,0.687667,0.696949,0.647614,0.7893,0.994722,1.006535,0.962494,0.542706,0.54732,0.599683,0.638405,0.438883,0.457022,0.412472,0.36026,0.269211,0.098115,0.104663,0.111004,0.077503,0.052051,0.057669,0.040615
0.586512,0.694919,0.704211,0.654917,0.78611,0.991555,1.003353,0.959297,0.542617,0.547073,0.599402,0.638311,0.4389,0.457028,0.412439,0.360253,0.266324,0.097093,0.103791,0.109346,0.077568,0.052022,0.057621,0.040587
0.590878,0.702364,0.711616,0.662423,0.782908,0.988374,1.000156,0.956085,0.542551,0.546857,0.599143,0.638245,0.438918,0.457031,0.41241,0.360244,0.263246,0.095996,0.102836,0.107608,0.077632,0.051994,0.057572,0.04056
0.595361,0.709987,0.719153,0.670107,0.779701,0.985186,0.996952,0.952866,0.542509,0.546678,0.598913,0.638211,0.438936,0.457034,0.412385,0.360233,0.259982,0.094827,0.101805,0.105794,0.077695,0.051968,0.057525,0.040534
0.599961,0.717769,0.72681,0.677951,0.776496,0.981996,0.993745,0.949644,0.542494,0.546539,0.598718,0.638207,0.438954,0.457037,0.412364,0.36022,0.256543,0.093591,0.100705,0.103909,0.077758,0.051942,0.057478,0.040508
0.604683,0.725697,0.734582,0.685936,0.773296,0.978809,0.99054,0.946423,0.542509,0.546442,0.598562,0.638235,0.438973,0.45704,0.412344,0.360206,0.252937,0.092291,0.099545,0.101959,0.077819,0.051918,0.057432,0.040483
0.609528,0.733753,0.742462,0.694046,0.770104,0.975629,0.987338,0.943207,0.542559,0.546389,0.598449,0.638296,0.438991,0.457045,0.412327,0.360192,0.249177,0.090932,0.098332,0.099947,0.077881,0.051895,0.057387,0.040458
0.614498,0.741923,0.750443,0.702268,0.766921,0.972457,0.984142,0.939998,0.542644,0.54638,0.598381,0.63839,0.439008,0.457051,0.412311,0.360176,0.245274,0.08952,0.097072,0.097882,0.077943,0.051874,0.057343,0.040434
0.619594,0.750195,0.75852,0.71059,0.763749,0.969295,0.980953,0.936796,0.542768,0.546414,0.598358,0.638518,0.439023,0.457059,0.412296,0.360161,0.241241,0.088058,0.095771,0.095768,0.078005,0.051856,0.057299,0.040408
0.624818,0.758555,0.766684,0.719003,0.760588,0.966144,0.977772,0.933602,0.542932,0.54649,0.59838,0.638679,0.439036,0.457068,0.412281,0.360145,0.237091,0.086552,0.094434,0.093613,0.078068,0.051839,0.057256,0.040382
0.630168,0.766994,0.77493,0.727499,0.757437,0.963004,0.974598,0.930416,0.543138,0.546606,0.598446,0.638875,0.439046,0.45708,0.412267,0.360129,0.232836,0.085008,0.093068,0.091424,0.078131,0.051826,0.057213,0.040355
0.635645,0.775501,0.783252,0.736071,0.754295,0.959874,0.97143,0.927238,0.543388,0.54676,0.598554,0.639104,0.439053,0.457093,0.412251,0.360112,0.22849,0.083433,0.091676,0.089208,0.078195,0.051815,0.05717,0.040327
0.641248,0.784068,0.791643,0.744713,0.751163,0.956753,0.968269,0.924067,0.543683,0.546949,0.598702,0.639366,0.439057,0.457107,0.412234,0.360096,0.224065,0.081834,0.090266,0.086973,0.07826,0.051807,0.057128,0.040297
0.646975,0.792689,0.800099,0.75342,0.748039,0.953641,0.965112,0.920903,0.544023,0.547172,0.598886,0.63966,0.439056,0.457123,0.412215,0.360079,0.219573,0.08022,0.088844,0.084727,0.078324,0.051801,0.057086,0.040265
0.652822,0.801358,0.808616,0.762189,0.744922,0.950535,0.961961,0.917743,0.544408,0.547428,0.599104,0.639986,0.439053,0.457137,0.412193,0.360062,0.215024,0.078599,0.087417,0.08248,0.078387,0.051797,0.057043,0.040232
0.658786,0.810072,0.817188,0.771015,0.741813,0.947433,0.958813,0.914589,0.544836,0.547713,0.599351,0.640341,0.439046,0.45715,0.412169,0.360045,0.210429,0.076979,0.085994,0.080239,0.078449,0.051794,0.057,0.040198
0.664863,0.818825,0.825813,0.779897,0.73871,0.944333,0.955668,0.911438,0.545304,0.548027,0.599624,0.640725,0.439037,0.457158,0.412142,0.360027,0.205796,0.075372,0.084582,0.078015,0.078508,0.051791,0.056956,0.040161
0.671046,0.827616,0.834486,0.788831,0.735615,0.941235,0.952527,0.908291,0.54581,0.548365,0.599919,0.641134,0.439025,0.457162,0.412113,0.360008,0.201137,0.073787,0.083191,0.075816,0.078565,0.051789,0.056912,0.040123
