L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.605695,0.667898,0.667827,0.62669,0.963319,1.152243,1.148137,1.12689,0.565157,0.567678,0.602153,0.640313,0.460782,0.468519,0.434852,0.382692,0.2514,0.07586,0.080192,0.097527,0.061737,0.049147,0.057493,0.035016
0.610018,0.670492,0.670375,0.629393,0.959357,1.148362,1.1442,1.122972,0.564058,0.567322,0.601739,0.639799,0.460735,0.46849,0.434805,0.382626,0.253377,0.077266,0.081712,0.099524,0.061786,0.049093,0.057391,0.034966
0.614547,0.673582,0.673433,0.632585,0.955137,1.14422,1.140004,1.11879,0.562896,0.566903,0.601263,0.639239,0.460686,0.468455,0.434754,0.382556,0.255312,0.078721,0.08329,0.101527,0.061839,0.049034,0.057285,0.03491
0.61924,0.677232,0.677065,0.636324,0.950684,1.13984,1.135573,1.114367,0.56168,0.566413,0.60072,0.638634,0.460635,0.468415,0.434699,0.382483,0.257146,0.0802,0.084901,0.103489,0.061896,0.04897,0.057176,0.034849
0.624062,0.681487,0.681322,0.640652,0.946026,1.13525,1.130936,1.109732,0.56042,0.565848,0.600104,0.637983,0.460583,0.46837,0.434642,0.382409,0.258822,0.081675,0.086516,0.10536,0.061958,0.048902,0.057064,0.034783
0.628983,0.686375,0.686231,0.645594,0.941196,1.130479,1.126125,1.104915,0.559128,0.565205,0.599414,0.637288,0.460531,0.468321,0.434581,0.382333,0.260284,0.083117,0.088103,0.107093,0.062025,0.048829,0.056951,0.034714
0.633984,0.691906,0.6918,0.651155,0.936221,1.125558,1.12117,1.099946,0.557816,0.564482,0.598649,0.636548,0.460481,0.468268,0.43452,0.382258,0.261485,0.084492,0.089627,0.108644,0.062096,0.048752,0.056838,0.034643
0.639057,0.69807,0.698021,0.657328,0.931132,1.120515,1.116099,1.094854,0.556494,0.563679,0.597809,0.635765,0.460432,0.468213,0.434458,0.382184,0.262382,0.085771,0.091056,0.109975,0.062171,0.048671,0.056725,0.03457
0.6442,0.704848,0.704869,0.664089,0.925952,1.115377,1.11094,1.089666,0.555171,0.562802,0.596898,0.634939,0.460388,0.468159,0.434398,0.382113,0.262942,0.086921,0.092356,0.111052,0.06225,0.048585,0.056613,0.034498
0.649422,0.712208,0.712309,0.671405,0.920706,1.110166,1.105713,1.084406,0.553854,0.561855,0.595922,0.634073,0.460347,0.468106,0.43434,0.382046,0.263136,0.087917,0.093498,0.111848,0.062332,0.048496,0.056502,0.034427
0.654734,0.720111,0.720298,0.679236,0.915412,1.104903,1.100439,1.079094,0.552548,0.560847,0.594889,0.633169,0.460312,0.468055,0.434286,0.381983,0.262946,0.088733,0.094456,0.112345,0.062418,0.048402,0.056392,0.034357
0.660152,0.728517,0.72879,0.68754,0.910088,1.099604,1.095135,1.073746,0.551255,0.559787,0.593806,0.632229,0.460284,0.468007,0.434236,0.381925,0.262357,0.08935,0.095209,0.112529,0.062508,0.048305,0.056283,0.034291
0.665693,0.737381,0.737736,0.696271,0.904745,1.094283,1.089813,1.068377,0.549978,0.558687,0.592685,0.631257,0.460263,0.467963,0.434192,0.381873,0.261362,0.089755,0.095741,0.112394,0.0626,0.048204,0.056175,0.034228
0.671373,0.746664,0.747091,0.70539,0.899396,1.088951,1.084484,1.062997,0.548721,0.557557,0.591535,0.630257,0.46025,0.467923,0.434154,0.381827,0.259957,0.089938,0.096041,0.111938,0.062697,0.048099,0.056069,0.034169
0.67721,0.756327,0.756811,0.714857,0.894048,1.083617,1.079155,1.057615,0.547488,0.556408,0.590365,0.629235,0.460247,0.467888,0.434122,0.381787,0.258146,0.089896,0.096104,0.111168,0.062797,0.04799,0.055964,0.034113
0.683218,0.766338,0.766861,0.724642,0.888709,1.078288,1.073834,1.052237,0.546282,0.555253,0.589186,0.628196,0.460254,0.467858,0.434098,0.381752,0.255934,0.089632,0.095931,0.110094,0.062903,0.047878,0.05586,0.034062
0.68941,0.776668,0.777209,0.734718,0.883383,1.072968,1.068524,1.046867,0.54511,0.5541,0.588007,0.627148,0.460273,0.467833,0.434081,0.381724,0.253329,0.089151,0.095529,0.10873,0.063016,0.047763,0.055758,0.034014
0.695798,0.787291,0.787828,0.745069,0.878075,1.067661,1.063227,1.04151,0.543979,0.552959,0.586838,0.626098,0.460305,0.467812,0.434071,0.381702,0.250343,0.088464,0.094907,0.107095,0.063138,0.047644,0.055657,0.033971
