L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.252042,0.374727,0.392253,0.351884,0.851295,1.03538,1.040616,1.008415,0.584381,0.55614,0.604926,0.650249,0.465719,0.486278,0.4365,0.398344,0.178814,0.048796,0.053609,0.05214,0.067174,0.05439,0.067769,0.04012
0.253704,0.371416,0.389273,0.349073,0.846447,1.030576,1.035929,1.003621,0.58415,0.556155,0.604818,0.650144,0.465668,0.486624,0.436873,0.398479,0.184426,0.050571,0.054842,0.054938,0.067301,0.053468,0.06691,0.039696
0.255679,0.368082,0.386269,0.346268,0.841256,1.025432,1.0309,0.998486,0.583875,0.556161,0.604688,0.650007,0.465612,0.486965,0.43725,0.398605,0.190379,0.052561,0.056251,0.058004,0.067429,0.052534,0.066042,0.039281
0.258003,0.364803,0.383312,0.343546,0.83575,1.019973,1.025553,0.993036,0.583549,0.556152,0.604534,0.649834,0.465553,0.487292,0.437623,0.398719,0.196623,0.054776,0.057849,0.061333,0.067554,0.051607,0.065181,0.038885
0.260702,0.361667,0.380482,0.340984,0.829959,1.014228,1.019916,0.987299,0.583168,0.556123,0.604352,0.649618,0.465491,0.487598,0.437985,0.398815,0.203098,0.057219,0.059646,0.064916,0.067675,0.050703,0.064345,0.038518
0.263786,0.358761,0.377857,0.338661,0.823918,1.008234,1.014022,0.981311,0.582727,0.556068,0.604141,0.649355,0.465427,0.487879,0.438328,0.398892,0.209734,0.059883,0.061646,0.06873,0.067788,0.04984,0.063548,0.038185
0.267257,0.356173,0.375517,0.336654,0.817663,1.002024,1.007903,0.975105,0.582225,0.555981,0.603898,0.649041,0.46536,0.488132,0.438644,0.398949,0.216457,0.062757,0.063846,0.072748,0.067894,0.04903,0.0628,0.037889
0.271103,0.353987,0.373539,0.335035,0.81123,0.995634,1.001595,0.968716,0.58166,0.555855,0.60362,0.648673,0.465293,0.488355,0.438929,0.398986,0.22319,0.065822,0.06624,0.076934,0.067989,0.048286,0.062112,0.037629
0.275302,0.35228,0.371998,0.333874,0.80465,0.989097,0.99513,0.962177,0.581034,0.555682,0.603305,0.648251,0.465226,0.488549,0.43918,0.399004,0.229863,0.069053,0.068817,0.081248,0.068075,0.047613,0.061487,0.037406
0.279824,0.351126,0.370965,0.333231,0.797954,0.982442,0.988538,0.955516,0.580348,0.555458,0.602951,0.647774,0.465161,0.488715,0.439392,0.399004,0.236404,0.072421,0.071563,0.085648,0.068152,0.047016,0.060929,0.037214
0.284631,0.350588,0.370507,0.333163,0.79117,0.975699,0.981846,0.948761,0.579606,0.555176,0.602557,0.647244,0.465097,0.488856,0.439568,0.39899,0.242752,0.075897,0.074459,0.09009,0.06822,0.046494,0.060436,0.037053
0.289686,0.35072,0.370682,0.333719,0.784319,0.96889,0.975078,0.941934,0.578815,0.554831,0.602119,0.646666,0.465036,0.488974,0.439707,0.398964,0.248852,0.079448,0.077484,0.094529,0.068281,0.046046,0.060007,0.036917
0.294949,0.351567,0.371541,0.334938,0.777421,0.962037,0.968253,0.935055,0.577981,0.554422,0.601636,0.646044,0.464979,0.489071,0.439813,0.398928,0.254655,0.083041,0.080613,0.098922,0.068336,0.045666,0.059636,0.036803
0.300384,0.353161,0.373121,0.336849,0.770492,0.955155,0.961388,0.92814,0.577114,0.553947,0.601105,0.645382,0.464927,0.48915,0.439889,0.398884,0.260123,0.08664,0.083816,0.103224,0.068387,0.045348,0.059318,0.036708
0.30596,0.355515,0.375447,0.339467,0.763546,0.948258,0.954496,0.921202,0.576224,0.553409,0.600525,0.644685,0.46488,0.489213,0.439939,0.398837,0.265223,0.090209,0.087059,0.107393,0.068435,0.045085,0.059045,0.036628
0.311656,0.358632,0.378526,0.342793,0.756591,0.941354,0.947588,0.91425,0.575321,0.55281,0.599895,0.643957,0.464839,0.489263,0.439966,0.398786,0.269932,0.09371,0.090302,0.111387,0.068482,0.044868,0.058812,0.036561
0.317457,0.362496,0.382347,0.346814,0.749637,0.93445,0.940673,0.907293,0.574415,0.552155,0.599219,0.643202,0.464804,0.489301,0.439975,0.398734,0.27423,0.097103,0.093502,0.115165,0.06853,0.04469,0.058612,0.036503
