L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.520642,0.665789,0.667265,0.628255,1.221299,1.40154,1.394181,1.380538,0.588047,0.57441,0.608636,0.653149,0.503451,0.500619,0.467704,0.419557,0.159254,0.048354,0.052589,0.042439,0.052515,0.083208,0.089653,0.056711
0.519992,0.660492,0.662112,0.622784,1.216172,1.397205,1.390068,1.375784,0.588343,0.574545,0.608731,0.653035,0.503288,0.501292,0.468315,0.419933,0.163953,0.048794,0.052827,0.043751,0.053211,0.08011,0.086736,0.054437
0.519617,0.655003,0.656748,0.617095,1.210646,1.392464,1.385553,1.370616,0.588655,0.574701,0.60885,0.652918,0.503125,0.501957,0.468922,0.420288,0.169041,0.049374,0.053182,0.045305,0.053922,0.076968,0.083786,0.052166
0.519602,0.649407,0.651253,0.611275,1.204735,1.387313,1.38063,1.365039,0.588978,0.574879,0.608998,0.652798,0.502966,0.502596,0.469508,0.420605,0.1745,0.050119,0.053681,0.04713,0.054637,0.073844,0.080858,0.049949
0.520026,0.643803,0.645716,0.605424,1.198463,1.38176,1.3753,1.359068,0.589307,0.575083,0.609177,0.652681,0.502813,0.503197,0.470062,0.420877,0.180299,0.05105,0.054347,0.049251,0.055342,0.070794,0.078008,0.047833
0.520956,0.638288,0.640235,0.599644,1.191858,1.375821,1.369578,1.352727,0.589635,0.575313,0.609391,0.65257,0.502668,0.503751,0.470577,0.421098,0.186399,0.052188,0.055205,0.05169,0.056027,0.067872,0.075286,0.045858
0.522443,0.632968,0.634908,0.594045,1.18495,1.36952,1.363482,1.346045,0.589954,0.575572,0.609644,0.652472,0.502531,0.504255,0.471047,0.421269,0.192749,0.053545,0.056274,0.054461,0.056681,0.065122,0.072731,0.044055
0.524526,0.627941,0.629838,0.588739,1.177769,1.362883,1.357038,1.339054,0.590256,0.575861,0.609936,0.65239,0.502402,0.504707,0.471471,0.421389,0.199292,0.05513,0.057572,0.05757,0.057296,0.06258,0.070376,0.042445
0.527223,0.623309,0.625125,0.583836,1.170349,1.355943,1.350274,1.331787,0.590531,0.576182,0.610269,0.652329,0.50228,0.505105,0.471845,0.421463,0.205966,0.056945,0.059108,0.061009,0.057866,0.060271,0.068242,0.041036
0.530538,0.619167,0.62087,0.579448,1.162719,1.348732,1.343222,1.32428,0.590767,0.576534,0.610641,0.652291,0.502164,0.505448,0.472167,0.421494,0.212701,0.058985,0.060888,0.064762,0.058388,0.058208,0.066339,0.039826
0.534457,0.615609,0.617172,0.575683,1.154911,1.341284,1.335913,1.316564,0.590952,0.576915,0.611049,0.65228,0.502051,0.505735,0.472436,0.421485,0.21943,0.061237,0.062909,0.0688,0.05886,0.056396,0.064669,0.038806
0.538953,0.612724,0.614129,0.572642,1.146953,1.333632,1.328381,1.308672,0.591072,0.577321,0.611487,0.6523,0.50194,0.505967,0.472651,0.421441,0.226079,0.063681,0.065162,0.073082,0.059284,0.054827,0.063224,0.03796
0.543983,0.610596,0.611836,0.57042,1.13887,1.325808,1.32066,1.300633,0.591113,0.577747,0.611949,0.652353,0.501829,0.506146,0.472814,0.421369,0.232579,0.066291,0.067631,0.07756,0.059665,0.053488,0.061989,0.037269
0.549497,0.609308,0.610384,0.569105,1.130687,1.317842,1.312779,1.292475,0.59106,0.578189,0.612427,0.652444,0.501716,0.506279,0.472931,0.421274,0.238863,0.069038,0.070292,0.082177,0.060006,0.052361,0.060948,0.036714
0.555435,0.608936,0.60986,0.568771,1.122424,1.309761,1.304769,1.284224,0.590902,0.578641,0.612916,0.652574,0.501603,0.506368,0.473006,0.421162,0.24487,0.071889,0.073117,0.086866,0.060313,0.051422,0.060078,0.036273
0.561738,0.60955,0.610339,0.569483,1.114099,1.301589,1.296656,1.275899,0.59063,0.579097,0.613409,0.652745,0.501488,0.506421,0.473045,0.42104,0.250544,0.074808,0.076072,0.091558,0.060593,0.050647,0.059359,0.035928
0.568346,0.611208,0.611886,0.571292,1.105728,1.293347,1.288463,1.267521,0.590242,0.579552,0.6139,0.652955,0.501372,0.506444,0.473054,0.420911,0.255838,0.077758,0.079116,0.096181,0.06085,0.050014,0.058769,0.03566
0.575203,0.613956,0.614551,0.574232,1.097324,1.285054,1.280209,1.259103,0.589738,0.579998,0.614382,0.653204,0.501258,0.506442,0.47304,0.420781,0.260714,0.080701,0.082206,0.100663,0.061089,0.049499,0.058286,0.035453
0.582263,0.617818,0.618364,0.578321,1.088897,1.276724,1.271912,1.250659,0.589126,0.580429,0.614843,0.653484,0.501145,0.506422,0.473007,0.420653,0.265138,0.083593,0.085293,0.104936,0.061315,0.04908,0.057892,0.035294
