FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-93.122452,4.15869,-36.092323,-40.050564,309.753418,298.177612
-90.183212,2.844509,-35.926289,-39.152691,313.255066,298.045258
-87.058456,1.540515,-35.769867,-38.217735,317.052002,297.959045
-83.767075,0.247222,-35.621746,-37.248375,321.10788,297.924835
-80.327171,-1.034793,-35.480675,-36.24715,325.388184,297.947906
-76.755997,-2.304965,-35.345459,-35.216488,329.860077,298.033386
-73.069855,-3.562838,-35.215,-34.158669,334.492432,298.185455
-69.284218,-4.808114,-35.088223,-33.075829,339.255981,298.407593
-65.413811,-6.04064,-34.964115,-31.969978,344.122955,298.702576
-61.472641,-7.260314,-34.841724,-30.843042,349.066956,299.072571
-57.474167,-8.466976,-34.720127,-29.696865,354.062836,299.519562
-53.431202,-9.660355,-34.598476,-28.533243,359.086609,300.045349
-49.355888,-10.840098,-34.475986,-27.353907,364.115784,300.651581
-45.259617,-12.005863,-34.351929,-26.160536,369.12912,301.33963
-41.153034,-13.157412,-34.225636,-24.954712,374.107056,302.110352
-37.046047,-14.294662,-34.0965,-23.737928,379.031403,302.963898
-32.947945,-15.417644,-33.963951,-22.511593,383.885193,303.899963
-28.867533,-16.526396,-33.827465,-21.277054,388.652618,304.917908
-24.813152,-17.620869,-33.686573,-20.035616,393.318604,306.016907
-20.79269,-18.700871,-33.540844,-18.788548,397.869141,307.19632
-16.813505,-19.766115,-33.389904,-17.537094,402.291229,308.455475
-12.882346,-20.816311,-33.23341,-16.282454,406.573059,309.793549
-9.005342,-21.851309,-33.071075,-15.025764,410.703949,311.209351
-5.188035,-22.871117,-32.902645,-13.768091,414.674408,312.701172
-1.435511,-23.875893,-32.727905,-12.510435,418.475861,314.267059
2.247497,-24.865814,-32.546684,-11.253749,422.100372,315.904724
5.856535,-25.840977,-32.358849,-9.998954,425.540833,317.612
9.387438,-26.801319,-32.164291,-8.746956,428.790558,319.387085
12.836421,-27.74667,-31.962944,-7.498627,431.843781,321.227997
16.200155,-28.676859,-31.754749,-6.254804,434.695465,323.132996
19.475803,-29.591835,-31.539679,-5.016278,437.341553,325.099915
22.660988,-30.491735,-31.317711,-3.783788,439.778839,327.126373
25.753645,-31.376858,-31.088861,-2.558025,442.004761,329.209534
28.751936,-32.247536,-30.853151,-1.339646,444.017151,331.34668
31.654154,-33.104019,-30.610641,-0.129287,445.814301,333.535065
34.458755,-33.946419,-30.361412,1.072429,447.394836,335.772491
37.164452,-34.774719,-30.105579,2.264903,448.757813,338.056824
39.770267,-35.588898,-29.843264,3.447571,449.903046,340.386017
42.275612,-36.38903,-29.574612,4.619914,450.830902,342.757721
44.680237,-37.175343,-29.299774,5.781456,451.542389,345.169434
46.984089,-37.948208,-29.018904,6.931747,452.03891,347.618317
49.187237,-38.708008,-28.732161,8.070345,452.322113,350.101593
51.289795,-39.455063,-28.43972,9.196795,452.393799,352.616669
53.291962,-40.189556,-28.14176,10.310638,452.255859,355.161438
55.19408,-40.911526,-27.838478,11.411415,451.910553,357.733978
56.996742,-41.62101,-27.530085,12.498693,451.360596,360.332367
58.700794,-42.318123,-27.216814,13.572084,450.609192,362.954559
60.307312,-43.003117,-26.898903,14.631244,449.659851,365.598206
61.817471,-43.67635,-26.576595,15.675858,448.516449,368.260803
63.232445,-44.338161,-26.250137,16.705624,447.182831,370.939819
64.553413,-44.988827,-25.919771,17.720198,445.662811,373.633118
65.781548,-45.628468,-25.585737,18.719227,443.960175,376.338898
66.918098,-46.257092,-25.24828,19.702311,442.078979,379.055664
67.964539,-46.874714,-24.907648,20.669054,440.023529,381.781952
68.922485,-47.481422,-24.564087,21.619074,437.79837,384.516174
69.793739,-48.077435,-24.21784,22.552006,435.408539,387.2565
70.580124,-48.663055,-23.869154,23.467505,432.859009,390.000854
71.283394,-49.238579,-23.51828,24.36525,430.154663,392.747437
71.90522,-49.80418,-23.165468,25.244905,427.300323,395.494629
72.447266,-50.359898,-22.810987,26.106144,424.300629,398.241272
72.911217,-50.905663,-22.455095,26.948631,421.160278,400.986572
73.298943,-51.441406,-22.098049,27.772053,417.884216,403.729767
73.612442,-51.967167,-21.740088,28.576126,414.477631,406.469971
73.853836,-52.483124,-21.381441,29.360584,410.945892,409.205933
74.025223,-52.989552,-21.02232,30.125187,407.294342,411.936523
74.128601,-53.486717,-20.662922,30.869701,403.528229,414.660492
74.165855,-53.974743,-20.303436,31.593895,399.652466,417.377136
74.138771,-54.453625,-19.944054,32.297543,395.671906,420.085999
74.049187,-54.923252,-19.58497,32.980438,391.591278,422.787109
73.899063,-55.383522,-19.226381,33.642433,387.415588,425.480408
73.690506,-55.834469,-18.868483,34.283428,383.150055,428.165741
73.425728,-56.276287,-18.511461,34.903404,378.799927,430.842682
73.10685,-56.70927,-18.155493,35.502377,374.370453,433.510681
72.735954,-57.13372,-17.800743,36.080399,369.866638,436.169312
72.31488,-57.549805,-17.447359,36.637512,365.293213,438.818512
71.845428,-57.957558,-17.09549,37.173779,360.654755,441.458649
71.329384,-58.356899,-16.745275,37.689251,355.955627,444.090271
70.768616,-58.747765,-16.396833,38.184017,351.200562,446.71405
70.165154,-59.130196,-16.050293,38.658192,346.394379,449.3302
69.521072,-59.504398,-15.705764,39.111954,341.54187,451.938965
68.838402,-59.870663,-15.363363,39.545509,336.647919,454.540253
68.119034,-60.229279,-15.023211,39.959087,331.716919,457.134155
67.364677,-60.580406,-14.685431,40.352928,326.753113,459.720947
66.576965,-60.924057,-14.350156,40.727261,321.760437,462.301331
65.757477,-61.260132,-14.017514,41.082317,316.742706,464.876373
64.907936,-61.588543,-13.687634,41.418339,311.70401,467.446838
64.030159,-61.909302,-13.360629,41.73558,306.64859,470.013367
63.126003,-62.222549,-13.036604,42.034317,301.580658,472.576294
62.197266,-62.528522,-12.715652,42.314827,296.504364,475.135742
61.245613,-62.827435,-12.397862,42.577362,291.423401,477.691833
