L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.139062,1.312991,1.327622,1.291616,0.608056,0.627513,0.633877,0.594476,0.570174,0.531964,0.572486,0.62387,0.468648,0.477042,0.433648,0.394788,0.067012,0.050302,0.061613,0.035695,0.264242,0.085098,0.081817,0.10783
1.132386,1.306395,1.320994,1.284934,0.612595,0.633386,0.639564,0.600011,0.569977,0.531828,0.572299,0.623796,0.469897,0.476934,0.43349,0.394825,0.067102,0.049975,0.0614,0.035785,0.266087,0.086941,0.083997,0.110057
1.12526,1.299351,1.31392,1.277797,0.617544,0.639876,0.645883,0.606155,0.56976,0.53168,0.572096,0.623707,0.471141,0.476862,0.433373,0.394895,0.067202,0.049634,0.061183,0.035885,0.267852,0.088751,0.086141,0.11219
1.117724,1.291898,1.306441,1.270247,0.622904,0.647007,0.652865,0.612938,0.569522,0.531522,0.57188,0.623603,0.472352,0.476836,0.433308,0.395001,0.06731,0.049284,0.060968,0.035996,0.269471,0.090478,0.088191,0.114154
1.109827,1.284084,1.298603,1.262329,0.628666,0.65479,0.660528,0.620375,0.569264,0.531355,0.57165,0.623483,0.473505,0.47686,0.433304,0.395146,0.067427,0.04893,0.060759,0.036116,0.270878,0.092072,0.090091,0.115881
1.10162,1.275958,1.290459,1.254097,0.634817,0.663226,0.668877,0.628471,0.568987,0.531178,0.571409,0.623346,0.474584,0.476937,0.433363,0.39533,0.067552,0.048577,0.060559,0.036245,0.272013,0.093488,0.091792,0.117312
1.093155,1.267572,1.282056,1.245601,0.64134,0.672307,0.677908,0.637219,0.568693,0.530992,0.571158,0.623194,0.475574,0.477063,0.433483,0.395549,0.067685,0.04823,0.060371,0.036384,0.272825,0.094688,0.093256,0.118401
1.084481,1.258972,1.273445,1.236892,0.648214,0.682022,0.687606,0.646607,0.568384,0.5308,0.570899,0.623028,0.47647,0.477231,0.433658,0.395796,0.067826,0.047891,0.060197,0.036529,0.273266,0.095641,0.094454,0.119115
1.075643,1.250205,1.264668,1.228015,0.655418,0.692353,0.697954,0.656618,0.568063,0.530602,0.570634,0.622851,0.477271,0.477432,0.433877,0.39606,0.067973,0.047566,0.060039,0.03668,0.273299,0.096325,0.095364,0.119434
1.066682,1.241309,1.255766,1.219012,0.662934,0.703281,0.708926,0.667232,0.567735,0.530401,0.570368,0.622664,0.477977,0.477655,0.434128,0.396331,0.068126,0.047255,0.059898,0.036835,0.272896,0.096724,0.095977,0.119347
1.057631,1.232319,1.246773,1.209918,0.670743,0.714782,0.720497,0.678424,0.567402,0.530198,0.570102,0.622469,0.478595,0.477886,0.434395,0.396594,0.068284,0.046963,0.059775,0.036991,0.272034,0.096831,0.096291,0.118858
1.048521,1.223264,1.237717,1.200763,0.678831,0.726833,0.732637,0.690171,0.567072,0.529995,0.56984,0.62227,0.479132,0.478109,0.434661,0.396837,0.068445,0.04669,0.059668,0.037147,0.270701,0.096645,0.096311,0.117977
1.039376,1.214168,1.228622,1.191572,0.68719,0.739409,0.745315,0.702446,0.566746,0.529795,0.569584,0.622068,0.479596,0.478309,0.434905,0.397044,0.068609,0.046438,0.059578,0.037302,0.268888,0.096172,0.096051,0.116723
1.030213,1.205051,1.219508,1.182365,0.69581,0.752483,0.7585,0.715222,0.566431,0.529599,0.569336,0.621866,0.479995,0.478468,0.43511,0.397203,0.068775,0.046206,0.059502,0.037455,0.266595,0.095421,0.095527,0.115122
1.021047,1.195927,1.210387,1.173157,0.704691,0.76603,0.772162,0.728472,0.566131,0.529409,0.569097,0.621666,0.480337,0.478572,0.435257,0.3973,0.068943,0.045995,0.059439,0.037605,0.263828,0.094409,0.094762,0.113203
1.01189,1.186808,1.201273,1.163961,0.713831,0.780024,0.786271,0.742171,0.565849,0.529225,0.568869,0.621469,0.480631,0.478605,0.435331,0.397327,0.069113,0.045803,0.059387,0.03775,0.260597,0.093154,0.093778,0.110998
1.002749,1.177703,1.192171,1.154784,0.723234,0.794442,0.800796,0.756292,0.565588,0.529048,0.568652,0.621277,0.480882,0.478558,0.435317,0.397272,0.069287,0.045632,0.059343,0.037892,0.256916,0.091677,0.092602,0.108543
0.99363,1.168617,1.183088,1.145632,0.732905,0.809259,0.815711,0.770812,0.565349,0.528878,0.568446,0.62109,0.481096,0.478419,0.435208,0.39713,0.069467,0.045478,0.059303,0.038028,0.252804,0.090002,0.091261,0.105872
0.984537,1.159555,1.174027,1.13651,0.742851,0.824452,0.830986,0.785709,0.565133,0.528715,0.568252,0.620909,0.481274,0.478183,0.434998,0.396894,0.069654,0.045342,0.059266,0.03816,0.248282,0.088156,0.089779,0.103021
0.975475,1.150517,1.164989,1.127417,0.753079,0.84,0.846597,0.800962,0.564938,0.528558,0.568068,0.620734,0.481419,0.477848,0.434686,0.396562,0.069853,0.045222,0.059227,0.038287,0.243377,0.086167,0.088185,0.100026
0.966444,1.141506,1.155976,1.118356,0.763599,0.855881,0.862519,0.816552,0.564762,0.528407,0.567895,0.620565,0.481529,0.477413,0.434274,0.396134,0.070066,0.045116,0.059186,0.038407,0.238115,0.084061,0.086505,0.096921
0.957447,1.13252,1.146986,1.109324,0.774418,0.872075,0.878727,0.832461,0.564605,0.528261,0.56773,0.620402,0.481603,0.476883,0.433769,0.395612,0.070298,0.045021,0.059139,0.038523,0.232525,0.081869,0.084763,0.093737
0.948483,1.123559,1.138019,1.100321,0.785546,0.888562,0.895201,0.848675,0.564464,0.528118,0.567574,0.620245,0.481636,0.476265,0.43318,0.395,0.070552,0.044937,0.059086,0.038632,0.226639,0.079619,0.082984,0.090504
0.939552,1.114619,1.129074,1.091343,0.796989,0.905324,0.911918,0.865178,0.564339,0.52798,0.567426,0.620094,0.481624,0.475568,0.43252,0.394306,0.070835,0.044862,0.059025,0.038735,0.220489,0.077342,0.081192,0.08725
0.930654,1.1057,1.12015,1.082387,0.808756,0.92234,0.928862,0.881958,0.564227,0.527846,0.567287,0.61995,0.481561,0.474806,0.4318,0.393539,0.071152,0.044794,0.058958,0.038832,0.214109,0.075066,0.079412,0.084002
0.921792,1.096797,1.111246,1.07345,0.820851,0.939594,0.946015,0.899001,0.564129,0.527718,0.567156,0.619813,0.481439,0.473992,0.431036,0.392713,0.071508,0.044731,0.058884,0.038921,0.207532,0.07282,0.077666,0.080782
0.912964,1.087907,1.10236,1.064529,0.833281,0.957068,0.963362,0.916297,0.564041,0.527598,0.567037,0.619685,0.481253,0.473141,0.430241,0.391841,0.07191,0.044674,0.058805,0.039002,0.200792,0.070633,0.075978,0.077613
0.904171,1.079027,1.093491,1.055619,0.846048,0.974745,0.980889,0.933834,0.563963,0.527488,0.56693,0.619567,0.480996,0.472269,0.429431,0.390939,0.072361,0.04462,0.05872,0.039074,0.193926,0.068536,0.074372,0.074517
0.895408,1.070155,1.084638,1.046718,0.859153,0.992609,0.998582,0.951605,0.563895,0.527391,0.566837,0.61946,0.480663,0.471392,0.42862,0.39002,0.072866,0.044571,0.058631,0.039135,0.186967,0.066558,0.07287,0.071515
0.886672,1.061287,1.075799,1.037823,0.872597,1.010645,1.016429,0.969601,0.563838,0.527312,0.566763,0.619367,0.480251,0.470526,0.427824,0.3891,0.073429,0.044524,0.058537,0.039186,0.179949,0.064727,0.071497,0.068628
0.877957,1.052422,1.066973,1.028931,0.886375,1.028835,1.034416,0.987813,0.563791,0.527252,0.566708,0.619288,0.479756,0.469688,0.427057,0.388194,0.07405,0.044481,0.058438,0.039225,0.172904,0.063072,0.070276,0.065879
0.869259,1.043559,1.058159,1.020042,0.900481,1.047164,1.052531,1.006234,0.563758,0.527216,0.566675,0.619225,0.479178,0.468894,0.426333,0.387315,0.074732,0.04444,0.058334,0.039251,0.165866,0.061621,0.069232,0.063291
0.860574,1.034698,1.049357,1.011155,0.914908,1.065614,1.070761,1.024854,0.563738,0.527203,0.566666,0.61918,0.478514,0.468157,0.425665,0.386475,0.075473,0.044403,0.058225,0.039265,0.158865,0.060401,0.068391,0.060889
