L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.875885,1.062468,1.063934,1.037329,0.774344,0.904008,0.902938,0.862992,0.597837,0.573366,0.608235,0.65639,0.513757,0.501363,0.468786,0.424209,0.067841,0.05812,0.061487,0.037746,0.207675,0.073515,0.083024,0.075725
0.869288,1.055817,1.057255,1.030592,0.784171,0.917423,0.915842,0.876235,0.59796,0.573539,0.608336,0.656438,0.513903,0.500729,0.468071,0.423596,0.06804,0.058055,0.061385,0.03764,0.202198,0.072204,0.081735,0.073516
0.862261,1.048729,1.050144,1.023416,0.794798,0.931793,0.929682,0.890439,0.598069,0.573709,0.608432,0.656484,0.514012,0.499991,0.467262,0.422892,0.068265,0.057974,0.061275,0.037535,0.196323,0.070865,0.080419,0.071214
0.854849,1.041247,1.042645,1.015845,0.8062,0.947047,0.944397,0.905541,0.598156,0.573871,0.608519,0.656526,0.514069,0.499141,0.466354,0.422089,0.06852,0.057876,0.061155,0.037434,0.190082,0.069525,0.079103,0.06885
0.8471,1.033422,1.034809,1.007929,0.818344,0.9631,0.959906,0.921462,0.598215,0.574022,0.608594,0.656565,0.514061,0.498172,0.465343,0.421181,0.068806,0.057757,0.061026,0.037337,0.183517,0.06822,0.07782,0.066465
0.839067,1.025307,1.026692,0.999722,0.831187,0.979857,0.976116,0.938112,0.598241,0.574158,0.608655,0.656597,0.513974,0.49708,0.464226,0.420163,0.069127,0.057616,0.060887,0.037246,0.176678,0.066987,0.076603,0.064099
0.830802,1.016957,1.018345,0.991276,0.844681,0.99722,0.992932,0.955399,0.598229,0.574278,0.608702,0.656624,0.513796,0.495867,0.463003,0.419035,0.069485,0.057451,0.060739,0.037161,0.169621,0.065864,0.075489,0.061798
0.822354,1.008421,1.009821,0.982641,0.858779,1.015092,1.010258,0.973233,0.598175,0.574382,0.608736,0.656645,0.513517,0.494537,0.461677,0.417797,0.069882,0.05726,0.060581,0.037082,0.162405,0.064894,0.074513,0.059606
0.813766,0.999747,1.001163,0.97386,0.87343,1.03338,1.028,0.991526,0.598076,0.574469,0.608755,0.656659,0.513131,0.493097,0.460257,0.416454,0.07032,0.057044,0.060413,0.037007,0.155089,0.064117,0.073711,0.057569
0.805081,0.990977,0.992412,0.96497,0.888583,1.051994,1.046072,1.010197,0.597926,0.574537,0.608761,0.656666,0.512632,0.49156,0.458749,0.415012,0.070798,0.056804,0.060234,0.036935,0.147735,0.063573,0.073119,0.055731
