L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.567286,0.67864,0.679887,0.638047,0.903325,1.091852,1.089185,1.070556,0.561334,0.554406,0.588509,0.630846,0.451256,0.46807,0.434639,0.381448,0.208283,0.061205,0.064524,0.067947,0.061315,0.048041,0.057727,0.035998
0.570044,0.678136,0.679358,0.637504,0.901011,1.089569,1.086859,1.068268,0.561185,0.554452,0.588498,0.630713,0.451235,0.46805,0.434623,0.381396,0.211612,0.062261,0.065513,0.069904,0.061315,0.047971,0.057636,0.035981
0.573031,0.677715,0.678902,0.637044,0.89854,1.087126,1.084377,1.065821,0.561007,0.554494,0.588481,0.630562,0.451215,0.468027,0.434608,0.381345,0.21508,0.063391,0.066575,0.071974,0.061314,0.047896,0.057542,0.035961
0.576236,0.677421,0.678559,0.636712,0.895925,1.084538,1.081752,1.063226,0.560797,0.554529,0.588459,0.630394,0.451195,0.468002,0.434592,0.381293,0.218641,0.06459,0.067705,0.074135,0.061312,0.047815,0.057447,0.035937
0.579644,0.677298,0.678375,0.636556,0.893183,1.081819,1.079002,1.0605,0.560554,0.554555,0.588428,0.63021,0.451178,0.467976,0.434577,0.381244,0.222241,0.06585,0.068897,0.076364,0.061309,0.04773,0.057353,0.035911
0.583231,0.677396,0.678403,0.636628,0.890331,1.078988,1.076144,1.05766,0.560279,0.554569,0.588386,0.63001,0.451163,0.467947,0.434561,0.381196,0.225827,0.067163,0.070145,0.078636,0.061306,0.047641,0.05726,0.035882
0.58697,0.677767,0.678696,0.636981,0.887389,1.076062,1.073197,1.054726,0.559975,0.554568,0.588333,0.629798,0.451152,0.467918,0.434547,0.381151,0.229345,0.068521,0.071442,0.080921,0.061302,0.047549,0.057171,0.035852
0.59083,0.678461,0.679309,0.637671,0.884373,1.07306,1.070179,1.051715,0.559646,0.55455,0.588264,0.629577,0.451145,0.467887,0.434533,0.38111,0.23274,0.069914,0.072783,0.083192,0.061298,0.047456,0.057086,0.035821
0.594778,0.679529,0.680302,0.638753,0.881301,1.069996,1.067106,1.048644,0.559298,0.554513,0.588179,0.629352,0.451143,0.467857,0.43452,0.381072,0.235964,0.071334,0.074161,0.085422,0.061296,0.047361,0.057004,0.03579
0.598782,0.681019,0.681727,0.640278,0.878186,1.066887,1.063991,1.045527,0.558937,0.554453,0.588074,0.629127,0.451147,0.467827,0.434508,0.381039,0.23897,0.072771,0.07557,0.087582,0.061295,0.047267,0.056927,0.03576
0.602813,0.682974,0.683637,0.642292,0.87504,1.063745,1.060846,1.042376,0.55857,0.554368,0.587948,0.628906,0.451155,0.467798,0.434498,0.381009,0.241717,0.074215,0.077001,0.089648,0.061297,0.047174,0.056855,0.035732
0.606847,0.685427,0.686073,0.644833,0.871875,1.06058,1.057682,1.039202,0.558203,0.554253,0.587798,0.628693,0.451167,0.467769,0.434488,0.380984,0.24417,0.075652,0.078446,0.091595,0.061302,0.047083,0.056786,0.035705
0.610868,0.688403,0.689066,0.647928,0.868697,1.057401,1.054506,1.036013,0.557843,0.554106,0.587622,0.628489,0.451182,0.467743,0.434478,0.380962,0.246298,0.077067,0.079892,0.0934,0.061311,0.046994,0.056722,0.03568
0.614868,0.691913,0.692632,0.651592,0.865514,1.054214,1.051324,1.032815,0.557497,0.553923,0.587418,0.628298,0.451199,0.467718,0.434468,0.380943,0.24808,0.078441,0.081321,0.095044,0.061324,0.046907,0.056662,0.035656
0.618849,0.695958,0.69677,0.655827,0.862328,1.051024,1.04814,1.029613,0.557168,0.553702,0.587183,0.628118,0.451216,0.467694,0.434458,0.380928,0.249499,0.079754,0.082712,0.096508,0.06134,0.046824,0.056605,0.035634
0.62282,0.700526,0.701469,0.660621,0.859143,1.047835,1.044959,1.026411,0.556861,0.553443,0.586916,0.627951,0.451232,0.467672,0.434448,0.380915,0.250544,0.080984,0.084042,0.097776,0.061361,0.046744,0.056551,0.035614
0.626799,0.705601,0.706704,0.665949,0.85596,1.044648,1.04178,1.023211,0.556577,0.553151,0.58662,0.627795,0.451247,0.467651,0.434436,0.380904,0.251211,0.08211,0.085287,0.098836,0.061385,0.046667,0.056501,0.035594
0.630807,0.711157,0.712441,0.671778,0.852781,1.041466,1.038607,1.020015,0.556318,0.552831,0.5863,0.627648,0.451258,0.46763,0.434423,0.380893,0.251498,0.083115,0.086424,0.099675,0.061414,0.046594,0.056452,0.035576
